,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,afunc.1,input1.1,input2.1,  .1,cond.1,-----------.1,    .1,nan.1,input1.2,-----------.2,>.1,car.1,input1.3,car.2,input2.2,-----------.4,-----------.5,<.1,car.3,input1.4,car.4,input2.3,-----------.7,    .2,else.1,afunc.2,cdr.1,input1.5,cdr.2,input2.4,).1,].1,).2,).3,question,code,choices
0,11,25,"{'x': 768.1184928335728, 'y': 567.157567697468, 'elapsedTime': 85961.29999999702}",65512626856,1711481612,POINT (0.4000617150174858 0.5251458960161741),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,25,"{'x': 768.1184928335728, 'y': 567.157567697468, 'elapsedTime': 85961.29999999702}",65512643523,1711498279,POINT (0.4000617150174858 0.5251458960161741),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,25,"{'x': 768.1184928335728, 'y': 567.157567697468, 'elapsedTime': 85961.29999999702}",65512660191,1711514946,POINT (0.4000617150174858 0.5251458960161741),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,25,"{'x': 768.1184928335728, 'y': 567.157567697468, 'elapsedTime': 85961.29999999702}",65512676858,1711531613,POINT (0.4000617150174858 0.5251458960161741),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,25,"{'x': 768.1184928335728, 'y': 567.157567697468, 'elapsedTime': 85961.29999999702}",65512693524,1711548279,POINT (0.4000617150174858 0.5251458960161741),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,25,"{'x': 768.1184928335728, 'y': 567.157567697468, 'elapsedTime': 85961.29999999702}",65512710191,1711564945,POINT (0.4000617150174858 0.5251458960161741),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,25,"{'x': 768.1184928335728, 'y': 567.157567697468, 'elapsedTime': 85961.29999999702}",65512726862,1711581616,POINT (0.4000617150174858 0.5251458960161741),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,25,"{'x': 768.1184928335728, 'y': 567.157567697468, 'elapsedTime': 85961.29999999702}",65512743530,1711598283,POINT (0.4000617150174858 0.5251458960161741),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,25,"{'x': 768.1184928335728, 'y': 567.157567697468, 'elapsedTime': 85961.29999999702}",65512760197,1711614950,POINT (0.4000617150174858 0.5251458960161741),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,25,"{'x': 768.1184928335728, 'y': 567.157567697468, 'elapsedTime': 85961.29999999702}",65512776873,1711631625,POINT (0.4000617150174858 0.5251458960161741),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
