,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,In.1,depth-first.1,search.1,DFS.1,how.1,many.1,times.1,is.1,a.1,given.1,visited.1,question,code,choices
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65516729266,7292842550,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65516745933,7292859216,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65516762600,7292875883,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65516779267,7292892550,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65516795934,7292909216,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65516812601,7292925883,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65516829269,7292942550,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65516845939,7292959220,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65516862607,7292975887,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65516879274,7292992554,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65516895941,7293009220,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65516912608,7293025887,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65516929276,7293042554,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65516945942,7293059220,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65516962608,7293075885,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65516979280,7293092557,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65516995947,7293109223,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517012614,7293125890,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517029282,7293142557,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517045948,7293159223,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517062616,7293175890,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517079283,7293192557,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517095954,7293209227,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517112621,7293225894,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517129289,7293242561,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517145955,7293259227,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517162623,7293275894,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517179290,7293292561,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517195956,7293309227,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517212624,7293325894,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517229295,7293342565,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517245962,7293359231,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517262629,7293375898,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517279297,7293392565,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517295963,7293409231,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517312631,7293425898,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517329297,7293442564,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517345965,7293459231,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517362639,7293475905,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517379306,7293492571,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517395973,7293509238,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517412639,7293525903,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517429305,7293542569,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517445973,7293559236,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517462640,7293575903,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517479306,7293592569,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517495978,7293609240,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517512645,7293625907,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517529312,7293642573,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517545979,7293659240,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517562647,7293675907,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517579313,7293692573,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517595981,7293709240,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517612648,7293725907,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517629320,7293742578,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517645989,7293759247,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517662657,7293775914,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517679321,7293792578,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517695989,7293809245,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517712656,7293825912,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517729325,7293842580,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517745992,7293859247,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517762662,7293875916,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517779331,7293892585,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517795999,7293909252,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517812665,7293925918,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517829332,7293942585,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517846000,7293959252,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517862666,7293975918,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517879334,7293992585,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517896005,7294009256,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517912672,7294025922,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517929339,7294042589,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517946007,7294059256,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517962673,7294075922,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517979341,7294092589,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65517996006,7294109254,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65518012675,7294125922,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65518029347,7294142594,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65518046013,7294159259,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65518062679,7294175925,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65518079347,7294192592,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 649.9014113456765, 'y': 526.4480228042438, 'elapsedTime': 116139.5}",65518096016,7294209261,POINT (0.3384903184092065 0.4874518729668924),,,,,,,,,,,,,,,
0,5,9,"{'x': 497.69088063421316, 'y': 499.04773610744877, 'elapsedTime': 2.600000001490116}",65518112683,7294225927,POINT (0.2592140003303193 0.4620812371365267),,,,,,,,,,,,,,,
0,5,9,"{'x': 497.69088063421316, 'y': 499.04773610744877, 'elapsedTime': 2.600000001490116}",65518129350,7294242594,POINT (0.2592140003303193 0.4620812371365267),,,,,,,,,,,,,,,
0,5,9,"{'x': 497.69088063421316, 'y': 499.04773610744877, 'elapsedTime': 2.600000001490116}",65518146021,7294259264,POINT (0.2592140003303193 0.4620812371365267),,,,,,,,,,,,,,,
0,5,9,"{'x': 497.69088063421316, 'y': 499.04773610744877, 'elapsedTime': 2.600000001490116}",65518162685,7294275928,POINT (0.2592140003303193 0.4620812371365267),,,,,,,,,,,,,,,
0,5,9,"{'x': 497.69088063421316, 'y': 499.04773610744877, 'elapsedTime': 2.600000001490116}",65518179352,7294292595,POINT (0.2592140003303193 0.4620812371365267),,,,,,,,,,,,,,,
0,5,9,"{'x': 498.28731485872765, 'y': 499.511777699797, 'elapsedTime': 804.7000000029802}",65518196022,7294309264,POINT (0.2595246431555873 0.4625109052775898),,,,,,,,,,,,,,,
0,5,9,"{'x': 498.28731485872765, 'y': 499.511777699797, 'elapsedTime': 804.7000000029802}",65518212688,7294325930,POINT (0.2595246431555873 0.4625109052775898),,,,,,,,,,,,,,,
0,5,9,"{'x': 498.28731485872765, 'y': 499.511777699797, 'elapsedTime': 804.7000000029802}",65518229356,7294342597,POINT (0.2595246431555873 0.4625109052775898),,,,,,,,,,,,,,,
0,5,9,"{'x': 498.28731485872765, 'y': 499.511777699797, 'elapsedTime': 804.7000000029802}",65518246023,7294359264,POINT (0.2595246431555873 0.4625109052775898),,,,,,,,,,,,,,,
0,5,9,"{'x': 511.91577198677544, 'y': 498.0555094328263, 'elapsedTime': 879.2999999970198}",65518262690,7294375930,POINT (0.2666227979097789 0.4611625087340984),,,,,,,,,,,,,,,
0,5,9,"{'x': 511.91577198677544, 'y': 498.0555094328263, 'elapsedTime': 879.2999999970198}",65518279362,7294392602,POINT (0.2666227979097789 0.4611625087340984),,,,,,,,,,,,,,,
0,5,9,"{'x': 511.91577198677544, 'y': 498.0555094328263, 'elapsedTime': 879.2999999970198}",65518296030,7294409269,POINT (0.2666227979097789 0.4611625087340984),,,,,,,,,,,,,,,
0,5,9,"{'x': 511.91577198677544, 'y': 498.0555094328263, 'elapsedTime': 879.2999999970198}",65518312696,7294425935,POINT (0.2666227979097789 0.4611625087340984),,,,,,,,,,,,,,,
0,5,9,"{'x': 511.91577198677544, 'y': 498.0555094328263, 'elapsedTime': 879.2999999970198}",65518329364,7294442602,POINT (0.2666227979097789 0.4611625087340984),,,,,,,,,,,,,,,
0,5,9,"{'x': 515.4541497009147, 'y': 519.2059059661875, 'elapsedTime': 955.7000000029802}",65518346030,7294459268,POINT (0.2684657029692264 0.4807462092279514),,,,,,,,,,,,,,,
0,5,9,"{'x': 515.4541497009147, 'y': 519.2059059661875, 'elapsedTime': 955.7000000029802}",65518362698,7294475935,POINT (0.2684657029692264 0.4807462092279514),,,,,,,,,,,,,,,
0,5,9,"{'x': 515.4541497009147, 'y': 519.2059059661875, 'elapsedTime': 955.7000000029802}",65518379365,7294492602,POINT (0.2684657029692264 0.4807462092279514),,,,,,,,,,,,,,,
0,5,9,"{'x': 515.4541497009147, 'y': 519.2059059661875, 'elapsedTime': 955.7000000029802}",65518396032,7294509268,POINT (0.2684657029692264 0.4807462092279514),,,,,,,,,,,,,,,
0,5,9,"{'x': 539.5417727503996, 'y': 519.889847381237, 'elapsedTime': 1029.2000000029802}",65518412705,7294525941,POINT (0.2810113399741664 0.4813794883159602),,,,,,,,,,,,,,,
0,5,9,"{'x': 539.5417727503996, 'y': 519.889847381237, 'elapsedTime': 1029.2000000029802}",65518429373,7294542608,POINT (0.2810113399741664 0.4813794883159602),,,,,,,,,,,,,,,
0,5,9,"{'x': 539.5417727503996, 'y': 519.889847381237, 'elapsedTime': 1029.2000000029802}",65518446039,7294559274,POINT (0.2810113399741664 0.4813794883159602),,,,,,,,,,,,,,,
0,5,9,"{'x': 539.5417727503996, 'y': 519.889847381237, 'elapsedTime': 1029.2000000029802}",65518462706,7294575941,POINT (0.2810113399741664 0.4813794883159602),,,,,,,,,,,,,,,
0,5,9,"{'x': 539.5417727503996, 'y': 519.889847381237, 'elapsedTime': 1029.2000000029802}",65518479374,7294592608,POINT (0.2810113399741664 0.4813794883159602),,,,,,,,,,,,,,,
0,5,9,"{'x': 539.5417727503996, 'y': 519.889847381237, 'elapsedTime': 1029.2000000029802}",65518496040,7294609274,POINT (0.2810113399741664 0.4813794883159602),,,,,,,,,,,,,,,
0,5,9,"{'x': 803.3767728852173, 'y': 814.6951021850966, 'elapsedTime': 1102.2000000029802}",65518512708,7294625941,POINT (0.418425402544384 0.7543473168380525),,,,,,,,,,,,,,,
0,5,9,"{'x': 803.3767728852173, 'y': 814.6951021850966, 'elapsedTime': 1102.2000000029802}",65518529375,7294642608,POINT (0.418425402544384 0.7543473168380525),,,,,,,,,,,,,,,
0,5,9,"{'x': 803.3767728852173, 'y': 814.6951021850966, 'elapsedTime': 1102.2000000029802}",65518546047,7294659279,POINT (0.418425402544384 0.7543473168380525),,,,,,,,,,,,,,,
0,5,9,"{'x': 803.3767728852173, 'y': 814.6951021850966, 'elapsedTime': 1102.2000000029802}",65518562714,7294675946,POINT (0.418425402544384 0.7543473168380525),,,,,,,,,,,,,,,
0,5,9,"{'x': 1286.0492787768617, 'y': 1007.6993670253783, 'elapsedTime': 1193}",65518579382,7294692613,POINT (0.6698173326962821 0.9330549694679429),,,,,,,,,,,,,,,
0,5,9,"{'x': 1286.0492787768617, 'y': 1007.6993670253783, 'elapsedTime': 1193}",65518596048,7294709279,POINT (0.6698173326962821 0.9330549694679429),,,,,,,,,,,,,,,
0,5,9,"{'x': 1286.0492787768617, 'y': 1007.6993670253783, 'elapsedTime': 1193}",65518612716,7294725946,POINT (0.6698173326962821 0.9330549694679429),,,,,,,,,,,,,,,
0,5,9,"{'x': 1286.0492787768617, 'y': 1007.6993670253783, 'elapsedTime': 1193}",65518629383,7294742613,POINT (0.6698173326962821 0.9330549694679429),,,,,,,,,,,,,,,
0,5,9,"{'x': 1286.0492787768617, 'y': 1007.6993670253783, 'elapsedTime': 1193}",65518646050,7294759279,POINT (0.6698173326962821 0.9330549694679429),,,,,,,,,,,,,,,
0,5,9,"{'x': 924.7996137116666, 'y': 1065.4471791446865, 'elapsedTime': 1271.6000000014901}",65518662717,7294775946,POINT (0.4816664654748263 0.9865251658747097),,,,,,,,,,,,,,,
0,5,9,"{'x': 924.7996137116666, 'y': 1065.4471791446865, 'elapsedTime': 1271.6000000014901}",65518679389,7294792617,POINT (0.4816664654748263 0.9865251658747097),,,,,,,,,,,,,,,
0,5,9,"{'x': 924.7996137116666, 'y': 1065.4471791446865, 'elapsedTime': 1271.6000000014901}",65518696055,7294809283,POINT (0.4816664654748263 0.9865251658747097),,,,,,,,,,,,,,,
0,5,9,"{'x': 924.7996137116666, 'y': 1065.4471791446865, 'elapsedTime': 1271.6000000014901}",65518712723,7294825950,POINT (0.4816664654748263 0.9865251658747097),,,,,,,,,,,,,,,
0,5,9,"{'x': 959.2431636989801, 'y': 818.7058247244752, 'elapsedTime': 1342.6000000014901}",65518729390,7294842617,POINT (0.4996058144265521 0.7580609488189585),,,,,,,,,,,,,,,
0,5,9,"{'x': 959.2431636989801, 'y': 818.7058247244752, 'elapsedTime': 1342.6000000014901}",65518746057,7294859283,POINT (0.4996058144265521 0.7580609488189585),,,,,,,,,,,,,,,
0,5,9,"{'x': 959.2431636989801, 'y': 818.7058247244752, 'elapsedTime': 1342.6000000014901}",65518762724,7294875950,POINT (0.4996058144265521 0.7580609488189585),,,,,,,,,,,,,,,
0,5,9,"{'x': 959.2431636989801, 'y': 818.7058247244752, 'elapsedTime': 1342.6000000014901}",65518779392,7294892617,POINT (0.4996058144265521 0.7580609488189585),,,,,,,,,,,,,,,
0,5,9,"{'x': 959.2431636989801, 'y': 818.7058247244752, 'elapsedTime': 1342.6000000014901}",65518796058,7294909283,POINT (0.4996058144265521 0.7580609488189585),,,,,,,,,,,,,,,
0,5,9,"{'x': 959.2431636989801, 'y': 818.7058247244752, 'elapsedTime': 1342.6000000014901}",65518812730,7294925954,POINT (0.4996058144265521 0.7580609488189585),,,,,,,,,,,,,,,
