,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,-----------.2,-----------.3,-----------.4,class.1,Point.1,public.1,Point.2,().1,std.1,cout.2,<<.1,Constructor.1,called.1,-----------.7,-----------.8,-----------.9,int.1,main.1,Point.3,t1.1,*.1,t2.1,return.1,0.1,-----------.10,question,code,choices
0,10,5,"{'x': 536.0825929094301, 'y': 434.56408002814266, 'elapsedTime': 874.2000000476837}",596885618282,2111286198,POINT (0.2792096838069948 0.4023741481742061),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 536.0825929094301, 'y': 434.56408002814266, 'elapsedTime': 874.2000000476837}",596885634949,2111302865,POINT (0.2792096838069948 0.4023741481742061),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 579.2893013809128, 'y': 382.8270656583356, 'elapsedTime': 942.7000000476837}",596885651616,2111319531,POINT (0.3017131778025587 0.3544695052391996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 579.2893013809128, 'y': 382.8270656583356, 'elapsedTime': 942.7000000476837}",596885668283,2111336198,POINT (0.3017131778025587 0.3544695052391996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 579.2893013809128, 'y': 382.8270656583356, 'elapsedTime': 942.7000000476837}",596885684953,2111352867,POINT (0.3017131778025587 0.3544695052391996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 579.2893013809128, 'y': 382.8270656583356, 'elapsedTime': 942.7000000476837}",596885701623,2111369537,POINT (0.3017131778025587 0.3544695052391996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 615.4322755447046, 'y': 303.9165115287484, 'elapsedTime': 998.7999999523163}",596885718292,2111386206,POINT (0.320537643512867 0.2814041773414337),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,5,"{'x': 615.4322755447046, 'y': 303.9165115287484, 'elapsedTime': 998.7999999523163}",596885734958,2111402871,POINT (0.320537643512867 0.2814041773414337),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,5,"{'x': 615.4322755447046, 'y': 303.9165115287484, 'elapsedTime': 998.7999999523163}",596885751624,2111419537,POINT (0.320537643512867 0.2814041773414337),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,5,"{'x': 624.8393564802197, 'y': 229.05359077784783, 'elapsedTime': 1057.7999999523163}",596885768292,2111436204,POINT (0.3254371648334478 0.2120866581276369),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 624.8393564802197, 'y': 229.05359077784783, 'elapsedTime': 1057.7999999523163}",596885784959,2111452871,POINT (0.3254371648334478 0.2120866581276369),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 621.9875040409931, 'y': 161.30960762295788, 'elapsedTime': 1102.2999999523163}",596885801626,2111469537,POINT (0.3239518250213506 0.1493607477990351),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 621.9875040409931, 'y': 161.30960762295788, 'elapsedTime': 1102.2999999523163}",596885818293,2111486204,POINT (0.3239518250213506 0.1493607477990351),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 621.9875040409931, 'y': 161.30960762295788, 'elapsedTime': 1102.2999999523163}",596885834968,2111502878,POINT (0.3239518250213506 0.1493607477990351),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 621.9875040409931, 'y': 161.30960762295788, 'elapsedTime': 1102.2999999523163}",596885851634,2111519544,POINT (0.3239518250213506 0.1493607477990351),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 621.9875040409931, 'y': 161.30960762295788, 'elapsedTime': 1102.2999999523163}",596885868302,2111536211,POINT (0.3239518250213506 0.1493607477990351),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 642.7895461728248, 'y': 88.74688017649069, 'elapsedTime': 1146.8999999761581}",596885884969,2111552878,POINT (0.3347862219650129 0.0821730372004543),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 642.7895461728248, 'y': 88.74688017649069, 'elapsedTime': 1146.8999999761581}",596885901636,2111569544,POINT (0.3347862219650129 0.0821730372004543),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 665.0020173835578, 'y': 48.27541684363348, 'elapsedTime': 1224.8999999761581}",596885918303,2111586211,POINT (0.3463552173872697 0.0446994600404014),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 665.0020173835578, 'y': 48.27541684363348, 'elapsedTime': 1224.8999999761581}",596885934970,2111602877,POINT (0.3463552173872697 0.0446994600404014),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 665.0020173835578, 'y': 48.27541684363348, 'elapsedTime': 1224.8999999761581}",596885951640,2111619547,POINT (0.3463552173872697 0.0446994600404014),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 665.0020173835578, 'y': 48.27541684363348, 'elapsedTime': 1224.8999999761581}",596885968308,2111636214,POINT (0.3463552173872697 0.0446994600404014),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 672.4479393500725, 'y': 48.93757464193181, 'elapsedTime': 1271.5}",596885984974,2111652880,POINT (0.3502333017448294 0.0453125691128998),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 664.1517227116321, 'y': 22.567420675861307, 'elapsedTime': 1315.8999999761581}",596886001641,2111669547,POINT (0.3459123555789751 0.0208957598850568),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 664.1517227116321, 'y': 22.567420675861307, 'elapsedTime': 1315.8999999761581}",596886018309,2111686214,POINT (0.3459123555789751 0.0208957598850568),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 664.1517227116321, 'y': 22.567420675861307, 'elapsedTime': 1315.8999999761581}",596886034975,2111702880,POINT (0.3459123555789751 0.0208957598850568),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 716.2326435477721, 'y': 30.210168398476334, 'elapsedTime': 1356.7999999523163}",596886051643,2111719547,POINT (0.3730378351811313 0.0279723781467373),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 716.2326435477721, 'y': 30.210168398476334, 'elapsedTime': 1356.7999999523163}",596886068310,2111736214,POINT (0.3730378351811313 0.0279723781467373),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 716.2326435477721, 'y': 30.210168398476334, 'elapsedTime': 1356.7999999523163}",596886084983,2111752886,POINT (0.3730378351811313 0.0279723781467373),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 742.5843067293009, 'y': 41.8188921650219, 'elapsedTime': 1398.1000000238419}",596886101649,2111769552,POINT (0.3867626597548442 0.0387211964490944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 742.5843067293009, 'y': 41.8188921650219, 'elapsedTime': 1398.1000000238419}",596886118317,2111786219,POINT (0.3867626597548442 0.0387211964490944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 742.5843067293009, 'y': 41.8188921650219, 'elapsedTime': 1398.1000000238419}",596886134983,2111802885,POINT (0.3867626597548442 0.0387211964490944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 790.8808162614998, 'y': 53.88432037040937, 'elapsedTime': 1440.2999999523163}",596886151651,2111819552,POINT (0.4119170918028645 0.0498928892318605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 790.8808162614998, 'y': 53.88432037040937, 'elapsedTime': 1440.2999999523163}",596886168318,2111836219,POINT (0.4119170918028645 0.0498928892318605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 790.8808162614998, 'y': 53.88432037040937, 'elapsedTime': 1440.2999999523163}",596886184985,2111852885,POINT (0.4119170918028645 0.0498928892318605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 790.8808162614998, 'y': 53.88432037040937, 'elapsedTime': 1440.2999999523163}",596886201652,2111869552,POINT (0.4119170918028645 0.0498928892318605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 790.8808162614998, 'y': 53.88432037040937, 'elapsedTime': 1440.2999999523163}",596886218326,2111886225,POINT (0.4119170918028645 0.0498928892318605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 808.2623200018704, 'y': 48.069301758715575, 'elapsedTime': 1490.1000000238419}",596886234992,2111902891,POINT (0.4209699583343075 0.0445086127395515),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 808.2623200018704, 'y': 48.069301758715575, 'elapsedTime': 1490.1000000238419}",596886251660,2111919558,POINT (0.4209699583343075 0.0445086127395515),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 808.2623200018704, 'y': 48.069301758715575, 'elapsedTime': 1490.1000000238419}",596886268327,2111936225,POINT (0.4209699583343075 0.0445086127395515),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 808.2623200018704, 'y': 48.069301758715575, 'elapsedTime': 1490.1000000238419}",596886284994,2111952891,POINT (0.4209699583343075 0.0445086127395515),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 784.3249090062599, 'y': 43.649885317944424, 'elapsedTime': 1574.6000000238419}",596886301661,2111969558,POINT (0.4085025567740937 0.0404165604795782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 784.3249090062599, 'y': 43.649885317944424, 'elapsedTime': 1574.6000000238419}",596886318328,2111986225,POINT (0.4085025567740937 0.0404165604795782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 784.3249090062599, 'y': 43.649885317944424, 'elapsedTime': 1574.6000000238419}",596886334995,2112002891,POINT (0.4085025567740937 0.0404165604795782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 788.456697312938, 'y': 35.786510466745746, 'elapsedTime': 1639.7999999523163}",596886351664,2112019560,POINT (0.4106545298504886 0.0331356578395794),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 788.456697312938, 'y': 35.786510466745746, 'elapsedTime': 1639.7999999523163}",596886368333,2112036227,POINT (0.4106545298504886 0.0331356578395794),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 788.456697312938, 'y': 35.786510466745746, 'elapsedTime': 1639.7999999523163}",596886384999,2112052893,POINT (0.4106545298504886 0.0331356578395794),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 778.0347160665575, 'y': 24.99801523839864, 'elapsedTime': 1691}",596886401667,2112069560,POINT (0.4052264146179987 0.0231463104059247),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 778.0347160665575, 'y': 24.99801523839864, 'elapsedTime': 1691}",596886418334,2112086227,POINT (0.4052264146179987 0.0231463104059247),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 792.1791431787879, 'y': 19.338386066765736, 'elapsedTime': 1740.5}",596886435001,2112102893,POINT (0.412593303738952 0.0179059130247831),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 792.1791431787879, 'y': 19.338386066765736, 'elapsedTime': 1740.5}",596886451668,2112119560,POINT (0.412593303738952 0.0179059130247831),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 792.1791431787879, 'y': 19.338386066765736, 'elapsedTime': 1740.5}",596886468336,2112136227,POINT (0.412593303738952 0.0179059130247831),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 800.9999606763814, 'y': 4.217500712161051, 'elapsedTime': 1784.1000000238419}",596886485009,2112152900,POINT (0.4171874795189486 0.003905093252001),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 800.9999606763814, 'y': 4.217500712161051, 'elapsedTime': 1784.1000000238419}",596886501677,2112169567,POINT (0.4171874795189486 0.003905093252001),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 802.3398978239439, 'y': 23.539250455690155, 'elapsedTime': 1830.2000000476837}",596886518343,2112186233,POINT (0.4178853634499708 0.0217956022737872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 802.3398978239439, 'y': 23.539250455690155, 'elapsedTime': 1830.2000000476837}",596886535011,2112202900,POINT (0.4178853634499708 0.0217956022737872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 802.3398978239439, 'y': 23.539250455690155, 'elapsedTime': 1830.2000000476837}",596886551678,2112219567,POINT (0.4178853634499708 0.0217956022737872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 833.0393441134833, 'y': 80.13408689530577, 'elapsedTime': 1873}",596886568345,2112236233,POINT (0.4338746583924392 0.0741982286067646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 833.0393441134833, 'y': 80.13408689530577, 'elapsedTime': 1873}",596886585012,2112252900,POINT (0.4338746583924392 0.0741982286067646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 833.0393441134833, 'y': 80.13408689530577, 'elapsedTime': 1873}",596886601679,2112269567,POINT (0.4338746583924392 0.0741982286067646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 832.8429203331262, 'y': 87.05370603132566, 'elapsedTime': 1913.6000000238419}",596886618350,2112286237,POINT (0.4337723543401699 0.0806052833623386),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 832.8429203331262, 'y': 87.05370603132566, 'elapsedTime': 1913.6000000238419}",596886635018,2112302904,POINT (0.4337723543401699 0.0806052833623386),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 875.4161885411678, 'y': 115.78922247153291, 'elapsedTime': 1955}",596886651686,2112319571,POINT (0.4559459315318582 0.1072122430291971),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 875.4161885411678, 'y': 115.78922247153291, 'elapsedTime': 1955}",596886668353,2112336238,POINT (0.4559459315318582 0.1072122430291971),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 875.4161885411678, 'y': 115.78922247153291, 'elapsedTime': 1955}",596886685020,2112352904,POINT (0.4559459315318582 0.1072122430291971),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 873.6100112374963, 'y': 108.11700404486679, 'elapsedTime': 1999}",596886701687,2112369571,POINT (0.455005214186196 0.1001083370785804),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 873.6100112374963, 'y': 108.11700404486679, 'elapsedTime': 1999}",596886718354,2112386237,POINT (0.455005214186196 0.1001083370785804),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 892.5723973519246, 'y': 152.67725656542302, 'elapsedTime': 2038.8999999761581}",596886735021,2112402904,POINT (0.4648814569541274 0.1413678301531695),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 892.5723973519246, 'y': 152.67725656542302, 'elapsedTime': 2038.8999999761581}",596886751694,2112419576,POINT (0.4648814569541274 0.1413678301531695),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 892.5723973519246, 'y': 152.67725656542302, 'elapsedTime': 2038.8999999761581}",596886768360,2112436242,POINT (0.4648814569541274 0.1413678301531695),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 890.5237376704828, 'y': 173.90300524584964, 'elapsedTime': 2078.899999976158}",596886785028,2112452909,POINT (0.4638144467033765 0.1610213011535645),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 890.5237376704828, 'y': 173.90300524584964, 'elapsedTime': 2078.899999976158}",596886801695,2112469576,POINT (0.4638144467033765 0.1610213011535645),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 887.5052134882176, 'y': 174.84823943345515, 'elapsedTime': 2125.7999999523163}",596886818362,2112486242,POINT (0.46224229869178 0.16189651799394),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 887.5052134882176, 'y': 174.84823943345515, 'elapsedTime': 2125.7999999523163}",596886835029,2112502909,POINT (0.46224229869178 0.16189651799394),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 887.5052134882176, 'y': 174.84823943345515, 'elapsedTime': 2125.7999999523163}",596886851697,2112519576,POINT (0.46224229869178 0.16189651799394),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 858.0240601235098, 'y': 169.08845411365937, 'elapsedTime': 2173.2000000476837}",596886868366,2112536245,POINT (0.446887531314328 0.1565633834385735),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 858.0240601235098, 'y': 169.08845411365937, 'elapsedTime': 2173.2000000476837}",596886885034,2112552912,POINT (0.446887531314328 0.1565633834385735),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 861.5075937635802, 'y': 179.01206541354864, 'elapsedTime': 2212.2000000476837}",596886901702,2112569579,POINT (0.4487018717518647 0.1657519124199524),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 861.5075937635802, 'y': 179.01206541354864, 'elapsedTime': 2212.2000000476837}",596886918368,2112586245,POINT (0.4487018717518647 0.1657519124199524),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 861.5075937635802, 'y': 179.01206541354864, 'elapsedTime': 2212.2000000476837}",596886935036,2112602912,POINT (0.4487018717518647 0.1657519124199524),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 867.2395284193245, 'y': 180.29477310773078, 'elapsedTime': 2251.5}",596886951703,2112619579,POINT (0.4516872543850648 0.1669396047293804),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 867.2395284193245, 'y': 180.29477310773078, 'elapsedTime': 2251.5}",596886968370,2112636245,POINT (0.4516872543850648 0.1669396047293804),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 883.516570697198, 'y': 202.98470479779198, 'elapsedTime': 2291.100000023842}",596886985037,2112652912,POINT (0.4601648805714573 0.1879488007386963),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 883.516570697198, 'y': 202.98470479779198, 'elapsedTime': 2291.100000023842}",596887001708,2112669582,POINT (0.4601648805714573 0.1879488007386963),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 855.3266500917655, 'y': 199.2346235842943, 'elapsedTime': 2330.7000000476837}",596887018375,2112686249,POINT (0.4454826302561278 0.184476503318791),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 855.3266500917655, 'y': 199.2346235842943, 'elapsedTime': 2330.7000000476837}",596887035041,2112702914,POINT (0.4454826302561278 0.184476503318791),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 855.3266500917655, 'y': 199.2346235842943, 'elapsedTime': 2330.7000000476837}",596887051709,2112719582,POINT (0.4454826302561278 0.184476503318791),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 855.3266500917655, 'y': 199.2346235842943, 'elapsedTime': 2330.7000000476837}",596887068377,2112736249,POINT (0.4454826302561278 0.184476503318791),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 855.3266500917655, 'y': 199.2346235842943, 'elapsedTime': 2330.7000000476837}",596887085044,2112752916,POINT (0.4454826302561278 0.184476503318791),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 855.3266500917655, 'y': 199.2346235842943, 'elapsedTime': 2330.7000000476837}",596887101711,2112769582,POINT (0.4454826302561278 0.184476503318791),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 855.3266500917655, 'y': 199.2346235842943, 'elapsedTime': 2330.7000000476837}",596887118378,2112786249,POINT (0.4454826302561278 0.184476503318791),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 855.3266500917655, 'y': 199.2346235842943, 'elapsedTime': 2330.7000000476837}",596887135050,2112802920,POINT (0.4454826302561278 0.184476503318791),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 855.3266500917655, 'y': 199.2346235842943, 'elapsedTime': 2330.7000000476837}",596887151714,2112819584,POINT (0.4454826302561278 0.184476503318791),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 855.3266500917655, 'y': 199.2346235842943, 'elapsedTime': 2330.7000000476837}",596887168382,2112836251,POINT (0.4454826302561278 0.184476503318791),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 805.0882166271231, 'y': 218.283331773802, 'elapsedTime': 2374.399999976158}",596887185052,2112852920,POINT (0.4193167794932933 0.2021141960868537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 805.0882166271231, 'y': 218.283331773802, 'elapsedTime': 2374.399999976158}",596887201718,2112869586,POINT (0.4193167794932933 0.2021141960868537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 805.2493154117292, 'y': 177.11195808685207, 'elapsedTime': 2524}",596887218386,2112886253,POINT (0.4194006851102756 0.1639925537841223),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 805.2493154117292, 'y': 177.11195808685207, 'elapsedTime': 2524}",596887235053,2112902920,POINT (0.4194006851102756 0.1639925537841223),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 801.4796816002145, 'y': 193.95110840970656, 'elapsedTime': 2559.7999999523163}",596887251720,2112919586,POINT (0.4174373341667784 0.1795843596386172),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 801.4796816002145, 'y': 193.95110840970656, 'elapsedTime': 2559.7999999523163}",596887268396,2112936262,POINT (0.4174373341667784 0.1795843596386172),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,"{'x': 833.7637507731437, 'y': 229.8119517859901, 'elapsedTime': 2594.2999999523163}",596887285064,2112952929,POINT (0.434251953527679 0.2127888442462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 833.7637507731437, 'y': 229.8119517859901, 'elapsedTime': 2594.2999999523163}",596887301730,2112969595,POINT (0.434251953527679 0.2127888442462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 806.363736328375, 'y': 223.2208017129822, 'elapsedTime': 2627.2000000476837}",596887318398,2112986262,POINT (0.4199811126710287 0.2066859275120206),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 806.363736328375, 'y': 223.2208017129822, 'elapsedTime': 2627.2000000476837}",596887335065,2113002929,POINT (0.4199811126710287 0.2066859275120206),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,"{'x': 828.0847961748099, 'y': 230.25123401732085, 'elapsedTime': 2661}",596887351732,2113019595,POINT (0.4312941646743801 0.2131955870530749),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,5,"{'x': 828.0847961748099, 'y': 230.25123401732085, 'elapsedTime': 2661}",596887368397,2113036260,POINT (0.4312941646743801 0.2131955870530749),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,5,"{'x': 828.0847961748099, 'y': 230.25123401732085, 'elapsedTime': 2661}",596887385065,2113052927,POINT (0.4312941646743801 0.2131955870530749),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
