,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,4,4,"{'x': 494.7807721403127, 'y': 493.482734574486, 'elapsedTime': 533.8999999994412}",7477485837,256617845,POINT (0.2576983188230795 0.4569284579393389),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 493.1364570619209, 'y': 471.2506767610927, 'elapsedTime': 591.6999999992549}",7477502503,256634511,POINT (0.2568419047197505 0.4363432192232339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 493.1364570619209, 'y': 471.2506767610927, 'elapsedTime': 591.6999999992549}",7477519171,256651178,POINT (0.2568419047197505 0.4363432192232339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 485.5410862436598, 'y': 435.22041665329857, 'elapsedTime': 656.2999999998137}",7477535838,256667845,POINT (0.2528859824185728 0.4029818672715728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 485.5410862436598, 'y': 435.22041665329857, 'elapsedTime': 656.2999999998137}",7477552514,256684520,POINT (0.2528859824185728 0.4029818672715728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 485.5410862436598, 'y': 435.22041665329857, 'elapsedTime': 656.2999999998137}",7477569182,256701187,POINT (0.2528859824185728 0.4029818672715728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 481.32172605053717, 'y': 377.5338724547329, 'elapsedTime': 698.5}",7477585849,256717853,POINT (0.2506883989846548 0.349568400421049),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,
0,4,4,"{'x': 481.32172605053717, 'y': 377.5338724547329, 'elapsedTime': 698.5}",7477602516,256734520,POINT (0.2506883989846548 0.349568400421049),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,
0,4,4,"{'x': 439.72270717232254, 'y': 308.8401201334994, 'elapsedTime': 739.7999999998137}",7477619186,256751190,POINT (0.229022243318918 0.2859630741976846),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,1,,
0,4,4,"{'x': 439.72270717232254, 'y': 308.8401201334994, 'elapsedTime': 739.7999999998137}",7477635853,256767856,POINT (0.229022243318918 0.2859630741976846),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,1,,
0,4,4,"{'x': 439.72270717232254, 'y': 308.8401201334994, 'elapsedTime': 739.7999999998137}",7477652520,256784523,POINT (0.229022243318918 0.2859630741976846),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,1,,
0,4,4,"{'x': 435.92914100223913, 'y': 267.3743134214787, 'elapsedTime': 787}",7477669188,256801189,POINT (0.2270464276053329 0.2475688087235914),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,4,"{'x': 435.92914100223913, 'y': 267.3743134214787, 'elapsedTime': 787}",7477685856,256817857,POINT (0.2270464276053329 0.2475688087235914),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,4,"{'x': 435.92914100223913, 'y': 267.3743134214787, 'elapsedTime': 787}",7477702523,256834523,POINT (0.2270464276053329 0.2475688087235914),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,4,"{'x': 421.5167493171075, 'y': 229.6526454805861, 'elapsedTime': 827.6999999992549}",7477719189,256851189,POINT (0.2195399736026601 0.2126413384079501),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 421.5167493171075, 'y': 229.6526454805861, 'elapsedTime': 827.6999999992549}",7477735857,256867856,POINT (0.2195399736026601 0.2126413384079501),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 339.13331075523047, 'y': 177.88010313712434, 'elapsedTime': 867}",7477752523,256884522,POINT (0.1766319326850159 0.1647037992010411),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 339.13331075523047, 'y': 177.88010313712434, 'elapsedTime': 867}",7477769191,256901188,POINT (0.1766319326850159 0.1647037992010411),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 339.13331075523047, 'y': 177.88010313712434, 'elapsedTime': 867}",7477785858,256917855,POINT (0.1766319326850159 0.1647037992010411),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 404.2238185360748, 'y': 151.8273600472347, 'elapsedTime': 905.6999999992549}",7477802524,256934521,POINT (0.2105332388208723 0.1405808889326247),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,4,"{'x': 404.2238185360748, 'y': 151.8273600472347, 'elapsedTime': 905.6999999992549}",7477819192,256951188,POINT (0.2105332388208723 0.1405808889326247),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,4,"{'x': 455.0915077476569, 'y': 92.47069486047472, 'elapsedTime': 952}",7477835858,256967854,POINT (0.2370268269519046 0.0856210137596988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 455.0915077476569, 'y': 92.47069486047472, 'elapsedTime': 952}",7477852526,256984521,POINT (0.2370268269519046 0.0856210137596988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 501.40873323381777, 'y': 80.86279955188728, 'elapsedTime': 987.0999999996275}",7477869194,257001188,POINT (0.2611503818926134 0.0748729625480438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 501.40873323381777, 'y': 80.86279955188728, 'elapsedTime': 987.0999999996275}",7477885866,257017859,POINT (0.2611503818926134 0.0748729625480438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 501.40873323381777, 'y': 80.86279955188728, 'elapsedTime': 987.0999999996275}",7477902533,257034526,POINT (0.2611503818926134 0.0748729625480438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 699.8095575278387, 'y': 82.90305828506551, 'elapsedTime': 1024.8999999994412}",7477919201,257051193,POINT (0.3644841445457493 0.0767620910046903),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 699.8095575278387, 'y': 82.90305828506551, 'elapsedTime': 1024.8999999994412}",7477935868,257067860,POINT (0.3644841445457493 0.0767620910046903),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 663.5184385958034, 'y': 69.94716147835729, 'elapsedTime': 1071.5}",7477952536,257084527,POINT (0.345582520101981 0.0647658902577382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 663.5184385958034, 'y': 69.94716147835729, 'elapsedTime': 1071.5}",7477969202,257101193,POINT (0.345582520101981 0.0647658902577382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 663.5184385958034, 'y': 69.94716147835729, 'elapsedTime': 1071.5}",7477985870,257117860,POINT (0.345582520101981 0.0647658902577382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 683.7807472892686, 'y': 86.55851541677157, 'elapsedTime': 1110.199999999255}",7478002538,257134527,POINT (0.3561358058798274 0.0801467735340478),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 683.7807472892686, 'y': 86.55851541677157, 'elapsedTime': 1110.199999999255}",7478019210,257151199,POINT (0.3561358058798274 0.0801467735340478),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 683.7807472892686, 'y': 86.55851541677157, 'elapsedTime': 1110.199999999255}",7478035878,257167866,POINT (0.3561358058798274 0.0801467735340478),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 683.7807472892686, 'y': 86.55851541677157, 'elapsedTime': 1110.199999999255}",7478052545,257184532,POINT (0.3561358058798274 0.0801467735340478),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 602.1175834892483, 'y': 90.4556914798884, 'elapsedTime': 1164.5999999996275}",7478069213,257201200,POINT (0.3136029080673168 0.0837552698887856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 602.1175834892483, 'y': 90.4556914798884, 'elapsedTime': 1164.5999999996275}",7478085880,257217866,POINT (0.3136029080673168 0.0837552698887856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 602.1175834892483, 'y': 90.4556914798884, 'elapsedTime': 1164.5999999996275}",7478102548,257234533,POINT (0.3136029080673168 0.0837552698887856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 607.8983105201485, 'y': 94.38917709941896, 'elapsedTime': 1226.0999999996275}",7478119215,257251200,POINT (0.3166137033959107 0.0873973862031657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 607.8983105201485, 'y': 94.38917709941896, 'elapsedTime': 1226.0999999996275}",7478135886,257267870,POINT (0.3166137033959107 0.0873973862031657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 607.8983105201485, 'y': 94.38917709941896, 'elapsedTime': 1226.0999999996275}",7478152553,257284536,POINT (0.3166137033959107 0.0873973862031657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 563.038415962261, 'y': 116.5489370084613, 'elapsedTime': 1270.2999999998137}",7478169220,257301203,POINT (0.2932491749803442 0.1079156824152419),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 563.038415962261, 'y': 116.5489370084613, 'elapsedTime': 1270.2999999998137}",7478185887,257317869,POINT (0.2932491749803442 0.1079156824152419),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 563.038415962261, 'y': 116.5489370084613, 'elapsedTime': 1270.2999999998137}",7478202554,257334536,POINT (0.2932491749803442 0.1079156824152419),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 532.3446274662382, 'y': 125.99510593427205, 'elapsedTime': 1318.8999999994412}",7478219222,257351203,POINT (0.2772628268053324 0.116662135124326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 532.3446274662382, 'y': 125.99510593427205, 'elapsedTime': 1318.8999999994412}",7478235889,257367870,POINT (0.2772628268053324 0.116662135124326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 532.3446274662382, 'y': 125.99510593427205, 'elapsedTime': 1318.8999999994412}",7478252556,257384536,POINT (0.2772628268053324 0.116662135124326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 540.8641875650497, 'y': 130.68291976818497, 'elapsedTime': 1381.5999999996275}",7478269228,257401207,POINT (0.2817000976901301 0.1210027034890602),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 540.8641875650497, 'y': 130.68291976818497, 'elapsedTime': 1381.5999999996275}",7478285896,257417874,POINT (0.2817000976901301 0.1210027034890602),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 540.8641875650497, 'y': 130.68291976818497, 'elapsedTime': 1381.5999999996275}",7478302562,257434540,POINT (0.2817000976901301 0.1210027034890602),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 586.845305109924, 'y': 62.64130868806597, 'elapsedTime': 1432.199999999255}",7478319229,257451206,POINT (0.3056485964114187 0.0580012117482092),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 586.845305109924, 'y': 62.64130868806597, 'elapsedTime': 1432.199999999255}",7478335896,257467873,POINT (0.3056485964114187 0.0580012117482092),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 670.3568466291517, 'y': 63.93376606564996, 'elapsedTime': 1471.3999999994412}",7478352564,257484540,POINT (0.3491441909526832 0.0591979315422685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 670.3568466291517, 'y': 63.93376606564996, 'elapsedTime': 1471.3999999994412}",7478369231,257501206,POINT (0.3491441909526832 0.0591979315422685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 670.3568466291517, 'y': 63.93376606564996, 'elapsedTime': 1471.3999999994412}",7478385898,257517873,POINT (0.3491441909526832 0.0591979315422685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 611.9882283833178, 'y': 104.18531150499373, 'elapsedTime': 1515}",7478402570,257534544,POINT (0.3187438689496447 0.0964678810231423),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 611.9882283833178, 'y': 104.18531150499373, 'elapsedTime': 1515}",7478419236,257551210,POINT (0.3187438689496447 0.0964678810231423),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 618.2950411408709, 'y': 113.73006141312828, 'elapsedTime': 1555}",7478435905,257567878,POINT (0.3220286672608703 0.1053056124195632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 618.2950411408709, 'y': 113.73006141312828, 'elapsedTime': 1555}",7478452572,257584544,POINT (0.3220286672608703 0.1053056124195632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 618.2950411408709, 'y': 113.73006141312828, 'elapsedTime': 1555}",7478469238,257601210,POINT (0.3220286672608703 0.1053056124195632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 613.3968316208595, 'y': 149.9968568494145, 'elapsedTime': 1594.699999999255}",7478485907,257617878,POINT (0.3194775164691977 0.1388859785642727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 613.3968316208595, 'y': 149.9968568494145, 'elapsedTime': 1594.699999999255}",7478502574,257634544,POINT (0.3194775164691977 0.1388859785642727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 626.6451903040924, 'y': 128.2808513896976, 'elapsedTime': 1638.0999999996275}",7478519241,257651211,POINT (0.3263777032833814 0.1187785661015718),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 626.6451903040924, 'y': 128.2808513896976, 'elapsedTime': 1638.0999999996275}",7478535914,257667884,POINT (0.3263777032833814 0.1187785661015718),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 626.6451903040924, 'y': 128.2808513896976, 'elapsedTime': 1638.0999999996275}",7478552583,257684551,POINT (0.3263777032833814 0.1187785661015718),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,4,"{'x': 600.3405500451408, 'y': 102.83119690670472, 'elapsedTime': 1677.7999999998137}",7478569250,257701218,POINT (0.3126773698151775 0.0952140712099118),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
