,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,lst.1,cons.1,cons.2,cons.3,'a.1,'b.1,cons.4,cons.5,-----------.1,cons.6,'d.1,'.2,().3,-----------.4,-----------.5,'.6,().7,-----------.8,-----------.9,cons.7,'e.1,'.10,().11,).12,).13,).14,question,code,choices
0,11,26,"{'x': 933.740608051183, 'y': 726.1415456125574, 'elapsedTime': 43081.20000000298}",65926136890,2124979386,POINT (0.4863232333599912 0.6723532829745902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926153561,2124996057,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926170228,2125012723,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926186895,2125029390,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926203561,2125046056,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926220228,2125062723,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926236895,2125079389,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926253562,2125096056,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926270230,2125112723,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926286902,2125129396,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926303569,2125146062,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926320236,2125162729,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926336903,2125179395,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926353571,2125196063,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926370237,2125212729,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926386903,2125229395,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926403571,2125246062,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926420242,2125262733,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926436910,2125279400,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926453576,2125296066,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926470243,2125312733,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926486909,2125329399,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926503577,2125346066,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926520244,2125362733,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926536912,2125379400,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926553583,2125396071,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926570250,2125412738,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926586916,2125429404,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926603584,2125446071,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926620251,2125462738,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926636919,2125479405,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926653585,2125496071,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926670256,2125512742,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926686922,2125529408,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926703590,2125546075,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926720257,2125562742,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,26,"{'x': 916.2899951559436, 'y': 737.1118923591407, 'elapsedTime': 43129.5}",65926736923,2125579408,POINT (0.477234372477054 0.6825110114436488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
