,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,input.1,n.1,if.1,<.1,n.2,0.1,      .1,error.1,No.1,negative.1,numbers.1,      .2,letrec.1,-----------.2,helper.1,lambda.1,i.1,result.1,if.2,>.1,i.2,n.3,result.2,helper.2,+.1,1.1,1.2,*.1,result.3,i.3,).1,).2,).3,).4,).5,helper.3,1.3,1.4,).6,).7,).8,question,code,choices
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085373178,16752137647,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085389846,16752154314,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085406513,16752170981,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085423180,16752187647,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085439847,16752204314,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085456515,16752220981,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085473184,16752237650,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085489852,16752254317,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085506519,16752270984,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085523186,16752287650,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085539853,16752304317,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085556520,16752320984,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085573187,16752337650,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085589857,16752354320,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085606524,16752370986,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085623191,16752387653,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085639859,16752404320,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085656525,16752420986,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085673192,16752437653,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085689860,16752454320,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085706526,16752470986,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085723199,16752487658,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085739866,16752504325,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085756533,16752520991,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085773200,16752537658,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085789868,16752554325,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085806534,16752570991,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085823202,16752587658,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085839869,16752604325,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085856542,16752620997,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085873209,16752637664,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085889877,16752654331,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085906543,16752670997,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085923211,16752687664,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085939878,16752704331,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,31,"{'x': 734.1381407208277, 'y': 463.3777215668187, 'elapsedTime': 54300.19999998808}",346085956545,16752720997,POINT (0.3823636149587644 0.4290534458952025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
