,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,-----------.1,main.1,-----------.2,int.2,a.1,=.1,2.1,1.1,std.1,cout.1,<<.1,*.1,a.2,+.1,1.2,-----------.8,return.1,0.1,-----------.9,question,code,choices
0,12,7,"{'x': 687.852496645216, 'y': 264.49046288291413, 'elapsedTime': 1558.300000011921}",332071083518,2738257223,POINT (0.3582565086693833 0.244898576743439),,,,,,,,,,,,,,,,,,,,,,1,
0,12,7,"{'x': 693.8816129660424, 'y': 321.0736189236851, 'elapsedTime': 1607.0999999642372}",332071100186,2738273890,POINT (0.3613966734198138 0.297290387892301),,,,,,,,,,,,,,,,,,,,,,1,
0,12,7,"{'x': 693.8816129660424, 'y': 321.0736189236851, 'elapsedTime': 1607.0999999642372}",332071116852,2738290556,POINT (0.3613966734198138 0.297290387892301),,,,,,,,,,,,,,,,,,,,,,1,
0,12,7,"{'x': 693.8816129660424, 'y': 321.0736189236851, 'elapsedTime': 1607.0999999642372}",332071133523,2738307226,POINT (0.3613966734198138 0.297290387892301),,,,,,,,,,,,,,,,,,,,,,1,
0,12,7,"{'x': 715.2666004627529, 'y': 263.6003051587828, 'elapsedTime': 1650.5}",332071150189,2738323892,POINT (0.3725346877410171 0.2440743566285026),,,,,,,,,,,,,,,,,,,,,,1,
0,12,7,"{'x': 715.2666004627529, 'y': 263.6003051587828, 'elapsedTime': 1650.5}",332071166857,2738340559,POINT (0.3725346877410171 0.2440743566285026),,,,,,,,,,,,,,,,,,,,,,1,
0,12,7,"{'x': 732.8881705066075, 'y': 238.8551560151387, 'elapsedTime': 1689.800000011921}",332071183524,2738357226,POINT (0.3817125888055247 0.2211621814954988),,,,,,,,,,,,,,,,,,,,,,1,
0,12,7,"{'x': 732.8881705066075, 'y': 238.8551560151387, 'elapsedTime': 1689.800000011921}",332071200192,2738373893,POINT (0.3817125888055247 0.2211621814954988),,,,,,,,,,,,,,,,,,,,,,1,
0,12,7,"{'x': 732.8881705066075, 'y': 238.8551560151387, 'elapsedTime': 1689.800000011921}",332071216858,2738390559,POINT (0.3817125888055247 0.2211621814954988),,,,,,,,,,,,,,,,,,,,,,1,
0,12,7,"{'x': 692.0438937514756, 'y': 212.42392587254528, 'elapsedTime': 1731}",332071233525,2738407225,POINT (0.3604395279955602 0.1966888202523567),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 692.0438937514756, 'y': 212.42392587254528, 'elapsedTime': 1731}",332071250191,2738423892,POINT (0.3604395279955602 0.1966888202523567),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 692.0438937514756, 'y': 212.42392587254528, 'elapsedTime': 1731}",332071266864,2738440564,POINT (0.3604395279955602 0.1966888202523567),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 707.0640979385539, 'y': 208.71390668285682, 'elapsedTime': 1774.300000011921}",332071283531,2738457231,POINT (0.3682625510096635 0.1932536172989415),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 707.0640979385539, 'y': 208.71390668285682, 'elapsedTime': 1774.300000011921}",332071300198,2738473898,POINT (0.3682625510096635 0.1932536172989415),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 738.1493134962832, 'y': 188.08945084399502, 'elapsedTime': 1815.8999999761581}",332071316865,2738490564,POINT (0.3844527674459808 0.174156898929625),,,,,,,,,,,,,,,,,,,,,1,,
0,12,7,"{'x': 738.1493134962832, 'y': 188.08945084399502, 'elapsedTime': 1815.8999999761581}",332071333531,2738507230,POINT (0.3844527674459808 0.174156898929625),,,,,,,,,,,,,,,,,,,,,1,,
0,12,7,"{'x': 738.1493134962832, 'y': 188.08945084399502, 'elapsedTime': 1815.8999999761581}",332071350199,2738523897,POINT (0.3844527674459808 0.174156898929625),,,,,,,,,,,,,,,,,,,,,1,,
0,12,7,"{'x': 740.6047499898805, 'y': 174.5547262508042, 'elapsedTime': 1864}",332071366866,2738540564,POINT (0.3857316406197294 0.1616247465285224),,,,,,,,,,,,,,,,1,,,,,1,,
0,12,7,"{'x': 740.6047499898805, 'y': 174.5547262508042, 'elapsedTime': 1864}",332071383537,2738557234,POINT (0.3857316406197294 0.1616247465285224),,,,,,,,,,,,,,,,1,,,,,1,,
0,12,7,"{'x': 740.6047499898805, 'y': 174.5547262508042, 'elapsedTime': 1864}",332071400204,2738573901,POINT (0.3857316406197294 0.1616247465285224),,,,,,,,,,,,,,,,1,,,,,1,,
0,12,7,"{'x': 717.2993537296496, 'y': 181.21563524334144, 'elapsedTime': 1911.0999999642372}",332071416872,2738590568,POINT (0.3735934134008592 0.1677922548549458),,,,,,,,,,,,,,,,,,,,,1,,
0,12,7,"{'x': 717.2993537296496, 'y': 181.21563524334144, 'elapsedTime': 1911.0999999642372}",332071433538,2738607234,POINT (0.3735934134008592 0.1677922548549458),,,,,,,,,,,,,,,,,,,,,1,,
0,12,7,"{'x': 717.2993537296496, 'y': 181.21563524334144, 'elapsedTime': 1911.0999999642372}",332071450206,2738623901,POINT (0.3735934134008592 0.1677922548549458),,,,,,,,,,,,,,,,,,,,,1,,
0,12,7,"{'x': 723.7986509962515, 'y': 198.53732359649615, 'elapsedTime': 1957.5999999642372}",332071466873,2738640568,POINT (0.3769784640605476 0.1838308551819409),,,,,,,,,,,,,,,,,,,,,1,,
0,12,7,"{'x': 723.7986509962515, 'y': 198.53732359649615, 'elapsedTime': 1957.5999999642372}",332071483539,2738657234,POINT (0.3769784640605476 0.1838308551819409),,,,,,,,,,,,,,,,,,,,,1,,
0,12,7,"{'x': 778.6003352056792, 'y': 261.7430084640834, 'elapsedTime': 2004.199999988079}",332071500207,2738673901,POINT (0.4055210079196246 0.2423546374667439),,,,,,,,,,,,,,,,,,,,,,1,
0,12,7,"{'x': 778.6003352056792, 'y': 261.7430084640834, 'elapsedTime': 2004.199999988079}",332071516878,2738690572,POINT (0.4055210079196246 0.2423546374667439),,,,,,,,,,,,,,,,,,,,,,1,
0,12,7,"{'x': 778.6003352056792, 'y': 261.7430084640834, 'elapsedTime': 2004.199999988079}",332071533545,2738707239,POINT (0.4055210079196246 0.2423546374667439),,,,,,,,,,,,,,,,,,,,,,1,
0,12,7,"{'x': 778.6003352056792, 'y': 261.7430084640834, 'elapsedTime': 2004.199999988079}",332071550211,2738723905,POINT (0.4055210079196246 0.2423546374667439),,,,,,,,,,,,,,,,,,,,,,1,
0,12,7,"{'x': 778.6003352056792, 'y': 261.7430084640834, 'elapsedTime': 2004.199999988079}",332071566879,2738740572,POINT (0.4055210079196246 0.2423546374667439),,,,,,,,,,,,,,,,,,,,,,1,
0,12,7,"{'x': 737.0549056230471, 'y': 186.08326435284863, 'elapsedTime': 2051.800000011921}",332071583545,2738757238,POINT (0.383882763345337 0.1722993188452302),,,,,,,,,,,,,,,,,,,,,1,,
0,12,7,"{'x': 737.0549056230471, 'y': 186.08326435284863, 'elapsedTime': 2051.800000011921}",332071600213,2738773905,POINT (0.383882763345337 0.1722993188452302),,,,,,,,,,,,,,,,,,,,,1,,
0,12,7,"{'x': 717.7974336643667, 'y': 119.18817832421516, 'elapsedTime': 2119}",332071616880,2738790572,POINT (0.3738528300335243 0.1103594243742733),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 717.7974336643667, 'y': 119.18817832421516, 'elapsedTime': 2119}",332071633547,2738807238,POINT (0.3738528300335243 0.1103594243742733),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 717.7974336643667, 'y': 119.18817832421516, 'elapsedTime': 2119}",332071650217,2738823908,POINT (0.3738528300335243 0.1103594243742733),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 717.7974336643667, 'y': 119.18817832421516, 'elapsedTime': 2119}",332071666884,2738840574,POINT (0.3738528300335243 0.1103594243742733),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 686.87532218933, 'y': 156.44652112745933, 'elapsedTime': 2169.099999964237}",332071683552,2738857242,POINT (0.357747563640276 0.1448578899328327),,,,,,,,,,,,,,,,,,,,,1,,
0,12,7,"{'x': 686.87532218933, 'y': 156.44652112745933, 'elapsedTime': 2169.099999964237}",332071700219,2738873908,POINT (0.357747563640276 0.1448578899328327),,,,,,,,,,,,,,,,,,,,,1,,
0,12,7,"{'x': 686.87532218933, 'y': 156.44652112745933, 'elapsedTime': 2169.099999964237}",332071716885,2738890574,POINT (0.357747563640276 0.1448578899328327),,,,,,,,,,,,,,,,,,,,,1,,
0,12,7,"{'x': 649.0260300955695, 'y': 118.68736147343012, 'elapsedTime': 2224.199999988079}",332071733553,2738907242,POINT (0.3380343906747758 0.1098957050679908),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 649.0260300955695, 'y': 118.68736147343012, 'elapsedTime': 2224.199999988079}",332071750220,2738923908,POINT (0.3380343906747758 0.1098957050679908),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 628.7820651469495, 'y': 60.94096306250424, 'elapsedTime': 2270.099999964237}",332071766887,2738940575,POINT (0.3274906589307029 0.0564268176504669),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 628.7820651469495, 'y': 60.94096306250424, 'elapsedTime': 2270.099999964237}",332071783562,2738957249,POINT (0.3274906589307029 0.0564268176504669),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 628.7820651469495, 'y': 60.94096306250424, 'elapsedTime': 2270.099999964237}",332071800228,2738973915,POINT (0.3274906589307029 0.0564268176504669),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 601.9944190901374, 'y': 44.01607290500584, 'elapsedTime': 2316.5}",332071816896,2738990582,POINT (0.3135387599427799 0.0407556230601906),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 601.9944190901374, 'y': 44.01607290500584, 'elapsedTime': 2316.5}",332071833561,2739007248,POINT (0.3135387599427799 0.0407556230601906),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 601.9944190901374, 'y': 44.01607290500584, 'elapsedTime': 2316.5}",332071850229,2739023915,POINT (0.3135387599427799 0.0407556230601906),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 632.5363920812173, 'y': 23.18814009709558, 'elapsedTime': 2360.899999976158}",332071866896,2739040582,POINT (0.3294460375423007 0.0214705000899033),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 632.5363920812173, 'y': 23.18814009709558, 'elapsedTime': 2360.899999976158}",332071883563,2739057248,POINT (0.3294460375423007 0.0214705000899033),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 632.5363920812173, 'y': 23.18814009709558, 'elapsedTime': 2360.899999976158}",332071900230,2739073915,POINT (0.3294460375423007 0.0214705000899033),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 681.6272980562804, 'y': 29.27186331262889, 'elapsedTime': 2403.5}",332071916904,2739090588,POINT (0.3550142177376461 0.027103577141323),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 681.6272980562804, 'y': 29.27186331262889, 'elapsedTime': 2403.5}",332071933570,2739107254,POINT (0.3550142177376461 0.027103577141323),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 681.6272980562804, 'y': 29.27186331262889, 'elapsedTime': 2403.5}",332071950238,2739123921,POINT (0.3550142177376461 0.027103577141323),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 681.6272980562804, 'y': 29.27186331262889, 'elapsedTime': 2403.5}",332071966904,2739140587,POINT (0.3550142177376461 0.027103577141323),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 681.6272980562804, 'y': 29.27186331262889, 'elapsedTime': 2403.5}",332071983571,2739157254,POINT (0.3550142177376461 0.027103577141323),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 681.6272980562804, 'y': 29.27186331262889, 'elapsedTime': 2403.5}",332072000239,2739173921,POINT (0.3550142177376461 0.027103577141323),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 681.6272980562804, 'y': 29.27186331262889, 'elapsedTime': 2403.5}",332072016905,2739190587,POINT (0.3550142177376461 0.027103577141323),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 745.7658450482439, 'y': -25.94957391437159, 'elapsedTime': 2454.800000011921}",332072033573,2739207254,POINT (0.3884197109626271 -0.0240273832540478),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 745.7658450482439, 'y': -25.94957391437159, 'elapsedTime': 2454.800000011921}",332072050244,2739223925,POINT (0.3884197109626271 -0.0240273832540478),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 754.5286021400417, 'y': -37.5322369230237, 'elapsedTime': 2565.899999976158}",332072066912,2739240592,POINT (0.3929836469479384 -0.034752071225022),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 754.5286021400417, 'y': -37.5322369230237, 'elapsedTime': 2565.899999976158}",332072083578,2739257258,POINT (0.3929836469479384 -0.034752071225022),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 754.5286021400417, 'y': -37.5322369230237, 'elapsedTime': 2565.899999976158}",332072100246,2739273925,POINT (0.3929836469479384 -0.034752071225022),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 741.2972142810154, 'y': -109.7236464224747, 'elapsedTime': 2609.399999976158}",332072116913,2739290592,POINT (0.3860922991046955 -0.1015959689096988),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 741.2972142810154, 'y': -109.7236464224747, 'elapsedTime': 2609.399999976158}",332072133579,2739307258,POINT (0.3860922991046955 -0.1015959689096988),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 770.6492766586397, 'y': -96.78290595744033, 'elapsedTime': 2654.399999976158}",332072150246,2739323925,POINT (0.4013798315930415 -0.0896138018124448),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 770.6492766586397, 'y': -96.78290595744033, 'elapsedTime': 2654.399999976158}",332072166914,2739340592,POINT (0.4013798315930415 -0.0896138018124448),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 770.6492766586397, 'y': -96.78290595744033, 'elapsedTime': 2654.399999976158}",332072183584,2739357262,POINT (0.4013798315930415 -0.0896138018124448),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 751.8328928342023, 'y': -38.32971636228258, 'elapsedTime': 2696.699999988079}",332072200252,2739373929,POINT (0.3915796316844803 -0.0354904781132246),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 751.8328928342023, 'y': -38.32971636228258, 'elapsedTime': 2696.699999988079}",332072216918,2739390595,POINT (0.3915796316844803 -0.0354904781132246),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 751.8328928342023, 'y': -38.32971636228258, 'elapsedTime': 2696.699999988079}",332072233585,2739407262,POINT (0.3915796316844803 -0.0354904781132246),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 769.9489553892155, 'y': -14.649467583734634, 'elapsedTime': 2740.899999976158}",332072250253,2739423929,POINT (0.401015080931883 -0.0135643218367913),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 769.9489553892155, 'y': -14.649467583734634, 'elapsedTime': 2740.899999976158}",332072266919,2739440595,POINT (0.401015080931883 -0.0135643218367913),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 725.2238660608725, 'y': 13.429140045233595, 'elapsedTime': 2783.5}",332072283587,2739457262,POINT (0.3777207635733711 0.0124343889307718),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 725.2238660608725, 'y': 13.429140045233595, 'elapsedTime': 2783.5}",332072300253,2739473928,POINT (0.3777207635733711 0.0124343889307718),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 725.2238660608725, 'y': 13.429140045233595, 'elapsedTime': 2783.5}",332072316926,2739490600,POINT (0.3777207635733711 0.0124343889307718),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 690.4774989904913, 'y': 115.07453568428394, 'elapsedTime': 2826.099999964237}",332072333592,2739507266,POINT (0.3596236973908809 0.1065504960039666),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 690.4774989904913, 'y': 115.07453568428394, 'elapsedTime': 2826.099999964237}",332072350258,2739523932,POINT (0.3596236973908809 0.1065504960039666),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 690.4774989904913, 'y': 115.07453568428394, 'elapsedTime': 2826.099999964237}",332072366927,2739540600,POINT (0.3596236973908809 0.1065504960039666),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 690.4774989904913, 'y': 115.07453568428394, 'elapsedTime': 2826.099999964237}",332072383584,2739557257,POINT (0.3596236973908809 0.1065504960039666),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 704.6291736936475, 'y': 196.77766286696396, 'elapsedTime': 2870.300000011921}",332072400261,2739573933,POINT (0.3669943612987748 0.1822015396916333),,,,,,,,,,,,,,,,,,,,,1,,
0,12,7,"{'x': 704.6291736936475, 'y': 196.77766286696396, 'elapsedTime': 2870.300000011921}",332072416927,2739590599,POINT (0.3669943612987748 0.1822015396916333),,,,,,,,,,,,,,,,,,,,,1,,
0,12,7,"{'x': 716.4466900942451, 'y': 246.9821493799225, 'elapsedTime': 2937.199999988079}",332072433600,2739607272,POINT (0.3731493177574193 0.2286871753517801),,,,,,,,,,,,,,,,,,,,,,1,
0,12,7,"{'x': 716.4466900942451, 'y': 246.9821493799225, 'elapsedTime': 2937.199999988079}",332072450268,2739623939,POINT (0.3731493177574193 0.2286871753517801),,,,,,,,,,,,,,,,,,,,,,1,
0,12,7,"{'x': 716.4466900942451, 'y': 246.9821493799225, 'elapsedTime': 2937.199999988079}",332072466934,2739640605,POINT (0.3731493177574193 0.2286871753517801),,,,,,,,,,,,,,,,,,,,,,1,
0,12,7,"{'x': 691.6685271393284, 'y': 281.3259513873352, 'elapsedTime': 2977.300000011921}",332072483601,2739657272,POINT (0.3602440245517335 0.2604869920253103),,,,,,,,,,,,,,,,,,,,,1,1,
0,12,7,"{'x': 691.6685271393284, 'y': 281.3259513873352, 'elapsedTime': 2977.300000011921}",332072500260,2739673930,POINT (0.3602440245517335 0.2604869920253103),,,,,,,,,,,,,,,,,,,,,1,1,
0,12,7,"{'x': 679.2509547419766, 'y': 367.4583699561062, 'elapsedTime': 3018}",332072516927,2739690597,POINT (0.3537765389281128 0.3402392314408391),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 679.2509547419766, 'y': 367.4583699561062, 'elapsedTime': 3018}",332072533595,2739707264,POINT (0.3537765389281128 0.3402392314408391),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 679.2509547419766, 'y': 367.4583699561062, 'elapsedTime': 3018}",332072550261,2739723930,POINT (0.3537765389281128 0.3402392314408391),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 668.5987491406484, 'y': 368.7608334336302, 'elapsedTime': 3059.300000011921}",332072566931,2739740600,POINT (0.348228515177421 0.3414452161422502),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 668.5987491406484, 'y': 368.7608334336302, 'elapsedTime': 3059.300000011921}",332072583599,2739757267,POINT (0.348228515177421 0.3414452161422502),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 666.9209812839202, 'y': 390.4339532252545, 'elapsedTime': 3100.899999976158}",332072600265,2739773933,POINT (0.3473546777520418 0.3615129196530135),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 666.9209812839202, 'y': 390.4339532252545, 'elapsedTime': 3100.899999976158}",332072616933,2739790600,POINT (0.3473546777520418 0.3615129196530135),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 677.6768345444028, 'y': 353.1061710574815, 'elapsedTime': 3140.5}",332072633599,2739807266,POINT (0.3529566846585431 0.3269501583865569),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 677.6768345444028, 'y': 353.1061710574815, 'elapsedTime': 3140.5}",332072650276,2739823942,POINT (0.3529566846585431 0.3269501583865569),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 677.6768345444028, 'y': 353.1061710574815, 'elapsedTime': 3140.5}",332072666942,2739840608,POINT (0.3529566846585431 0.3269501583865569),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 675.6364103307304, 'y': 374.9500887206107, 'elapsedTime': 3182.300000011921}",332072683610,2739857275,POINT (0.3518939637139221 0.3471760080746396),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 675.6364103307304, 'y': 374.9500887206107, 'elapsedTime': 3182.300000011921}",332072700282,2739873947,POINT (0.3518939637139221 0.3471760080746396),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 675.6364103307304, 'y': 374.9500887206107, 'elapsedTime': 3182.300000011921}",332072716939,2739890604,POINT (0.3518939637139221 0.3471760080746396),,,,,,,,,,,,,,,,,,,,,,,
0,12,7,"{'x': 649.6216363724842, 'y': 417.6319320131098, 'elapsedTime': 3222.899999976158}",332072733615,2739907280,POINT (0.3383446022773355 0.386696233345472),,,,,,,,,,,,,,,,,,,,,,,
