,pid,stimulus_number,coordinates,current_time,current_time1,geometry,bool.1,afunc.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,target.1,int.2,count.1,=.1,0.1,for.1,int.3,num.1,-----------.2,numbers.2,if.1,num.2,==.1,target.2,count.2,if.2,count.3,==.2,3.1,return.1,true.1,-----------.5,-----------.6,-----------.7,return.2,false.1,-----------.8,question,code,choices
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992050155,6158096915,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992066822,6158113581,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992083489,6158130248,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992100155,6158146913,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992116823,6158163581,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992133491,6158180248,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992150157,6158196914,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992166825,6158213581,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992183498,6158230254,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992200164,6158246919,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992216831,6158263586,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992233499,6158280253,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992250166,6158296920,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992266834,6158313587,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992283501,6158330254,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992300168,6158346920,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992316839,6158363591,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992333507,6158380258,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992350174,6158396925,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992366841,6158413591,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992383508,6158430258,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992400175,6158446924,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992416842,6158463591,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992433513,6158480262,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992450181,6158496929,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992466848,6158513596,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992483515,6158530262,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992500182,6158546929,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992516850,6158563596,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992533516,6158580262,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992550185,6158596930,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992566855,6158613600,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992583523,6158630267,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992600189,6158646933,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992616857,6158663600,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992633524,6158680267,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992650191,6158696933,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992666858,6158713600,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992683526,6158730267,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992700197,6158746938,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992716865,6158763605,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992733532,6158780272,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992750199,6158796938,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992766865,6158813604,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992783533,6158830271,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992800200,6158846938,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992816868,6158863605,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992833539,6158880276,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992850207,6158896943,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992866874,6158913610,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992883541,6158930276,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992900208,6158946943,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992916875,6158963609,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992933542,6158980276,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992950210,6158996943,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992966883,6159013616,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179992983550,6159030282,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179993000217,6159046949,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179993016885,6159063616,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179993033551,6159080282,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179993050219,6159096949,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179993066886,6159113616,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179993083553,6159130282,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179993100223,6159146952,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179993116891,6159163619,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 587.1789815878864, 'y': 537.2958782893584, 'elapsedTime': 12312.300000011921}",179993133557,6159180285,POINT (0.3058223862436908 0.4974961836012578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 500.2014919660097, 'y': 500.071272424147, 'elapsedTime': 18}",179993150225,6159196952,POINT (0.2605216103989634 0.4630289559482843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 500.2014919660097, 'y': 500.071272424147, 'elapsedTime': 18}",179993166892,6159213619,POINT (0.2605216103989634 0.4630289559482843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 500.2014919660097, 'y': 500.071272424147, 'elapsedTime': 18}",179993183559,6159230285,POINT (0.2605216103989634 0.4630289559482843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 500.2014919660097, 'y': 500.071272424147, 'elapsedTime': 18}",179993200226,6159246952,POINT (0.2605216103989634 0.4630289559482843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 502.7608758789668, 'y': 500.5191818584863, 'elapsedTime': 619.9000000059605}",179993216894,6159263619,POINT (0.2618546228536285 0.4634436869060058),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 502.7608758789668, 'y': 500.5191818584863, 'elapsedTime': 619.9000000059605}",179993233566,6159280291,POINT (0.2618546228536285 0.4634436869060058),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 512.4065356781284, 'y': 500.7981278311216, 'elapsedTime': 665.9000000059605}",179993250234,6159296958,POINT (0.2668784039990252 0.4637019702140014),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 512.4065356781284, 'y': 500.7981278311216, 'elapsedTime': 665.9000000059605}",179993266900,6159313624,POINT (0.2668784039990252 0.4637019702140014),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 512.4065356781284, 'y': 500.7981278311216, 'elapsedTime': 665.9000000059605}",179993283568,6159330291,POINT (0.2668784039990252 0.4637019702140014),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 512.4065356781284, 'y': 500.7981278311216, 'elapsedTime': 665.9000000059605}",179993300235,6159346958,POINT (0.2668784039990252 0.4637019702140014),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 512.4065356781284, 'y': 500.7981278311216, 'elapsedTime': 665.9000000059605}",179993316902,6159363624,POINT (0.2668784039990252 0.4637019702140014),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 522.4489319831453, 'y': 494.12561750161814, 'elapsedTime': 717.6000000238419}",179993333569,6159380291,POINT (0.2721088187412215 0.4575237199089057),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 522.4489319831453, 'y': 494.12561750161814, 'elapsedTime': 717.6000000238419}",179993350237,6159396958,POINT (0.2721088187412215 0.4575237199089057),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 522.4489319831453, 'y': 494.12561750161814, 'elapsedTime': 717.6000000238419}",179993366908,6159413629,POINT (0.2721088187412215 0.4575237199089057),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 534.7196643863505, 'y': 469.600169329549, 'elapsedTime': 792.4000000059605}",179993383576,6159430296,POINT (0.2784998252012242 0.4348149716014342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 534.7196643863505, 'y': 469.600169329549, 'elapsedTime': 792.4000000059605}",179993400242,6159446962,POINT (0.2784998252012242 0.4348149716014342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 534.7196643863505, 'y': 469.600169329549, 'elapsedTime': 792.4000000059605}",179993416911,6159463630,POINT (0.2784998252012242 0.4348149716014342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 546.6743645258093, 'y': 461.2513519986461, 'elapsedTime': 846.7000000178814}",179993433577,6159480296,POINT (0.284726231523859 0.4270845851839316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 546.6743645258093, 'y': 461.2513519986461, 'elapsedTime': 846.7000000178814}",179993450244,6159496962,POINT (0.284726231523859 0.4270845851839316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 563.3397148327155, 'y': 408.44624044238645, 'elapsedTime': 895.4000000059605}",179993466911,6159513629,POINT (0.2934061014753727 0.3781909633725801),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 563.3397148327155, 'y': 408.44624044238645, 'elapsedTime': 895.4000000059605}",179993483583,6159530300,POINT (0.2934061014753727 0.3781909633725801),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 563.3397148327155, 'y': 408.44624044238645, 'elapsedTime': 895.4000000059605}",179993500250,6159546967,POINT (0.2934061014753727 0.3781909633725801),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 563.3397148327155, 'y': 408.44624044238645, 'elapsedTime': 895.4000000059605}",179993516917,6159563633,POINT (0.2934061014753727 0.3781909633725801),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 574.4983820452559, 'y': 358.1547084644948, 'elapsedTime': 939.3000000119209}",179993533583,6159580299,POINT (0.2992179073152374 0.3316247300597174),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,16,"{'x': 574.4983820452559, 'y': 358.1547084644948, 'elapsedTime': 939.3000000119209}",179993550252,6159596967,POINT (0.2992179073152374 0.3316247300597174),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
