,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,main.1,void.1,recursiveFun.1,int.2,n.1,recursiveFun.2,10.1,-----------.1,if.1,n.2,==.1,0.1,return.1,0.2,return.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""".1",-----------.10,recursiveFun.3,n.4,-.1,1.1,-----------.12,-----------.13,question,code,choices
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64487912773,6264056598,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64487929440,6264073264,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64487946107,6264089931,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64487962775,6264106598,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64487979441,6264123264,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64487996115,6264139937,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488012782,6264156604,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488029449,6264173270,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488046116,6264189937,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488062784,6264206604,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488079450,6264223270,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488096118,6264239937,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488112784,6264256603,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488129458,6264273277,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488146124,6264289942,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488162791,6264306609,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488179458,6264323275,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488196124,6264339941,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488212793,6264356609,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488229459,6264373275,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488246132,6264389947,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488262798,6264406613,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488279466,6264423280,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488296133,6264439947,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488312800,6264456613,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488329465,6264473278,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488346133,6264489945,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488362801,6264506613,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488379476,6264523287,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488396142,6264539953,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488412811,6264556621,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488429477,6264573287,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488446142,6264589951,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488462811,6264606620,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488479479,6264623287,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488496144,6264639952,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488512814,6264656621,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488529481,6264673288,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488546148,6264689955,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488562815,6264706621,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488579482,6264723288,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488596150,6264739955,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488612816,6264756621,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488629484,6264773288,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488646156,6264789960,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488662823,6264806626,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488679490,6264823293,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488696157,6264839959,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488712824,6264856626,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488729492,6264873293,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488746159,6264889960,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488762826,6264906626,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488779496,6264923296,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488796164,6264939963,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488812830,6264956629,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488829498,6264973296,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488846165,6264989963,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488862832,6265006629,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488879499,6265023296,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488896167,6265039963,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488912839,6265056635,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488929507,6265073302,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488946173,6265089968,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488962840,6265106635,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488979508,6265123302,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64488996174,6265139968,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64489012842,6265156635,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64489029509,6265173302,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64489046181,6265189973,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64489062848,6265206640,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64489079516,6265223307,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64489096182,6265239973,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64489112850,6265256640,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64489129517,6265273307,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64489146184,6265289973,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64489162855,6265306644,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64489179523,6265323311,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64489196189,6265339977,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64489212857,6265356644,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64489229524,6265373311,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64489246191,6265389977,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64489262858,6265406644,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 1071.8028088371207, 'y': 328.79140999810807, 'elapsedTime': 62205.19999999553}",64489279525,6265423310,POINT (0.558230629602667 0.3044364907389889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,12,"{'x': 499.90139754854846, 'y': 499.98017233313203, 'elapsedTime': 14.399999998509884}",64489296197,6265439982,POINT (0.2603653112232023 0.4629446040121593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,12,"{'x': 499.90139754854846, 'y': 499.98017233313203, 'elapsedTime': 14.399999998509884}",64489312865,6265456649,POINT (0.2603653112232023 0.4629446040121593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,12,"{'x': 499.90139754854846, 'y': 499.98017233313203, 'elapsedTime': 14.399999998509884}",64489329531,6265473315,POINT (0.2603653112232023 0.4629446040121593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,12,"{'x': 499.90139754854846, 'y': 499.98017233313203, 'elapsedTime': 14.399999998509884}",64489346199,6265489982,POINT (0.2603653112232023 0.4629446040121593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,12,"{'x': 499.4896690369258, 'y': 497.439942350007, 'elapsedTime': 750.8999999985099}",64489362865,6265506648,POINT (0.2601508692900655 0.4605925392129694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,12,"{'x': 499.4896690369258, 'y': 497.439942350007, 'elapsedTime': 750.8999999985099}",64489379533,6265523316,POINT (0.2601508692900655 0.4605925392129694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,12,"{'x': 499.4896690369258, 'y': 497.439942350007, 'elapsedTime': 750.8999999985099}",64489396200,6265539982,POINT (0.2601508692900655 0.4605925392129694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,12,"{'x': 499.4896690369258, 'y': 497.439942350007, 'elapsedTime': 750.8999999985099}",64489412866,6265556648,POINT (0.2601508692900655 0.4605925392129694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,12,"{'x': 499.4896690369258, 'y': 497.439942350007, 'elapsedTime': 750.8999999985099}",64489429538,6265573319,POINT (0.2601508692900655 0.4605925392129694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,12,"{'x': 501.8311784435263, 'y': 489.7880807264382, 'elapsedTime': 817.3000000044703}",64489446204,6265589985,POINT (0.2613704054393366 0.4535074821541094),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,12,"{'x': 501.8311784435263, 'y': 489.7880807264382, 'elapsedTime': 817.3000000044703}",64489462871,6265606651,POINT (0.2613704054393366 0.4535074821541094),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,12,"{'x': 501.8311784435263, 'y': 489.7880807264382, 'elapsedTime': 817.3000000044703}",64489479537,6265623317,POINT (0.2613704054393366 0.4535074821541094),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,12,"{'x': 501.8311784435263, 'y': 489.7880807264382, 'elapsedTime': 817.3000000044703}",64489496205,6265639984,POINT (0.2613704054393366 0.4535074821541094),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,12,"{'x': 496.49316813181855, 'y': 470.28466431991785, 'elapsedTime': 893.8999999985099}",64489512871,6265656650,POINT (0.2585901917353222 0.4354487632591832),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,12,"{'x': 496.49316813181855, 'y': 470.28466431991785, 'elapsedTime': 893.8999999985099}",64489529539,6265673317,POINT (0.2585901917353222 0.4354487632591832),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,12,"{'x': 496.49316813181855, 'y': 470.28466431991785, 'elapsedTime': 893.8999999985099}",64489546207,6265689985,POINT (0.2585901917353222 0.4354487632591832),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,12,"{'x': 489.7418739995221, 'y': 469.8766530644102, 'elapsedTime': 952.2000000029802}",64489562879,6265706657,POINT (0.2550738927080844 0.4350709750596391),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,12,"{'x': 489.7418739995221, 'y': 469.8766530644102, 'elapsedTime': 952.2000000029802}",64489579546,6265723324,POINT (0.2550738927080844 0.4350709750596391),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,12,"{'x': 489.7418739995221, 'y': 469.8766530644102, 'elapsedTime': 952.2000000029802}",64489596213,6265739990,POINT (0.2550738927080844 0.4350709750596391),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
