,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,num1.1,int.3,num2.1,if.1,num1.2,==.1,0.1,return.1,num2.2,+.1,num1.3,-----------.4,else.1,if.2,num2.3,==.2,0.2,return.2,num1.4,*.1,2.1,-----------.5,else.2,return.3,afunc.2,num1.5,-.1,1.1,num2.4,-.2,1.2,-----------.8,-----------.9,-----------.10,question,code,choices
0,11,21,"{'x': 544.8705994853603, 'y': 303.08671027852625, 'elapsedTime': 1732.5}",64380546518,579433972,POINT (0.2837867705652918 0.2806358428504873),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,21,"{'x': 571.7051323743951, 'y': 238.48623917387818, 'elapsedTime': 1781}",64380563186,579450639,POINT (0.2977630897783308 0.220820591827665),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,21,"{'x': 571.7051323743951, 'y': 238.48623917387818, 'elapsedTime': 1781}",64380579857,579467310,POINT (0.2977630897783308 0.220820591827665),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,21,"{'x': 571.7051323743951, 'y': 238.48623917387818, 'elapsedTime': 1781}",64380596525,579483977,POINT (0.2977630897783308 0.220820591827665),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,21,"{'x': 601.1246338480726, 'y': 181.2108030613708, 'elapsedTime': 1834.3999999985099}",64380613191,579500643,POINT (0.3130857467958711 0.1677877806123804),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,21,"{'x': 601.1246338480726, 'y': 181.2108030613708, 'elapsedTime': 1834.3999999985099}",64380629859,579517310,POINT (0.3130857467958711 0.1677877806123804),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,21,"{'x': 601.1246338480726, 'y': 181.2108030613708, 'elapsedTime': 1834.3999999985099}",64380646525,579533976,POINT (0.3130857467958711 0.1677877806123804),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,21,"{'x': 601.1246338480726, 'y': 181.2108030613708, 'elapsedTime': 1834.3999999985099}",64380663193,579550643,POINT (0.3130857467958711 0.1677877806123804),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,21,"{'x': 606.8324135515228, 'y': 131.52506765737354, 'elapsedTime': 1885.1000000014901}",64380679860,579567310,POINT (0.3160585487247515 0.1217824700531236),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 606.8324135515228, 'y': 131.52506765737354, 'elapsedTime': 1885.1000000014901}",64380696526,579583976,POINT (0.3160585487247515 0.1217824700531236),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 606.8324135515228, 'y': 131.52506765737354, 'elapsedTime': 1885.1000000014901}",64380713200,579600649,POINT (0.3160585487247515 0.1217824700531236),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 624.2098510298695, 'y': 81.39596255716353, 'elapsedTime': 1938.2000000029802}",64380729867,579617316,POINT (0.3251092974113903 0.0753666319973736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 624.2098510298695, 'y': 81.39596255716353, 'elapsedTime': 1938.2000000029802}",64380746534,579633982,POINT (0.3251092974113903 0.0753666319973736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 624.2098510298695, 'y': 81.39596255716353, 'elapsedTime': 1938.2000000029802}",64380763201,579650649,POINT (0.3251092974113903 0.0753666319973736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 627.2975919260041, 'y': 25.727927884164657, 'elapsedTime': 1994.5}",64380779868,579667315,POINT (0.3267174957947938 0.0238221554483006),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 627.2975919260041, 'y': 25.727927884164657, 'elapsedTime': 1994.5}",64380796535,579683982,POINT (0.3267174957947938 0.0238221554483006),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 627.2975919260041, 'y': 25.727927884164657, 'elapsedTime': 1994.5}",64380813203,579700649,POINT (0.3267174957947938 0.0238221554483006),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 646.9585548570168, 'y': -10.797344771494508, 'elapsedTime': 2042.6000000014901}",64380829869,579717315,POINT (0.3369575806546962 -0.0099975414550875),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 646.9585548570168, 'y': -10.797344771494508, 'elapsedTime': 2042.6000000014901}",64380846540,579733985,POINT (0.3369575806546962 -0.0099975414550875),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 646.9585548570168, 'y': -10.797344771494508, 'elapsedTime': 2042.6000000014901}",64380863207,579750652,POINT (0.3369575806546962 -0.0099975414550875),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 682.7458713091071, 'y': -23.64330929254311, 'elapsedTime': 2096.2000000029802}",64380879875,579767319,POINT (0.3555968079734933 -0.021891953048651),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 682.7458713091071, 'y': -23.64330929254311, 'elapsedTime': 2096.2000000029802}",64380896541,579783985,POINT (0.3555968079734933 -0.021891953048651),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 682.7458713091071, 'y': -23.64330929254311, 'elapsedTime': 2096.2000000029802}",64380913208,579800652,POINT (0.3555968079734933 -0.021891953048651),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 685.5078283596919, 'y': -31.453936815110687, 'elapsedTime': 2148.39999999851}",64380929875,579817318,POINT (0.3570353272706728 -0.0291240155695469),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 685.5078283596919, 'y': -31.453936815110687, 'elapsedTime': 2148.39999999851}",64380946542,579833985,POINT (0.3570353272706728 -0.0291240155695469),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 685.5078283596919, 'y': -31.453936815110687, 'elapsedTime': 2148.39999999851}",64380963210,579850652,POINT (0.3570353272706728 -0.0291240155695469),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 685.5078283596919, 'y': -31.453936815110687, 'elapsedTime': 2148.39999999851}",64380979882,579867324,POINT (0.3570353272706728 -0.0291240155695469),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 686.2611353140816, 'y': -23.716315713194753, 'elapsedTime': 2200.2000000029802}",64380996550,579883991,POINT (0.3574276746427508 -0.0219595515862914),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 686.2611353140816, 'y': -23.716315713194753, 'elapsedTime': 2200.2000000029802}",64381013217,579900658,POINT (0.3574276746427508 -0.0219595515862914),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 686.2611353140816, 'y': -23.716315713194753, 'elapsedTime': 2200.2000000029802}",64381029884,579917324,POINT (0.3574276746427508 -0.0219595515862914),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 698.1640932068807, 'y': -4.8133482682691096, 'elapsedTime': 2257}",64381046551,579933991,POINT (0.3636271318785837 -0.004456803952101),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 698.1640932068807, 'y': -4.8133482682691096, 'elapsedTime': 2257}",64381063219,579950658,POINT (0.3636271318785837 -0.004456803952101),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 698.1640932068807, 'y': -4.8133482682691096, 'elapsedTime': 2257}",64381079885,579967324,POINT (0.3636271318785837 -0.004456803952101),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 698.1640932068807, 'y': -4.8133482682691096, 'elapsedTime': 2257}",64381096553,579983991,POINT (0.3636271318785837 -0.004456803952101),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 709.2341423225948, 'y': 54.14632355580512, 'elapsedTime': 2315.7999999970198}",64381113223,580000661,POINT (0.3693927824596848 0.0501354847738936),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 709.2341423225948, 'y': 54.14632355580512, 'elapsedTime': 2315.7999999970198}",64381129890,580017328,POINT (0.3693927824596848 0.0501354847738936),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 761.2067827308568, 'y': 48.13140922620755, 'elapsedTime': 2369.2999999970198}",64381146558,580033995,POINT (0.3964618660056546 0.0445661196538959),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 761.2067827308568, 'y': 48.13140922620755, 'elapsedTime': 2369.2999999970198}",64381163224,580050661,POINT (0.3964618660056546 0.0445661196538959),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 761.2067827308568, 'y': 48.13140922620755, 'elapsedTime': 2369.2999999970198}",64381179893,580067329,POINT (0.3964618660056546 0.0445661196538959),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 761.2067827308568, 'y': 48.13140922620755, 'elapsedTime': 2369.2999999970198}",64381196559,580083995,POINT (0.3964618660056546 0.0445661196538959),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 761.2067827308568, 'y': 48.13140922620755, 'elapsedTime': 2369.2999999970198}",64381213226,580100661,POINT (0.3964618660056546 0.0445661196538959),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 783.2404247966028, 'y': 49.35758039519271, 'elapsedTime': 2423.60000000149}",64381229893,580117328,POINT (0.4079377212482306 0.0457014633288821),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 783.2404247966028, 'y': 49.35758039519271, 'elapsedTime': 2423.60000000149}",64381246566,580134000,POINT (0.4079377212482306 0.0457014633288821),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 783.2404247966028, 'y': 49.35758039519271, 'elapsedTime': 2423.60000000149}",64381263233,580150667,POINT (0.4079377212482306 0.0457014633288821),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 779.7560091849905, 'y': 41.40482538159419, 'elapsedTime': 2498.2999999970198}",64381279901,580167334,POINT (0.4061229214505159 0.0383378012792539),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 779.7560091849905, 'y': 41.40482538159419, 'elapsedTime': 2498.2999999970198}",64381296567,580184000,POINT (0.4061229214505159 0.0383378012792539),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 779.7560091849905, 'y': 41.40482538159419, 'elapsedTime': 2498.2999999970198}",64381313234,580200666,POINT (0.4061229214505159 0.0383378012792539),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 779.7560091849905, 'y': 41.40482538159419, 'elapsedTime': 2498.2999999970198}",64381329902,580217334,POINT (0.4061229214505159 0.0383378012792539),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 792.0498931187407, 'y': 62.82630671307821, 'elapsedTime': 2553.5}",64381346568,580234000,POINT (0.4125259859993441 0.0581725062158132),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 792.0498931187407, 'y': 62.82630671307821, 'elapsedTime': 2553.5}",64381363238,580250669,POINT (0.4125259859993441 0.0581725062158132),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 792.0498931187407, 'y': 62.82630671307821, 'elapsedTime': 2553.5}",64381379904,580267335,POINT (0.4125259859993441 0.0581725062158132),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 821.0858626191895, 'y': 89.5770538362716, 'elapsedTime': 2608.7999999970198}",64381396572,580284002,POINT (0.4276488867808278 0.0829417165150663),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 821.0858626191895, 'y': 89.5770538362716, 'elapsedTime': 2608.7999999970198}",64381413239,580300669,POINT (0.4276488867808278 0.0829417165150663),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 821.0858626191895, 'y': 89.5770538362716, 'elapsedTime': 2608.7999999970198}",64381429906,580317335,POINT (0.4276488867808278 0.0829417165150663),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 787.3179856781695, 'y': 111.23918315261935, 'elapsedTime': 2663.89999999851}",64381446573,580334002,POINT (0.4100614508740466 0.1029992436598327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 787.3179856781695, 'y': 111.23918315261935, 'elapsedTime': 2663.89999999851}",64381463240,580350668,POINT (0.4100614508740466 0.1029992436598327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 787.3179856781695, 'y': 111.23918315261935, 'elapsedTime': 2663.89999999851}",64381479907,580367335,POINT (0.4100614508740466 0.1029992436598327),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 806.1930646994213, 'y': 207.10510403723566, 'elapsedTime': 2716.7000000029802}",64381496582,580384009,POINT (0.4198922211976152 0.1917639852196626),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,21,"{'x': 806.1930646994213, 'y': 207.10510403723566, 'elapsedTime': 2716.7000000029802}",64381513248,580400675,POINT (0.4198922211976152 0.1917639852196626),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,21,"{'x': 806.1930646994213, 'y': 207.10510403723566, 'elapsedTime': 2716.7000000029802}",64381529916,580417342,POINT (0.4198922211976152 0.1917639852196626),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,21,"{'x': 806.1930646994213, 'y': 207.10510403723566, 'elapsedTime': 2716.7000000029802}",64381546583,580434009,POINT (0.4198922211976152 0.1917639852196626),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,21,"{'x': 776.0140260884681, 'y': 154.01812723386686, 'elapsedTime': 2770.5}",64381563249,580450675,POINT (0.4041739719210771 0.1426093770683952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,21,"{'x': 776.0140260884681, 'y': 154.01812723386686, 'elapsedTime': 2770.5}",64381579917,580467342,POINT (0.4041739719210771 0.1426093770683952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,21,"{'x': 776.0140260884681, 'y': 154.01812723386686, 'elapsedTime': 2770.5}",64381596584,580484009,POINT (0.4041739719210771 0.1426093770683952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,21,"{'x': 804.7828824141543, 'y': 235.1520660790103, 'elapsedTime': 2826.89999999851}",64381613251,580500675,POINT (0.419157751257372 0.2177333945176021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,21,"{'x': 804.7828824141543, 'y': 235.1520660790103, 'elapsedTime': 2826.89999999851}",64381629922,580517346,POINT (0.419157751257372 0.2177333945176021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,21,"{'x': 804.7828824141543, 'y': 235.1520660790103, 'elapsedTime': 2826.89999999851}",64381646590,580534013,POINT (0.419157751257372 0.2177333945176021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,21,"{'x': 804.7828824141543, 'y': 235.1520660790103, 'elapsedTime': 2826.89999999851}",64381663257,580550680,POINT (0.419157751257372 0.2177333945176021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,21,"{'x': 786.6357719071615, 'y': 324.818948236026, 'elapsedTime': 2882.39999999851}",64381679924,580567346,POINT (0.4097061312016466 0.3007582854037278),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,21,"{'x': 786.6357719071615, 'y': 324.818948236026, 'elapsedTime': 2882.39999999851}",64381696591,580584013,POINT (0.4097061312016466 0.3007582854037278),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,21,"{'x': 786.6357719071615, 'y': 324.818948236026, 'elapsedTime': 2882.39999999851}",64381713258,580600679,POINT (0.4097061312016466 0.3007582854037278),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,21,"{'x': 793.2919505984855, 'y': 289.93198471580155, 'elapsedTime': 2939.2000000029802}",64381729925,580617346,POINT (0.4131728909367112 0.26845554140352),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,21,"{'x': 793.2919505984855, 'y': 289.93198471580155, 'elapsedTime': 2939.2000000029802}",64381746592,580634013,POINT (0.4131728909367112 0.26845554140352),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,21,"{'x': 793.2919505984855, 'y': 289.93198471580155, 'elapsedTime': 2939.2000000029802}",64381763266,580650686,POINT (0.4131728909367112 0.26845554140352),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,21,"{'x': 744.04786208952, 'y': 259.60715282315346, 'elapsedTime': 2991.10000000149}",64381779932,580667352,POINT (0.387524928171625 0.2403769933547717),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,21,"{'x': 744.04786208952, 'y': 259.60715282315346, 'elapsedTime': 2991.10000000149}",64381796600,580684019,POINT (0.387524928171625 0.2403769933547717),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,21,"{'x': 744.04786208952, 'y': 259.60715282315346, 'elapsedTime': 2991.10000000149}",64381813266,580700685,POINT (0.387524928171625 0.2403769933547717),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,21,"{'x': 735.9393025453679, 'y': 302.8189497974402, 'elapsedTime': 3041.10000000149}",64381829934,580717352,POINT (0.3833017200757124 0.2803879164791113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,21,"{'x': 735.9393025453679, 'y': 302.8189497974402, 'elapsedTime': 3041.10000000149}",64381846601,580734019,POINT (0.3833017200757124 0.2803879164791113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,21,"{'x': 735.9393025453679, 'y': 302.8189497974402, 'elapsedTime': 3041.10000000149}",64381863268,580750685,POINT (0.3833017200757124 0.2803879164791113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,21,"{'x': 705.101027366808, 'y': 268.60510939875707, 'elapsedTime': 3096}",64381879935,580767352,POINT (0.3672401184202125 0.2487084346284788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,21,"{'x': 705.101027366808, 'y': 268.60510939875707, 'elapsedTime': 3096}",64381896603,580784019,POINT (0.3672401184202125 0.2487084346284788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,21,"{'x': 705.101027366808, 'y': 268.60510939875707, 'elapsedTime': 3096}",64381913271,580800687,POINT (0.3672401184202125 0.2487084346284788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,21,"{'x': 705.101027366808, 'y': 268.60510939875707, 'elapsedTime': 3096}",64381929938,580817353,POINT (0.3672401184202125 0.2487084346284788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,21,"{'x': 673.860253337347, 'y': 207.8170000195105, 'elapsedTime': 3154.89999999851}",64381946605,580834020,POINT (0.3509688819465349 0.1924231481662134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 673.860253337347, 'y': 207.8170000195105, 'elapsedTime': 3154.89999999851}",64381963271,580850686,POINT (0.3509688819465349 0.1924231481662134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 673.860253337347, 'y': 207.8170000195105, 'elapsedTime': 3154.89999999851}",64381979939,580867353,POINT (0.3509688819465349 0.1924231481662134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,21,"{'x': 671.5177540102666, 'y': 187.58999598747766, 'elapsedTime': 3211.7000000029802}",64381996605,580884019,POINT (0.3497488302136805 0.173694440729146),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,21,"{'x': 671.5177540102666, 'y': 187.58999598747766, 'elapsedTime': 3211.7000000029802}",64382013274,580900687,POINT (0.3497488302136805 0.173694440729146),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
