,pid,stimulus_number,coordinates,current_time,current_time1,geometry,bool.1,-----------.1,afunc.1,int.1,-----------.2,year1.1,-----------.3,int.2,month1.1,int.3,day1.1,int.4,year2.1,int.5,month2.1,int.6,day2.1,-----------.4,if.1,year1.2,<.1,year2.2,return.1,true.1,-----------.6,else.1,if.2,year1.3,>.1,year2.3,return.2,false.1,-----------.8,else.2,if.3,month1.2,<.2,month2.2,-----------.10,return.3,true.2,-----------.11,else.3,if.4,month1.3,>.2,month2.3,return.4,false.2,-----------.13,else.4,return.5,day1.2,>.3,day2.2,-----------.15,-----------.16,-----------.17,question,code,choices
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344600533603,15267343491,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344600550270,15267360157,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344600566937,15267376824,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344600583609,15267393495,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344600600275,15267410161,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344600616943,15267426828,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344600633610,15267443495,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344600650277,15267460161,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344600666944,15267476828,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344600683612,15267493495,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344600700278,15267510161,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344600716952,15267526834,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344600733618,15267543500,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344600750286,15267560167,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344600766953,15267576834,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344600783620,15267593500,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344600800287,15267610167,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344600816955,15267626834,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344600833621,15267643500,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344600850291,15267660169,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344600866958,15267676836,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344600883625,15267693502,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344600900292,15267710169,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344600916960,15267726836,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344600933626,15267743502,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344600950294,15267760169,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344600966961,15267776836,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344600983634,15267793508,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601000301,15267810175,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601016969,15267826842,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601033635,15267843508,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601050303,15267860175,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601066970,15267876842,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601083637,15267893508,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601100304,15267910175,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601116977,15267926847,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601133643,15267943513,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601150311,15267960180,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601166978,15267976847,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601183645,15267993513,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601200312,15268010180,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601216980,15268026847,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601233651,15268043518,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601250319,15268060185,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601266985,15268076851,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601283653,15268093518,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601300320,15268110185,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601316987,15268126851,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601333654,15268143518,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601350322,15268160185,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601366990,15268176853,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601383650,15268193512,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601400316,15268210178,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601416984,15268226845,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601433652,15268243512,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601450318,15268260178,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601466986,15268276845,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601483653,15268293512,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601500327,15268310185,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601516994,15268326852,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601533661,15268343518,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601550328,15268360185,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601566996,15268376852,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601583662,15268393518,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601600330,15268410185,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601616998,15268426853,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601633670,15268443524,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601650336,15268460190,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601667005,15268476858,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601683670,15268493523,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601700338,15268510190,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601717013,15268526865,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601733681,15268543532,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601750348,15268560199,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601767024,15268576874,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601783689,15268593539,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601800357,15268610206,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601817023,15268626872,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601833691,15268643539,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601850357,15268660205,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601867025,15268676872,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601883692,15268693539,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,23,"{'x': 399.67591367250577, 'y': 612.8865225134266, 'elapsedTime': 41536.5}",344601900359,15268710205,POINT (0.2081645383710968 0.5674875208457654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
