,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,std::list<int>.1,afunc.1,const.1,-----------.2,std::list<int>.2,numList.1,-----------.3,std::list<int>.3,edited.1,for.1,int.1,num.1,-----------.4,numList.2,if.1,num.2,==.1,0.1,-----------.6,edited.2,push_front.1,-----------.7,num.3,-----------.8,-----------.9,-----------.10,for.2,int.2,num.4,-----------.11,numList.3,if.2,num.5,!=.0,0.2,-----------.14,edited.3,push_back.1,num.6,-----------.15,-----------.16,-----------.17,return.1,edited.4,-----------.18,question,code,choices
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179219533481,5385603189,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179219550147,5385619855,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179219566814,5385636522,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179219583484,5385653191,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179219600151,5385669858,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179219616819,5385686525,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179219633484,5385703190,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179219650153,5385719858,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179219666820,5385736525,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179219683487,5385753191,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179219700154,5385769858,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179219716826,5385786529,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179219733494,5385803197,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179219750160,5385819862,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179219766827,5385836529,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179219783495,5385853196,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179219800161,5385869862,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179219816829,5385886529,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179219833495,5385903195,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179219850168,5385919868,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179219866836,5385936535,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179219883502,5385953201,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179219900170,5385969868,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179219916837,5385986535,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179219933505,5386003202,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179219950172,5386019869,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179219966839,5386036535,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179219983511,5386053207,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220000179,5386069874,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220016845,5386086540,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220033513,5386103207,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220050180,5386119874,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220066847,5386136540,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220083513,5386153206,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220100181,5386169873,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220116849,5386186541,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220133517,5386203208,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220150183,5386219874,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220166849,5386236540,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220183517,5386253207,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220200184,5386269874,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220216852,5386286541,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220233518,5386303207,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220250190,5386319878,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220266856,5386336544,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220283524,5386353211,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220300191,5386369878,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220316859,5386386545,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220333525,5386403211,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220350194,5386419879,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220366860,5386436545,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220383536,5386453220,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220400201,5386469885,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220416870,5386486553,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220433536,5386503219,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220450202,5386519885,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220466870,5386536552,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220483537,5386553219,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220500204,5386569885,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220516877,5386586558,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220533545,5386603225,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220550211,5386619891,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220566878,5386636557,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220583545,5386653224,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 785.5386762387096, 'y': 529.2098961198021, 'elapsedTime': 63078.60000002384}",179220600212,5386669890,POINT (0.4091347272076612 0.4900091630738909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,15,"{'x': 500.10021010011656, 'y': 500.37083095872, 'elapsedTime': 7.200000017881393}",179220616879,5386686557,POINT (0.260468859427144 0.4633063249617778),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,15,"{'x': 500.10021010011656, 'y': 500.37083095872, 'elapsedTime': 7.200000017881393}",179220633551,5386703228,POINT (0.260468859427144 0.4633063249617778),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,15,"{'x': 503.1646057581105, 'y': 498.69646375297884, 'elapsedTime': 591.7000000178814}",179220650216,5386719893,POINT (0.2620648988323492 0.4617559849564619),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,15,"{'x': 503.1646057581105, 'y': 498.69646375297884, 'elapsedTime': 591.7000000178814}",179220666884,5386736560,POINT (0.2620648988323492 0.4617559849564619),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,15,"{'x': 503.1646057581105, 'y': 498.69646375297884, 'elapsedTime': 591.7000000178814}",179220683550,5386753226,POINT (0.2620648988323492 0.4617559849564619),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,15,"{'x': 510.42917539186726, 'y': 493.01920279199203, 'elapsedTime': 636.7000000178814}",179220700218,5386769893,POINT (0.2658485288499309 0.4564992618444371),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,15,"{'x': 510.42917539186726, 'y': 493.01920279199203, 'elapsedTime': 636.7000000178814}",179220716885,5386786560,POINT (0.2658485288499309 0.4564992618444371),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,15,"{'x': 531.0319758460156, 'y': 491.97130225667007, 'elapsedTime': 682.6000000238419}",179220733552,5386803227,POINT (0.2765791540864664 0.4555289835709908),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,15,"{'x': 531.0319758460156, 'y': 491.97130225667007, 'elapsedTime': 682.6000000238419}",179220750219,5386819893,POINT (0.2765791540864664 0.4555289835709908),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,15,"{'x': 531.0319758460156, 'y': 491.97130225667007, 'elapsedTime': 682.6000000238419}",179220766891,5386836565,POINT (0.2765791540864664 0.4555289835709908),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,15,"{'x': 571.9399770676347, 'y': 487.08903263743287, 'elapsedTime': 725.2000000178814}",179220783557,5386853230,POINT (0.2978854047227264 0.4510083635531786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
