,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,Breadth-first.1,BFS.1,is.1,equivalent.1,which.1,type.1,traversal.1,in.1,trees.1,question,code,choices
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8253783916,1032894645,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8253800583,1032911312,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8253817249,1032927978,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8253833917,1032944645,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8253850584,1032961312,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8253867253,1032977981,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8253883921,1032994648,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8253900588,1033011315,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8253917253,1033027979,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8253933922,1033044648,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8253950590,1033061315,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8253967256,1033077981,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8253983923,1033094648,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254000590,1033111314,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254017257,1033127981,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254033924,1033144647,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254050591,1033161314,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254067258,1033177981,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254083931,1033194653,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254100597,1033211319,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254117265,1033227986,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254133935,1033244656,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254150601,1033261322,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254167269,1033277989,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254183936,1033294656,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254200603,1033311322,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254217270,1033327989,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254233937,1033344656,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254250604,1033361322,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254267275,1033377993,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254283943,1033394660,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254300609,1033411326,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254317277,1033427993,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254333944,1033444660,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254350610,1033461326,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254367278,1033477993,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254383945,1033494660,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254400615,1033511330,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254417283,1033527997,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254433950,1033544664,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254450617,1033561330,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254467284,1033577997,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254483951,1033594664,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254500616,1033611328,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254517283,1033627995,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254533956,1033644667,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254550622,1033661333,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254567290,1033678000,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254583956,1033694666,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254600626,1033711335,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254617291,1033728000,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254633957,1033744666,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254650625,1033761333,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254667297,1033778005,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254683965,1033794673,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254700631,1033811338,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254717300,1033828007,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254733966,1033844673,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254750634,1033861340,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254767301,1033878007,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254783972,1033894677,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254800639,1033911344,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254817307,1033928011,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254833973,1033944677,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254850641,1033961344,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254867308,1033978011,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254883975,1033994677,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254900644,1034011346,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254917314,1034028016,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254933982,1034044684,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254950650,1034061351,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254967317,1034078018,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8254983983,1034094684,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8255000649,1034111349,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 784.5734846658814, 'y': 453.17430308744736, 'elapsedTime': 22777}",8255017318,1034128018,POINT (0.4086320232634799 0.4196058361920809),,,,,,,,,,,,,
0,4,8,"{'x': 499.9726699726955, 'y': 499.9051487287667, 'elapsedTime': 33.5}",8255033985,1034144684,POINT (0.2604024322774456 0.462875137711821),,,,,,,,,,,,,
0,4,8,"{'x': 499.9726699726955, 'y': 499.9051487287667, 'elapsedTime': 33.5}",8255050658,1034161357,POINT (0.2604024322774456 0.462875137711821),,,,,,,,,,,,,
0,4,8,"{'x': 499.9726699726955, 'y': 499.9051487287667, 'elapsedTime': 33.5}",8255067326,1034178024,POINT (0.2604024322774456 0.462875137711821),,,,,,,,,,,,,
0,4,8,"{'x': 501.19582530190166, 'y': 498.22906023221077, 'elapsedTime': 538.7999999998137}",8255083992,1034194690,POINT (0.2610394923447404 0.4613232039187137),,,,,,,,,,,,,
0,4,8,"{'x': 501.19582530190166, 'y': 498.22906023221077, 'elapsedTime': 538.7999999998137}",8255100660,1034211357,POINT (0.2610394923447404 0.4613232039187137),,,,,,,,,,,,,
0,4,8,"{'x': 505.32679147981474, 'y': 492.485709513569, 'elapsedTime': 621.5999999996275}",8255117327,1034228024,POINT (0.2631910372290702 0.456005286586638),,,,,,,,,,,,,
0,4,8,"{'x': 505.32679147981474, 'y': 492.485709513569, 'elapsedTime': 621.5999999996275}",8255133994,1034244690,POINT (0.2631910372290702 0.456005286586638),,,,,,,,,,,,,
0,4,8,"{'x': 505.32679147981474, 'y': 492.485709513569, 'elapsedTime': 621.5999999996275}",8255150661,1034261357,POINT (0.2631910372290702 0.456005286586638),,,,,,,,,,,,,
0,4,8,"{'x': 518.2333692698287, 'y': 478.5592832184834, 'elapsedTime': 663.5}",8255167328,1034278023,POINT (0.2699132131613691 0.4431104474245217),,,,,,,,,,,,,
0,4,8,"{'x': 518.2333692698287, 'y': 478.5592832184834, 'elapsedTime': 663.5}",8255183998,1034294693,POINT (0.2699132131613691 0.4431104474245217),,,,,,,,,,,,,
0,4,8,"{'x': 543.7785581672298, 'y': 455.28658119212065, 'elapsedTime': 703.7000000001863}",8255200665,1034311360,POINT (0.2832179990454322 0.4215616492519635),,,,,,,,,,,,,
0,4,8,"{'x': 543.7785581672298, 'y': 455.28658119212065, 'elapsedTime': 703.7000000001863}",8255217331,1034328026,POINT (0.2832179990454322 0.4215616492519635),,,,,,,,,,,,,
0,4,8,"{'x': 543.7785581672298, 'y': 455.28658119212065, 'elapsedTime': 703.7000000001863}",8255233998,1034344693,POINT (0.2832179990454322 0.4215616492519635),,,,,,,,,,,,,
0,4,8,"{'x': 602.6039285934505, 'y': 421.6848454773507, 'elapsedTime': 742.0999999996275}",8255250668,1034361362,POINT (0.3138562128090888 0.3904489309975469),,,,,,,,,,,,,
0,4,8,"{'x': 602.6039285934505, 'y': 421.6848454773507, 'elapsedTime': 742.0999999996275}",8255267332,1034378026,POINT (0.3138562128090888 0.3904489309975469),,,,,,,,,,,,,
0,4,8,"{'x': 667.9888737132877, 'y': 377.39082071618816, 'elapsedTime': 784.5}",8255284002,1034394695,POINT (0.3479108717256707 0.3494359451075816),,,,,,,,,,,,,
0,4,8,"{'x': 667.9888737132877, 'y': 377.39082071618816, 'elapsedTime': 784.5}",8255300667,1034411360,POINT (0.3479108717256707 0.3494359451075816),,,,,,,,,,,,,
0,4,8,"{'x': 736.258760428857, 'y': 312.96379260419377, 'elapsedTime': 822.2999999998137}",8255317339,1034428031,POINT (0.3834681043900297 0.2897812894483275),,,,,,,,,,,1,1,
0,4,8,"{'x': 736.258760428857, 'y': 312.96379260419377, 'elapsedTime': 822.2999999998137}",8255334004,1034444696,POINT (0.3834681043900297 0.2897812894483275),,,,,,,,,,,1,1,
0,4,8,"{'x': 778.8344559696792, 'y': 280.077372134676, 'elapsedTime': 864}",8255350672,1034461363,POINT (0.4056429458175412 0.2593309001247),,,,,,,,,,,1,1,
0,4,8,"{'x': 778.8344559696792, 'y': 280.077372134676, 'elapsedTime': 864}",8255367338,1034478029,POINT (0.4056429458175412 0.2593309001247),,,,,,,,,,,1,1,
0,4,8,"{'x': 778.8344559696792, 'y': 280.077372134676, 'elapsedTime': 864}",8255384006,1034494696,POINT (0.4056429458175412 0.2593309001247),,,,,,,,,,,1,1,
0,4,8,"{'x': 836.3196934832641, 'y': 243.3364807299218, 'elapsedTime': 898.3999999994412}",8255400673,1034511363,POINT (0.4355831736892001 0.225311556231409),,,,,,,,,,,,1,
0,4,8,"{'x': 836.3196934832641, 'y': 243.3364807299218, 'elapsedTime': 898.3999999994412}",8255417340,1034528029,POINT (0.4355831736892001 0.225311556231409),,,,,,,,,,,,1,
0,4,8,"{'x': 889.5776248586029, 'y': 221.8858849799976, 'elapsedTime': 937.5999999996275}",8255434007,1034544696,POINT (0.4633216796138557 0.2054498934999978),,,,,,,,,,,,,
0,4,8,"{'x': 889.5776248586029, 'y': 221.8858849799976, 'elapsedTime': 937.5999999996275}",8255450683,1034561371,POINT (0.4633216796138557 0.2054498934999978),,,,,,,,,,,,,
0,4,8,"{'x': 889.5776248586029, 'y': 221.8858849799976, 'elapsedTime': 937.5999999996275}",8255467348,1034578037,POINT (0.4633216796138557 0.2054498934999978),,,,,,,,,,,,,
0,4,8,"{'x': 918.4697564764787, 'y': 191.97807805407152, 'elapsedTime': 978.8999999994412}",8255484016,1034594704,POINT (0.4783696648314993 0.1777574796796958),,,,,,,,,,1,1,,
0,4,8,"{'x': 918.4697564764787, 'y': 191.97807805407152, 'elapsedTime': 978.8999999994412}",8255500683,1034611371,POINT (0.4783696648314993 0.1777574796796958),,,,,,,,,,1,1,,
0,4,8,"{'x': 949.221444139838, 'y': 184.76499178437373, 'elapsedTime': 1016.2000000001863}",8255517349,1034628037,POINT (0.4943861688228323 0.1710786960966423),,,,,,,,,,,1,,
0,4,8,"{'x': 949.221444139838, 'y': 184.76499178437373, 'elapsedTime': 1016.2000000001863}",8255534017,1034644704,POINT (0.4943861688228323 0.1710786960966423),,,,,,,,,,,1,,
0,4,8,"{'x': 960.1222524954037, 'y': 176.21524899844792, 'elapsedTime': 1053.7000000001863}",8255550684,1034661371,POINT (0.5000636731746895 0.1631622675911555),,,,,,,,,,,1,,
0,4,8,"{'x': 960.1222524954037, 'y': 176.21524899844792, 'elapsedTime': 1053.7000000001863}",8255567351,1034678037,POINT (0.5000636731746895 0.1631622675911555),,,,,,,,,,,1,,
0,4,8,"{'x': 938.8393733847059, 'y': 169.89276620998197, 'elapsedTime': 1089.2999999998137}",8255584018,1034694704,POINT (0.4889788403045344 0.1573081168610944),,,,,,,,,,,1,,
0,4,8,"{'x': 938.8393733847059, 'y': 169.89276620998197, 'elapsedTime': 1089.2999999998137}",8255600686,1034711371,POINT (0.4889788403045344 0.1573081168610944),,,,,,,,,,,1,,
0,4,8,"{'x': 938.8393733847059, 'y': 169.89276620998197, 'elapsedTime': 1089.2999999998137}",8255617352,1034728037,POINT (0.4889788403045344 0.1573081168610944),,,,,,,,,,,1,,
0,4,8,"{'x': 900.4391486135611, 'y': 169.5195179958686, 'elapsedTime': 1125.3999999994412}",8255634018,1034744702,POINT (0.4689787232362297 0.1569625166628413),,,,,,,,,,,1,,
0,4,8,"{'x': 900.4391486135611, 'y': 169.5195179958686, 'elapsedTime': 1125.3999999994412}",8255650687,1034761371,POINT (0.4689787232362297 0.1569625166628413),,,,,,,,,,,1,,
0,4,8,"{'x': 872.6116010746547, 'y': 180.88792402139526, 'elapsedTime': 1165.2999999998137}",8255667354,1034778037,POINT (0.4544852088930493 0.167488818538329),,,,,,,,,,,1,,
0,4,8,"{'x': 872.6116010746547, 'y': 180.88792402139526, 'elapsedTime': 1165.2999999998137}",8255684021,1034794704,POINT (0.4544852088930493 0.167488818538329),,,,,,,,,,,1,,
0,4,8,"{'x': 872.6116010746547, 'y': 180.88792402139526, 'elapsedTime': 1165.2999999998137}",8255700689,1034811371,POINT (0.4544852088930493 0.167488818538329),,,,,,,,,,,1,,
0,4,8,"{'x': 842.9969937697161, 'y': 213.81753122871208, 'elapsedTime': 1208.2999999998137}",8255717363,1034828045,POINT (0.4390609342550605 0.1979791955821408),,,,,,,,,,,1,,
0,4,8,"{'x': 842.9969937697161, 'y': 213.81753122871208, 'elapsedTime': 1208.2999999998137}",8255734030,1034844712,POINT (0.4390609342550605 0.1979791955821408),,,,,,,,,,,1,,
0,4,8,"{'x': 818.7889450450513, 'y': 192.09791527216873, 'elapsedTime': 1251.7999999998137}",8255750696,1034861378,POINT (0.4264525755442976 0.1778684400668229),,,,,,,,1,,,1,,
0,4,8,"{'x': 818.7889450450513, 'y': 192.09791527216873, 'elapsedTime': 1251.7999999998137}",8255767363,1034878045,POINT (0.4264525755442976 0.1778684400668229),,,,,,,,1,,,1,,
0,4,8,"{'x': 818.7889450450513, 'y': 192.09791527216873, 'elapsedTime': 1251.7999999998137}",8255784031,1034894712,POINT (0.4264525755442976 0.1778684400668229),,,,,,,,1,,,1,,
0,4,8,"{'x': 791.8521002244946, 'y': 207.7352805148438, 'elapsedTime': 1297.5}",8255800697,1034911378,POINT (0.4124229688669243 0.1923474819581887),,,,,,,,1,,,1,,
0,4,8,"{'x': 791.8521002244946, 'y': 207.7352805148438, 'elapsedTime': 1297.5}",8255817365,1034928045,POINT (0.4124229688669243 0.1923474819581887),,,,,,,,1,,,1,,
0,4,8,"{'x': 793.1561147827163, 'y': 219.54772198410305, 'elapsedTime': 1335.8999999994412}",8255834035,1034944715,POINT (0.4131021431159981 0.2032849277630584),,,,,,,,,,,,,
0,4,8,"{'x': 793.1561147827163, 'y': 219.54772198410305, 'elapsedTime': 1335.8999999994412}",8255850702,1034961381,POINT (0.4131021431159981 0.2032849277630584),,,,,,,,,,,,,
0,4,8,"{'x': 793.1561147827163, 'y': 219.54772198410305, 'elapsedTime': 1335.8999999994412}",8255867367,1034978046,POINT (0.4131021431159981 0.2032849277630584),,,,,,,,,,,,,
0,4,8,"{'x': 793.1561147827163, 'y': 219.54772198410305, 'elapsedTime': 1335.8999999994412}",8255884035,1034994713,POINT (0.4131021431159981 0.2032849277630584),,,,,,,,,,,,,
0,4,8,"{'x': 793.1561147827163, 'y': 219.54772198410305, 'elapsedTime': 1335.8999999994412}",8255900701,1035011379,POINT (0.4131021431159981 0.2032849277630584),,,,,,,,,,,,,
0,4,8,"{'x': 798.310023541144, 'y': 227.66001665830163, 'elapsedTime': 1378.2999999998137}",8255917369,1035028046,POINT (0.4157864705943458 0.2107963117206497),,,,,,,,,,,,,
0,4,8,"{'x': 798.310023541144, 'y': 227.66001665830163, 'elapsedTime': 1378.2999999998137}",8255934038,1035044715,POINT (0.4157864705943458 0.2107963117206497),,,,,,,,,,,,,
0,4,8,"{'x': 798.310023541144, 'y': 227.66001665830163, 'elapsedTime': 1378.2999999998137}",8255950705,1035061381,POINT (0.4157864705943458 0.2107963117206497),,,,,,,,,,,,,
0,4,8,"{'x': 776.9977144081665, 'y': 228.66339550740912, 'elapsedTime': 1459.7000000001863}",8255967377,1035078053,POINT (0.4046863095875867 0.211725366210564),,,,,,,,,,,,,
0,4,8,"{'x': 776.9977144081665, 'y': 228.66339550740912, 'elapsedTime': 1459.7000000001863}",8255984044,1035094720,POINT (0.4046863095875867 0.211725366210564),,,,,,,,,,,,,
0,4,8,"{'x': 776.9977144081665, 'y': 228.66339550740912, 'elapsedTime': 1459.7000000001863}",8256000711,1035111386,POINT (0.4046863095875867 0.211725366210564),,,,,,,,,,,,,
0,4,8,"{'x': 765.2626712331706, 'y': 230.17943641838892, 'elapsedTime': 1505.8999999994412}",8256017378,1035128053,POINT (0.398574307933943 0.2131291077948045),,,,,,,,,,,,1,
0,4,8,"{'x': 765.2626712331706, 'y': 230.17943641838892, 'elapsedTime': 1505.8999999994412}",8256034045,1035144720,POINT (0.398574307933943 0.2131291077948045),,,,,,,,,,,,1,
