,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,afunc.1,num-list.1,  .1,cond.1,-----------.1,    .1,nan.1,num-list.2,-----------.2,-----------.3,-----------.4,-----------.5,    .2,even.1,car.1,num-list.3,-----------.6,     .1,append.1,afunc.2,cdr.1,num-list.4,-----------.7,list.1,car.2,num-list.5,-----------.8,-----------.9,-----------.10,    .3,else.1,cons.1,car.3,num-list.6,afunc.3,cdr.2,num-list.7,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,9,27,"{'x': 797.822852611908, 'y': 330.97137115214144, 'elapsedTime': 31327.40000000596}",180982298105,7148315007,POINT (0.4155327357353688 0.3064549732890199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,27,"{'x': 797.822852611908, 'y': 330.97137115214144, 'elapsedTime': 31327.40000000596}",180982314771,7148331673,POINT (0.4155327357353688 0.3064549732890199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,27,"{'x': 797.822852611908, 'y': 330.97137115214144, 'elapsedTime': 31327.40000000596}",180982331439,7148348340,POINT (0.4155327357353688 0.3064549732890199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,27,"{'x': 797.822852611908, 'y': 330.97137115214144, 'elapsedTime': 31327.40000000596}",180982348106,7148365007,POINT (0.4155327357353688 0.3064549732890199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,27,"{'x': 797.822852611908, 'y': 330.97137115214144, 'elapsedTime': 31327.40000000596}",180982364777,7148381677,POINT (0.4155327357353688 0.3064549732890199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,27,"{'x': 797.822852611908, 'y': 330.97137115214144, 'elapsedTime': 31327.40000000596}",180982381444,7148398344,POINT (0.4155327357353688 0.3064549732890199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,27,"{'x': 797.822852611908, 'y': 330.97137115214144, 'elapsedTime': 31327.40000000596}",180982398111,7148415010,POINT (0.4155327357353688 0.3064549732890199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,27,"{'x': 797.822852611908, 'y': 330.97137115214144, 'elapsedTime': 31327.40000000596}",180982414778,7148431677,POINT (0.4155327357353688 0.3064549732890199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,27,"{'x': 797.822852611908, 'y': 330.97137115214144, 'elapsedTime': 31327.40000000596}",180982431446,7148448344,POINT (0.4155327357353688 0.3064549732890199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,27,"{'x': 797.822852611908, 'y': 330.97137115214144, 'elapsedTime': 31327.40000000596}",180982448112,7148465010,POINT (0.4155327357353688 0.3064549732890199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,27,"{'x': 797.822852611908, 'y': 330.97137115214144, 'elapsedTime': 31327.40000000596}",180982464780,7148481677,POINT (0.4155327357353688 0.3064549732890199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,27,"{'x': 797.822852611908, 'y': 330.97137115214144, 'elapsedTime': 31327.40000000596}",180982481447,7148498344,POINT (0.4155327357353688 0.3064549732890199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,27,"{'x': 797.822852611908, 'y': 330.97137115214144, 'elapsedTime': 31327.40000000596}",180982498119,7148515015,POINT (0.4155327357353688 0.3064549732890199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,27,"{'x': 797.822852611908, 'y': 330.97137115214144, 'elapsedTime': 31327.40000000596}",180982514786,7148531682,POINT (0.4155327357353688 0.3064549732890199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,27,"{'x': 797.822852611908, 'y': 330.97137115214144, 'elapsedTime': 31327.40000000596}",180982531454,7148548349,POINT (0.4155327357353688 0.3064549732890199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,27,"{'x': 797.822852611908, 'y': 330.97137115214144, 'elapsedTime': 31327.40000000596}",180982548121,7148565015,POINT (0.4155327357353688 0.3064549732890199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,27,"{'x': 797.822852611908, 'y': 330.97137115214144, 'elapsedTime': 31327.40000000596}",180982564788,7148581682,POINT (0.4155327357353688 0.3064549732890199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,27,"{'x': 797.822852611908, 'y': 330.97137115214144, 'elapsedTime': 31327.40000000596}",180982581456,7148598349,POINT (0.4155327357353688 0.3064549732890199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,27,"{'x': 797.822852611908, 'y': 330.97137115214144, 'elapsedTime': 31327.40000000596}",180982598121,7148615014,POINT (0.4155327357353688 0.3064549732890199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,27,"{'x': 797.822852611908, 'y': 330.97137115214144, 'elapsedTime': 31327.40000000596}",180982614791,7148631683,POINT (0.4155327357353688 0.3064549732890199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,27,"{'x': 797.822852611908, 'y': 330.97137115214144, 'elapsedTime': 31327.40000000596}",180982631458,7148648350,POINT (0.4155327357353688 0.3064549732890199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,27,"{'x': 797.822852611908, 'y': 330.97137115214144, 'elapsedTime': 31327.40000000596}",180982648134,7148665025,POINT (0.4155327357353688 0.3064549732890199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,27,"{'x': 797.822852611908, 'y': 330.97137115214144, 'elapsedTime': 31327.40000000596}",180982664792,7148681683,POINT (0.4155327357353688 0.3064549732890199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,27,"{'x': 797.822852611908, 'y': 330.97137115214144, 'elapsedTime': 31327.40000000596}",180982681468,7148698358,POINT (0.4155327357353688 0.3064549732890199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,27,"{'x': 797.822852611908, 'y': 330.97137115214144, 'elapsedTime': 31327.40000000596}",180982698126,7148715016,POINT (0.4155327357353688 0.3064549732890199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,27,"{'x': 797.822852611908, 'y': 330.97137115214144, 'elapsedTime': 31327.40000000596}",180982714795,7148731684,POINT (0.4155327357353688 0.3064549732890199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,27,"{'x': 797.822852611908, 'y': 330.97137115214144, 'elapsedTime': 31327.40000000596}",180982731461,7148748350,POINT (0.4155327357353688 0.3064549732890199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
