,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,In.1,depth-first.1,search.1,DFS.1,how.1,many.1,times.1,is.1,a.1,given.1,visited.1,question,code,choices
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333771617660,4438741573,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333771634333,4438758246,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333771651002,4438774914,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333771667668,4438791580,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333771684335,4438808247,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333771701003,4438824914,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333771717669,4438841580,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333771734337,4438858247,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333771751003,4438874913,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333771767674,4438891583,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333771784341,4438908250,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333771801008,4438924916,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333771817675,4438941583,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333771834342,4438958249,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333771851009,4438974916,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333771867677,4438991583,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333771884342,4439008249,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333771901015,4439024921,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333771917682,4439041588,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333771934350,4439058255,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333771951017,4439074922,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333771967684,4439091588,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333771984351,4439108255,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772001018,4439124921,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772017685,4439141588,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772034357,4439158259,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772051023,4439174925,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772067691,4439191592,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772084358,4439208259,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772101025,4439224925,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772117692,4439241592,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772134359,4439258259,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772151025,4439274925,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772167699,4439291598,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772184366,4439308265,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772201033,4439324931,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772217700,4439341598,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772234368,4439358265,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772251034,4439374931,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772267702,4439391598,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772284372,4439408268,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772301042,4439424937,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772317707,4439441602,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772334374,4439458268,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772351041,4439474935,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772367709,4439491602,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772384374,4439508268,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772401044,4439524937,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772417717,4439541610,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772434384,4439558276,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772451051,4439574943,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772467719,4439591610,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772484385,4439608276,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772501052,4439624943,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772517720,4439641610,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772534386,4439658276,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772551058,4439674947,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772567725,4439691614,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772584394,4439708282,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772601061,4439724949,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772617727,4439741614,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772634393,4439758280,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772651060,4439774947,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772667728,4439791614,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772684400,4439808286,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772701067,4439824953,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772717735,4439841620,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772734401,4439858286,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772751069,4439874953,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772767736,4439891620,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772784403,4439908286,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772801068,4439924951,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772817739,4439941621,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772834403,4439958285,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772851071,4439974952,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772867737,4439991618,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772884404,4440008285,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772901072,4440024952,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772917738,4440041618,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772934405,4440058285,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772951080,4440074959,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772967746,4440091625,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333772984414,4440108292,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773001081,4440124959,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773017748,4440141625,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773034415,4440158292,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773051083,4440174959,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773067749,4440191625,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773084422,4440208297,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773101089,4440224964,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773117756,4440241630,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773134423,4440258297,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773151090,4440274964,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773167757,4440291630,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773184424,4440308297,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773201093,4440324966,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773217760,4440341632,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773234427,4440358299,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773251095,4440374966,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773267761,4440391632,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773284429,4440408299,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773301096,4440424966,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773317760,4440441630,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773334435,4440458304,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773351103,4440474972,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773367771,4440491639,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773384436,4440508304,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773401103,4440524970,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773417769,4440541637,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773434437,4440558304,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773451103,4440574970,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773467774,4440591640,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773484441,4440608307,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773501108,4440624973,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773517775,4440641640,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773534443,4440658307,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773551109,4440674973,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773567777,4440691640,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773584444,4440708307,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773601119,4440724981,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773617786,4440741648,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773634454,4440758315,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773651119,4440774981,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773667787,4440791648,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773684454,4440808315,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
0,12,9,"{'x': 876.2400291811972, 'y': 559.4058721136835, 'elapsedTime': 43026.89999997616}",333773701121,4440824981,POINT (0.4563750151985402 0.5179684001052625),,,,,,,,,,,,,,1,
