,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,terms.1,if.1,terms.2,==.1,0.1,-----------.4,return.1,1.1,-----------.5,else.1,return.2,-----------.6,std::pow.1,2.1,terms.3,+.1,afunc.2,terms.4,-.1,1.2,-----------.9,-----------.10,-----------.11,question,code,choices
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578054505,1357156012,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578071172,1357172679,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578087840,1357189346,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578104506,1357206012,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578121174,1357222679,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578137841,1357239346,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578154506,1357256010,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578171178,1357272682,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578187848,1357289351,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578204512,1357306015,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578221182,1357322684,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578237849,1357339351,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578254516,1357356017,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578271181,1357372682,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578287849,1357389349,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578304521,1357406021,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578321191,1357422690,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578337857,1357439356,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578354525,1357456023,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578371192,1357472690,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578387858,1357489356,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578404526,1357506023,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578421193,1357522690,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578437865,1357539361,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578454532,1357556028,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578471200,1357572695,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578487866,1357589361,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578504534,1357606028,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578521201,1357622695,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578537868,1357639361,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578554538,1357656031,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578571206,1357672698,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578587872,1357689364,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578604540,1357706031,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578621207,1357722698,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578637874,1357739364,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578654541,1357756031,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578671209,1357772698,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578687880,1357789369,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578704548,1357806036,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578721215,1357822703,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578737882,1357839369,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578754549,1357856036,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578771217,1357872703,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578787883,1357889369,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578804551,1357906036,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578821224,1357922709,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578837890,1357939375,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578854558,1357956042,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578871225,1357972709,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578887892,1357989375,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578904557,1358006040,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578921224,1358022706,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578937895,1358039377,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578954568,1358056049,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578971234,1358072715,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8578987902,1358089382,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8579004569,1358106049,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8579021236,1358122715,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8579037903,1358139382,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8579054573,1358156051,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8579071239,1358172717,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8579087910,1358189387,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 710.6407848613244, 'y': 607.79102754199, 'elapsedTime': 79090.19999999925}",8579104577,1358206054,POINT (0.3701254087819398 0.5627694699462871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 500.1993484344564, 'y': 499.8751392870206, 'elapsedTime': 16.699999999254942}",8579121238,1358222714,POINT (0.2605204939762794 0.4628473511916857),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 500.1993484344564, 'y': 499.8751392870206, 'elapsedTime': 16.699999999254942}",8579137905,1358239381,POINT (0.2605204939762794 0.4628473511916857),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 500.1993484344564, 'y': 499.8751392870206, 'elapsedTime': 16.699999999254942}",8579154573,1358256048,POINT (0.2605204939762794 0.4628473511916857),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 500.1993484344564, 'y': 499.8751392870206, 'elapsedTime': 16.699999999254942}",8579171241,1358272716,POINT (0.2605204939762794 0.4628473511916857),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 500.1993484344564, 'y': 499.8751392870206, 'elapsedTime': 16.699999999254942}",8579187907,1358289381,POINT (0.2605204939762794 0.4628473511916857),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 500.1993484344564, 'y': 499.8751392870206, 'elapsedTime': 16.699999999254942}",8579204574,1358306048,POINT (0.2605204939762794 0.4628473511916857),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 500.1993484344564, 'y': 499.8751392870206, 'elapsedTime': 16.699999999254942}",8579221246,1358322719,POINT (0.2605204939762794 0.4628473511916857),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 501.8112840092658, 'y': 500.84235070051113, 'elapsedTime': 501.7999999988824}",8579237913,1358339386,POINT (0.261360043754826 0.4637429173152881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 501.8112840092658, 'y': 500.84235070051113, 'elapsedTime': 501.7999999988824}",8579254581,1358356053,POINT (0.261360043754826 0.4637429173152881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 509.89260227060635, 'y': 501.59169054041735, 'elapsedTime': 571.0999999996275}",8579271247,1358372719,POINT (0.2655690636826075 0.4644367505003864),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 509.89260227060635, 'y': 501.59169054041735, 'elapsedTime': 571.0999999996275}",8579287914,1358389386,POINT (0.2655690636826075 0.4644367505003864),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 509.89260227060635, 'y': 501.59169054041735, 'elapsedTime': 571.0999999996275}",8579304581,1358406052,POINT (0.2655690636826075 0.4644367505003864),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 526.9625089551629, 'y': 503.36223257441037, 'elapsedTime': 654}",8579321247,1358422718,POINT (0.274459640080814 0.4660761412726022),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 526.9625089551629, 'y': 503.36223257441037, 'elapsedTime': 654}",8579337915,1358439385,POINT (0.274459640080814 0.4660761412726022),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 526.9625089551629, 'y': 503.36223257441037, 'elapsedTime': 654}",8579354587,1358456057,POINT (0.274459640080814 0.4660761412726022),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 551.3018343817521, 'y': 483.70702320046166, 'elapsedTime': 702.3999999985099}",8579371254,1358472723,POINT (0.2871363720738292 0.4478768733337608),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 551.3018343817521, 'y': 483.70702320046166, 'elapsedTime': 702.3999999985099}",8579387921,1358489390,POINT (0.2871363720738292 0.4478768733337608),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 551.3018343817521, 'y': 483.70702320046166, 'elapsedTime': 702.3999999985099}",8579404589,1358506057,POINT (0.2871363720738292 0.4478768733337608),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 551.3018343817521, 'y': 483.70702320046166, 'elapsedTime': 702.3999999985099}",8579421253,1358522721,POINT (0.2871363720738292 0.4478768733337608),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 577.5046072888679, 'y': 463.992026685878, 'elapsedTime': 757.5}",8579437929,1358539396,POINT (0.3007836496296187 0.4296222469313685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 577.5046072888679, 'y': 463.992026685878, 'elapsedTime': 757.5}",8579454596,1358556063,POINT (0.3007836496296187 0.4296222469313685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 577.5046072888679, 'y': 463.992026685878, 'elapsedTime': 757.5}",8579471258,1358572724,POINT (0.3007836496296187 0.4296222469313685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 637.2659431700464, 'y': 427.58395421154, 'elapsedTime': 816.1999999992549}",8579487933,1358589399,POINT (0.3319093454010658 0.3959110687143889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 637.2659431700464, 'y': 427.58395421154, 'elapsedTime': 816.1999999992549}",8579504601,1358606066,POINT (0.3319093454010658 0.3959110687143889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 637.2659431700464, 'y': 427.58395421154, 'elapsedTime': 816.1999999992549}",8579521259,1358622724,POINT (0.3319093454010658 0.3959110687143889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 696.3444489397318, 'y': 394.3814954922962, 'elapsedTime': 878.0999999996275}",8579537927,1358639391,POINT (0.3626794004894436 0.3651680513817557),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 696.3444489397318, 'y': 394.3814954922962, 'elapsedTime': 878.0999999996275}",8579554595,1358656059,POINT (0.3626794004894436 0.3651680513817557),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 696.3444489397318, 'y': 394.3814954922962, 'elapsedTime': 878.0999999996275}",8579571263,1358672726,POINT (0.3626794004894436 0.3651680513817557),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 769.4864103953296, 'y': 371.62103645749016, 'elapsedTime': 926.6999999992549}",8579587930,1358689393,POINT (0.4007741720809008 0.3440935522754538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 769.4864103953296, 'y': 371.62103645749016, 'elapsedTime': 926.6999999992549}",8579604603,1358706065,POINT (0.4007741720809008 0.3440935522754538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 769.4864103953296, 'y': 371.62103645749016, 'elapsedTime': 926.6999999992549}",8579621270,1358722732,POINT (0.4007741720809008 0.3440935522754538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 769.4864103953296, 'y': 371.62103645749016, 'elapsedTime': 926.6999999992549}",8579637938,1358739399,POINT (0.4007741720809008 0.3440935522754538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 775.2439079199733, 'y': 350.2879818249234, 'elapsedTime': 975.3999999985099}",8579654604,1358756065,POINT (0.4037728687083194 0.3243407239119661),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 775.2439079199733, 'y': 350.2879818249234, 'elapsedTime': 975.3999999985099}",8579671273,1358772733,POINT (0.4037728687083194 0.3243407239119661),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 781.4085999768865, 'y': 374.730199417933, 'elapsedTime': 1027.699999999255}",8579687939,1358789399,POINT (0.4069836458212951 0.3469724068684565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 781.4085999768865, 'y': 374.730199417933, 'elapsedTime': 1027.699999999255}",8579704606,1358806065,POINT (0.4069836458212951 0.3469724068684565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 781.4085999768865, 'y': 374.730199417933, 'elapsedTime': 1027.699999999255}",8579721273,1358822732,POINT (0.4069836458212951 0.3469724068684565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,22,"{'x': 797.5142308679509, 'y': 356.9964158318331, 'elapsedTime': 1074.5999999996275}",8579737940,1358839399,POINT (0.4153719952437244 0.3305522368813269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,22,"{'x': 797.5142308679509, 'y': 356.9964158318331, 'elapsedTime': 1074.5999999996275}",8579754607,1358856065,POINT (0.4153719952437244 0.3305522368813269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
