,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,lst.1,cons.1,cons.2,cons.3,'a.1,'b.1,cons.4,cons.5,-----------.1,cons.6,'d.1,'.2,().3,-----------.4,-----------.5,'.6,().7,-----------.8,-----------.9,cons.7,'e.1,'.10,().11,).12,).13,).14,question,code,choices
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941027816,1720118742,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941044484,1720135409,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941061151,1720152076,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941077819,1720168743,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941094486,1720185410,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941111153,1720202076,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941127824,1720218747,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941144492,1720235414,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941161158,1720252080,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941177828,1720268749,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941194495,1720285416,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941211163,1720302083,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941227829,1720318749,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941244497,1720335416,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941261170,1720352089,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941277838,1720368756,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941294505,1720385423,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941311174,1720402091,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941327841,1720418758,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941344509,1720435425,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941361176,1720452092,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941377843,1720468758,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941394513,1720485428,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941411180,1720502094,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941427847,1720518761,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941444514,1720535427,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941461181,1720552094,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941477849,1720568761,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941494516,1720585428,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941511186,1720602097,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941527857,1720618768,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941544525,1720635435,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941561192,1720652102,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941577859,1720668768,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 816.7080179609254, 'y': 425.6427872744367, 'elapsedTime': 50769.300000000745}",8941594525,1720685434,POINT (0.4253687593546486 0.3941136919207747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 500.01071765776646, 'y': 499.91479462075654, 'elapsedTime': 15.600000001490116}",8941611194,1720702102,POINT (0.2604222487800867 0.4628840690932931),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 500.01071765776646, 'y': 499.91479462075654, 'elapsedTime': 15.600000001490116}",8941627860,1720718768,POINT (0.2604222487800867 0.4628840690932931),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 500.01071765776646, 'y': 499.91479462075654, 'elapsedTime': 15.600000001490116}",8941644525,1720735432,POINT (0.2604222487800867 0.4628840690932931),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 501.78582232516703, 'y': 498.5014840168491, 'elapsedTime': 491.2000000011176}",8941661197,1720752104,POINT (0.2613467824610245 0.4615754481637491),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 501.78582232516703, 'y': 498.5014840168491, 'elapsedTime': 491.2000000011176}",8941677865,1720768771,POINT (0.2613467824610245 0.4615754481637491),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 501.78582232516703, 'y': 498.5014840168491, 'elapsedTime': 491.2000000011176}",8941694532,1720785438,POINT (0.2613467824610245 0.4615754481637491),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 502.9502457161683, 'y': 496.5854237356774, 'elapsedTime': 539}",8941711199,1720802104,POINT (0.261953252977171 0.4598013182737754),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 502.9502457161683, 'y': 496.5854237356774, 'elapsedTime': 539}",8941727865,1720818770,POINT (0.261953252977171 0.4598013182737754),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 504.10446973521823, 'y': 493.3151438294803, 'elapsedTime': 579.1000000014901}",8941744533,1720835437,POINT (0.2625544113204262 0.4567732813235928),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 504.10446973521823, 'y': 493.3151438294803, 'elapsedTime': 579.1000000014901}",8941761200,1720852104,POINT (0.2625544113204262 0.4567732813235928),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 516.3012799403814, 'y': 491.4809176991061, 'elapsedTime': 618.3000000007451}",8941777872,1720868775,POINT (0.2689069166356153 0.4550749237954686),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 516.3012799403814, 'y': 491.4809176991061, 'elapsedTime': 618.3000000007451}",8941794538,1720885441,POINT (0.2689069166356153 0.4550749237954686),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 516.3012799403814, 'y': 491.4809176991061, 'elapsedTime': 618.3000000007451}",8941811205,1720902108,POINT (0.2689069166356153 0.4550749237954686),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 550.4906749126827, 'y': 477.12893667218026, 'elapsedTime': 657.3000000007451}",8941827873,1720918775,POINT (0.2867138931836889 0.441786052474241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 550.4906749126827, 'y': 477.12893667218026, 'elapsedTime': 657.3000000007451}",8941844539,1720935441,POINT (0.2867138931836889 0.441786052474241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 579.535482965734, 'y': 463.81680454838136, 'elapsedTime': 695}",8941861207,1720952108,POINT (0.3018413973779864 0.4294600042114642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 579.535482965734, 'y': 463.81680454838136, 'elapsedTime': 695}",8941877873,1720968774,POINT (0.3018413973779864 0.4294600042114642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 626.2528282580769, 'y': 461.11116270658727, 'elapsedTime': 730.7000000011176}",8941894541,1720985441,POINT (0.3261733480510817 0.4269547802838771),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 626.2528282580769, 'y': 461.11116270658727, 'elapsedTime': 730.7000000011176}",8941911214,1721002114,POINT (0.3261733480510817 0.4269547802838771),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 662.1103659759493, 'y': 450.0966741835602, 'elapsedTime': 770.7000000011176}",8941927881,1721018780,POINT (0.3448491489458069 0.4167561797995928),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 662.1103659759493, 'y': 450.0966741835602, 'elapsedTime': 770.7000000011176}",8941944549,1721035448,POINT (0.3448491489458069 0.4167561797995928),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 662.1103659759493, 'y': 450.0966741835602, 'elapsedTime': 770.7000000011176}",8941961216,1721052114,POINT (0.3448491489458069 0.4167561797995928),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 671.9220010324476, 'y': 416.8131369463521, 'elapsedTime': 806.5}",8941977882,1721068780,POINT (0.3499593755377332 0.3859380897651408),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 671.9220010324476, 'y': 416.8131369463521, 'elapsedTime': 806.5}",8941994550,1721085447,POINT (0.3499593755377332 0.3859380897651408),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 671.9220010324476, 'y': 416.8131369463521, 'elapsedTime': 806.5}",8942011217,1721102114,POINT (0.3499593755377332 0.3859380897651408),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 671.9220010324476, 'y': 416.8131369463521, 'elapsedTime': 806.5}",8942027885,1721118781,POINT (0.3499593755377332 0.3859380897651408),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 661.616244516623, 'y': 394.311739461512, 'elapsedTime': 845.1000000014901}",8942044556,1721135452,POINT (0.3445917940190745 0.3651034624643629),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 661.616244516623, 'y': 394.311739461512, 'elapsedTime': 845.1000000014901}",8942061223,1721152118,POINT (0.3445917940190745 0.3651034624643629),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 661.616244516623, 'y': 394.311739461512, 'elapsedTime': 845.1000000014901}",8942077890,1721168785,POINT (0.3445917940190745 0.3651034624643629),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 643.5108593436021, 'y': 396.56434928261274, 'elapsedTime': 920.2000000011176}",8942094557,1721185451,POINT (0.3351619059081261 0.3671892122987155),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 643.5108593436021, 'y': 396.56434928261274, 'elapsedTime': 920.2000000011176}",8942111224,1721202118,POINT (0.3351619059081261 0.3671892122987155),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 633.138236018985, 'y': 376.04079016846606, 'elapsedTime': 966.4000000003725}",8942127892,1721218785,POINT (0.3297594979265547 0.3481859168226538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 633.138236018985, 'y': 376.04079016846606, 'elapsedTime': 966.4000000003725}",8942144558,1721235451,POINT (0.3297594979265547 0.3481859168226538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 633.138236018985, 'y': 376.04079016846606, 'elapsedTime': 966.4000000003725}",8942161226,1721252118,POINT (0.3297594979265547 0.3481859168226538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 580.4107394541136, 'y': 360.4546709249356, 'elapsedTime': 1005.5}",8942177896,1721268788,POINT (0.3022972601323508 0.333754324930496),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 580.4107394541136, 'y': 360.4546709249356, 'elapsedTime': 1005.5}",8942194564,1721285455,POINT (0.3022972601323508 0.333754324930496),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 587.5726555773898, 'y': 369.9140796376643, 'elapsedTime': 1047.2000000011176}",8942211231,1721302122,POINT (0.3060274247798905 0.342513036701541),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 587.5726555773898, 'y': 369.9140796376643, 'elapsedTime': 1047.2000000011176}",8942227899,1721318789,POINT (0.3060274247798905 0.342513036701541),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 587.5726555773898, 'y': 369.9140796376643, 'elapsedTime': 1047.2000000011176}",8942244565,1721335455,POINT (0.3060274247798905 0.342513036701541),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 572.1350218137545, 'y': 390.47843502668354, 'elapsedTime': 1087.5}",8942261235,1721352124,POINT (0.2979869905279972 0.3615541065061885),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 572.1350218137545, 'y': 390.47843502668354, 'elapsedTime': 1087.5}",8942277902,1721368791,POINT (0.2979869905279972 0.3615541065061885),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,26,"{'x': 567.4510734849669, 'y': 403.39442389180243, 'elapsedTime': 1134.4000000003725}",8942294569,1721385457,POINT (0.2955474341067536 0.3735133554553726),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
