,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,complex-seq.1,start.1,end.1,operator1.1,operator2.1,  .1,if.1,>.1,start.2,end.2,'.1,().1,      .1,cons.1,start.3,complex-seq.2,+.1,*.1,start.4,operator2.2,operator2.3,end.3,operator1.2,operator2.4,).1,).2,).3,question,code,choices
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029169425,16695935658,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029186092,16695952325,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029202760,16695968992,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029219426,16695985658,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029236098,16696002329,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029252765,16696018996,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029269432,16696035662,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029286099,16696052329,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029302767,16696068996,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029319433,16696085662,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029336101,16696102329,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029352768,16696118996,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029369441,16696135668,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029386108,16696152335,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029402776,16696169002,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029419442,16696185668,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029436110,16696202335,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029452777,16696219002,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029469444,16696235668,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029486111,16696252335,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029502783,16696269006,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029519449,16696285672,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029536117,16696302339,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029552783,16696319005,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029569451,16696335672,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029586118,16696352339,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029602785,16696369005,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029619458,16696385678,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029636126,16696402345,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029652792,16696419011,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029669460,16696435678,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029686127,16696452345,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029702794,16696469011,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029719461,16696485678,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029736129,16696502345,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029752796,16696519012,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029769464,16696535679,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029786131,16696552346,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029802798,16696569012,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029819465,16696585679,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029836133,16696602346,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029852799,16696619012,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029869467,16696635679,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029886141,16696652353,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029902808,16696669019,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029919475,16696685686,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029936143,16696702353,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029952809,16696719019,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029969477,16696735686,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346029986144,16696752353,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030002811,16696769019,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030019484,16696785692,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030036152,16696802359,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030052818,16696819025,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030069486,16696835692,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030086153,16696852359,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030102820,16696869025,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030119487,16696885692,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030136154,16696902358,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030152827,16696919031,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030169495,16696935698,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030186161,16696952364,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030202829,16696969031,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030219496,16696985698,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030236163,16697002364,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030252830,16697019031,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030269498,16697035698,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030286167,16697052367,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030302835,16697069034,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030319502,16697085701,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030336169,16697102367,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030352836,16697119034,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030369504,16697135701,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030386170,16697152367,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030402838,16697169034,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030419510,16697185706,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030436177,16697202372,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030452844,16697219039,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030469512,16697235706,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030486178,16697252372,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030502846,16697269039,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030519513,16697285706,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030536183,16697302375,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030552850,16697319042,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030569518,16697335709,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030586184,16697352375,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030602852,16697369042,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030619519,16697385709,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030636186,16697402375,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030652853,16697419042,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030669525,16697435713,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030686192,16697452380,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030702860,16697469047,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030719526,16697485713,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030736194,16697502380,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030752861,16697519047,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030769528,16697535713,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030786195,16697552380,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030802868,16697569052,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030819534,16697585718,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030836202,16697602385,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030852869,16697619052,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030869536,16697635718,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030886203,16697652385,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030902871,16697669052,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030919537,16697685718,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030936210,16697702390,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,29,"{'x': 542.3216802278553, 'y': 616.5350517252535, 'elapsedTime': 67015.59999996424}",346030952877,16697719057,POINT (0.282459208452008 0.570865788634494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
