,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,std::list<int>.1,afunc.1,const.1,-----------.2,std::list<int>.2,numList.1,-----------.3,std::list<int>.3,edited.1,for.1,int.1,num.1,-----------.4,numList.2,if.1,num.2,==.1,0.1,-----------.6,edited.2,push_front.1,-----------.7,num.3,-----------.8,-----------.9,-----------.10,for.2,int.2,num.4,-----------.11,numList.3,if.2,num.5,!=.0,0.2,-----------.14,edited.3,push_back.1,num.6,-----------.15,-----------.16,-----------.17,return.1,edited.4,-----------.18,question,code,choices
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669355644,2887921881,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669372311,2887938548,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669388978,2887955214,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669405645,2887971881,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669422317,2887988552,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669438983,2888005218,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669455651,2888021885,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669472326,2888038560,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669488985,2888055218,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669505661,2888071894,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669522328,2888088560,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669538995,2888105227,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669555668,2888121899,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669572334,2888138565,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669589002,2888155232,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669605668,2888171898,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669622336,2888188565,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669639003,2888205232,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669655670,2888221898,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669672337,2888238565,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669689010,2888255237,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669705676,2888271903,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669722344,2888288570,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669739011,2888305237,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669755678,2888321903,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669772345,2888338570,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669789013,2888355237,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669805679,2888371903,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669822351,2888388574,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669839018,2888405241,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669855685,2888421907,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669872352,2888438574,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669889020,2888455241,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669905686,2888471907,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669922354,2888488574,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669939021,2888505241,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669955694,2888521913,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669972361,2888538580,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2669989029,2888555247,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,15,"{'x': 1022.921028285692, 'y': 458.23401272346734, 'elapsedTime': 23792.5}",2670005695,2888571913,POINT (0.532771368898798 0.424290752521729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
