,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,-----------.1,afunc.1,const.1,-----------.2,-----------.3,-----------.4,std::vector<int>.1,numbers.1,int.2,output.1,=.1,0.1,for.1,int.3,num.1,-----------.5,numbers.2,if.1,num.2,%.1,2.1,==.1,0.2,&&.1,num.3,%.2,4.1,==.2,0.3,-----------.9,output.2,+=.1,num.4,*.1,num.5,*.2,num.6, .1,-----------.12,-----------.13,return.1,output.3,-----------.14,question,code,choices
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274677954876,3007465286,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274677971543,3007481952,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274677988210,3007498619,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678004878,3007515286,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678021549,3007531957,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678038216,3007548624,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678054883,3007565290,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678071550,3007581957,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678088218,3007598624,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678104884,3007615290,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678121552,3007631957,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678138219,3007648624,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678154891,3007665295,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678171558,3007681962,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678188226,3007698629,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678204892,3007715295,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678221560,3007731962,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678238227,3007748629,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678254894,3007765295,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678271561,3007781962,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678288233,3007798633,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678304899,3007815299,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678321567,3007831966,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678338234,3007848633,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678354901,3007865299,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678371568,3007881966,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678388236,3007898633,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678404902,3007915299,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678421574,3007931970,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678438241,3007948637,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678454907,3007965303,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678471575,3007981970,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678488242,3007998637,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678504909,3008015303,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678521576,3008031970,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678538247,3008048640,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678554913,3008065306,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678571581,3008081973,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678588247,3008098639,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678604915,3008115306,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678621582,3008131973,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678638250,3008148640,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678654916,3008165306,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678671588,3008181977,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678688255,3008198644,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678704922,3008215310,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678721589,3008231977,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678738256,3008248643,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678754923,3008265310,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678771591,3008281977,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678788257,3008298643,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678804932,3008315317,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678821597,3008331982,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678838265,3008348650,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678854933,3008365317,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678871600,3008381984,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678888267,3008398650,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678904934,3008415317,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678921602,3008431984,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678938276,3008448658,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678954944,3008465325,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678971611,3008481992,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274678988278,3008498658,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274679004945,3008515325,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274679021613,3008531992,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274679038279,3008548658,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274679054947,3008565325,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274679071615,3008581993,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274679088282,3008598659,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274679104949,3008615326,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274679121617,3008631993,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274679138283,3008648659,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274679154951,3008665326,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274679171618,3008681993,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274679188285,3008698659,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274679204957,3008715331,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274679221624,3008731998,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274679238291,3008748664,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274679254958,3008765331,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274679271625,3008781997,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274679288292,3008798664,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274679304960,3008815331,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274679321626,3008831997,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274679338300,3008848670,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,19,"{'x': 811.8952497952512, 'y': 512.9570511421279, 'elapsedTime': 30445.69999998808}",274679354967,3008865337,POINT (0.42286210926836 0.4749602325390073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
