,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,complex-seq.1,start.1,end.1,operator1.1,operator2.1,  .1,if.1,>.1,start.2,end.2,'.1,().1,      .1,cons.1,start.3,complex-seq.2,+.1,*.1,start.4,operator2.2,operator2.3,end.3,operator1.2,operator2.4,).1,).2,).3,question,code,choices
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149349408,1928434356,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149366074,1928451022,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149382742,1928467689,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149399408,1928484355,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149416083,1928501029,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149432750,1928517696,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149449417,1928534362,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149466084,1928551029,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149482750,1928567695,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149499419,1928584363,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149516085,1928601029,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149532752,1928617695,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149549424,1928634367,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149566092,1928651034,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149582759,1928667701,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149599426,1928684367,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149616091,1928701032,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149632759,1928717699,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149649425,1928734365,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149666093,1928751032,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149682762,1928767701,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149699430,1928784368,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149716097,1928801035,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149732764,1928817701,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149749431,1928834368,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149766099,1928851035,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149782763,1928867699,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149799431,1928884366,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149816105,1928901040,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149832773,1928917707,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149849439,1928934373,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149866106,1928951040,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149882773,1928967706,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149899439,1928984372,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149916106,1929001038,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149932775,1929017707,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149949446,1929034377,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149966114,1929051044,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149982781,1929067710,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9149999448,1929084377,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150016116,1929101044,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150032782,1929117710,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150049450,1929134377,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150066122,1929151049,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150082789,1929167715,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150099456,1929184382,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150116123,1929201048,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150132790,1929217715,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150149458,1929234382,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150166124,1929251048,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150182792,1929267715,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150199464,1929284387,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150216131,1929301054,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150232798,1929317720,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150249465,1929334387,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150266133,1929351054,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150282799,1929367720,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150299467,1929384387,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150316134,1929401054,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150332806,1929417725,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150349473,1929434392,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150366141,1929451059,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150382807,1929467725,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150399476,1929484393,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150416143,1929501060,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150432811,1929517727,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150449480,1929534396,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150466152,1929551067,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150482819,1929567734,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150499486,1929584400,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150516154,1929601068,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150532821,1929617734,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150549487,1929634400,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 784.121223342149, 'y': 380.9086434615593, 'elapsedTime': 69678.29999999888}",9150566154,1929651067,POINT (0.4083964704907027 0.3526931883903326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 499.86174221481247, 'y': 499.89067989078194, 'elapsedTime': 13.099999999627471}",9150582822,1929667734,POINT (0.2603446574035482 0.4628617406396129),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 499.86174221481247, 'y': 499.89067989078194, 'elapsedTime': 13.099999999627471}",9150599493,1929684405,POINT (0.2603446574035482 0.4628617406396129),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 499.86174221481247, 'y': 499.89067989078194, 'elapsedTime': 13.099999999627471}",9150616152,1929701063,POINT (0.2603446574035482 0.4628617406396129),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 499.86174221481247, 'y': 499.89067989078194, 'elapsedTime': 13.099999999627471}",9150632819,1929717730,POINT (0.2603446574035482 0.4628617406396129),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 500.574674406579, 'y': 498.31323089366185, 'elapsedTime': 608.8000000007451}",9150649486,1929734396,POINT (0.2607159762534266 0.4614011397163536),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 500.574674406579, 'y': 498.31323089366185, 'elapsedTime': 608.8000000007451}",9150666153,1929751063,POINT (0.2607159762534266 0.4614011397163536),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 500.574674406579, 'y': 498.31323089366185, 'elapsedTime': 608.8000000007451}",9150682820,1929767729,POINT (0.2607159762534266 0.4614011397163536),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 500.574674406579, 'y': 498.31323089366185, 'elapsedTime': 608.8000000007451}",9150699496,1929784405,POINT (0.2607159762534266 0.4614011397163536),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 501.12410004746306, 'y': 492.0758109442042, 'elapsedTime': 668.3000000007451}",9150716155,1929801063,POINT (0.261002135441387 0.4556257508742632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 501.12410004746306, 'y': 492.0758109442042, 'elapsedTime': 668.3000000007451}",9150732826,1929817734,POINT (0.261002135441387 0.4556257508742632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 501.12410004746306, 'y': 492.0758109442042, 'elapsedTime': 668.3000000007451}",9150749501,1929834408,POINT (0.261002135441387 0.4556257508742632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 501.12410004746306, 'y': 492.0758109442042, 'elapsedTime': 668.3000000007451}",9150766168,1929851075,POINT (0.261002135441387 0.4556257508742632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 502.55104461896264, 'y': 477.1608339224787, 'elapsedTime': 723}",9150782836,1929867742,POINT (0.261745335739043 0.441815586965258),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 502.55104461896264, 'y': 477.1608339224787, 'elapsedTime': 723}",9150799504,1929884409,POINT (0.261745335739043 0.441815586965258),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 502.55104461896264, 'y': 477.1608339224787, 'elapsedTime': 723}",9150816171,1929901075,POINT (0.261745335739043 0.441815586965258),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 499.959985788537, 'y': 452.7583816721804, 'elapsedTime': 789.9000000003725}",9150832838,1929917742,POINT (0.2603958259315297 0.4192207237705374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 499.959985788537, 'y': 452.7583816721804, 'elapsedTime': 789.9000000003725}",9150849505,1929934408,POINT (0.2603958259315297 0.4192207237705374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 499.959985788537, 'y': 452.7583816721804, 'elapsedTime': 789.9000000003725}",9150866179,1929951082,POINT (0.2603958259315297 0.4192207237705374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 516.8304442787279, 'y': 419.6568554629221, 'elapsedTime': 850.5999999996275}",9150882847,1929967749,POINT (0.2691825230618374 0.3885711624656686),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 516.8304442787279, 'y': 419.6568554629221, 'elapsedTime': 850.5999999996275}",9150899511,1929984413,POINT (0.2691825230618374 0.3885711624656686),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 516.8304442787279, 'y': 419.6568554629221, 'elapsedTime': 850.5999999996275}",9150916180,1930001082,POINT (0.2691825230618374 0.3885711624656686),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 516.8304442787279, 'y': 419.6568554629221, 'elapsedTime': 850.5999999996275}",9150932845,1930017746,POINT (0.2691825230618374 0.3885711624656686),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 502.26590822880905, 'y': 396.3177182678245, 'elapsedTime': 905.3000000007451}",9150949512,1930034413,POINT (0.2615968272025047 0.3669608502479856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 502.26590822880905, 'y': 396.3177182678245, 'elapsedTime': 905.3000000007451}",9150966182,1930051082,POINT (0.2615968272025047 0.3669608502479856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 502.26590822880905, 'y': 396.3177182678245, 'elapsedTime': 905.3000000007451}",9150982851,1930067751,POINT (0.2615968272025047 0.3669608502479856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 502.26590822880905, 'y': 396.3177182678245, 'elapsedTime': 905.3000000007451}",9150999518,1930084417,POINT (0.2615968272025047 0.3669608502479856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 502.26590822880905, 'y': 396.3177182678245, 'elapsedTime': 905.3000000007451}",9151016185,1930101084,POINT (0.2615968272025047 0.3669608502479856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 498.5380371306429, 'y': 349.20140007565055, 'elapsedTime': 964.5999999996275}",9151032855,1930117753,POINT (0.2596552276722098 0.3233346296996764),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 498.5380371306429, 'y': 349.20140007565055, 'elapsedTime': 964.5999999996275}",9151049520,1930134418,POINT (0.2596552276722098 0.3233346296996764),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 498.5380371306429, 'y': 349.20140007565055, 'elapsedTime': 964.5999999996275}",9151066189,1930151086,POINT (0.2596552276722098 0.3233346296996764),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,29,"{'x': 472.6761143445824, 'y': 302.42653605407634, 'elapsedTime': 1042.5999999996275}",9151082853,1930167750,POINT (0.2461854762211367 0.280024570420441),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,29,"{'x': 472.6761143445824, 'y': 302.42653605407634, 'elapsedTime': 1042.5999999996275}",9151099523,1930184419,POINT (0.2461854762211367 0.280024570420441),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
