,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,terms.1,if.1,terms.2,==.1,0.1,-----------.4,return.1,1.1,-----------.5,else.1,return.2,-----------.6,std::pow.1,2.1,terms.3,+.1,afunc.2,terms.4,-.1,1.2,-----------.9,-----------.10,-----------.11,question,code,choices
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344920688047,15587488140,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344920704715,15587504807,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344920721381,15587521473,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344920738049,15587538140,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344920754715,15587554806,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344920771383,15587571473,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344920788050,15587588140,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344920804717,15587604806,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344920821391,15587621479,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344920838058,15587638146,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344920854725,15587654812,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344920871392,15587671479,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344920888060,15587688146,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344920904726,15587704812,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344920921394,15587721479,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344920938067,15587738152,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344920954734,15587754818,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344920971402,15587771485,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344920988069,15587788152,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921004736,15587804818,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921021403,15587821485,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921038071,15587838152,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921054737,15587854818,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921071409,15587871489,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921088077,15587888156,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921104743,15587904822,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921121411,15587921489,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921138078,15587938156,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921154745,15587954822,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921171412,15587971489,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921188080,15587988156,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921204751,15588004827,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921221419,15588021494,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921238085,15588038160,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921254753,15588054827,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921271421,15588071494,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921288085,15588088158,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921304753,15588104825,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921321420,15588121492,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921338091,15588138162,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921354758,15588154829,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921371426,15588171496,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921388093,15588188162,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921404761,15588204829,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921421428,15588221496,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921438095,15588238162,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921454762,15588254829,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921471435,15588271501,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921488101,15588288167,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921504771,15588304836,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921521438,15588321503,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921538105,15588338169,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921554772,15588354836,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921571440,15588371503,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921588106,15588388169,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921604778,15588404840,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921621445,15588421507,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921638112,15588438173,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921654779,15588454840,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921671447,15588471507,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921688114,15588488173,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921704782,15588504840,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921721449,15588521507,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921738121,15588538178,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921754788,15588554845,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921771455,15588571511,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921788122,15588588178,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921804790,15588604845,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921821456,15588621511,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921838124,15588638178,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921854791,15588654845,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921871463,15588671516,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921888130,15588688183,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921904798,15588704850,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921921464,15588721516,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921938132,15588738183,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921954799,15588754850,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921971466,15588771516,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344921988141,15588788190,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344922004808,15588804857,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344922021475,15588821523,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344922038142,15588838190,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344922054810,15588854857,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344922071477,15588871523,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344922088144,15588888190,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344922104812,15588904857,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344922121481,15588921526,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344922138149,15588938193,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344922154816,15588954860,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344922171483,15588971526,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344922188150,15588988193,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344922204818,15589004860,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344922221484,15589021526,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344922238152,15589038193,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344922254824,15589054865,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344922271491,15589071531,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,22,"{'x': 565.8766785023379, 'y': 89.36227524068349, 'elapsedTime': 75643.80000001192}",344922288159,15589088198,POINT (0.2947274367199676 0.0827428474450773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
