,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,afunc.1,input1.1,input2.1,input3.1,input4.1,input5.1,  .1,cond.1,-----------.1,    .1,and.1,>.1,input1.2,21.1,>=.1,input4.2,110.1,>=.2,input5.2,56.1,-----------.3,-----------.4,    .2,and.2,or.1,=.1,input1.3,17.1,nan.7,=.2,input1.4,21.2,-----------.8,>=.3,input2.2,3.1,=.3,input4.3,110.2,>=.4,input5.3,56.2,-----------.9,-----------.10,    .3,and.3,or.2,-----------.11,input1.5,17.2,-----------.13,=.4,input1.6,21.3,-----------.14,-----------.15,input2.3,2.1,=.5,input3.2,156.1,>=.5,input4.4,11.1,>=.6,input5.4,1054.1,-----------.16,-----------.17,    .4,and.4,or.3,-----------.18,input1.7,17.3,-----------.20,=.6,input1.8,21.4,-----------.21,-----------.22,input2.4,2.2,=.7,input3.3,156.2,>=.7,input4.5,9.1,>=.8,input5.5,1054.2,-----------.23,    .5,else.1,-----------.24,-----------.25,question,code,choices
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958404633,1773801529,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958421300,1773818196,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958437971,1773834866,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958454638,1773851533,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958471307,1773868200,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958487973,1773884866,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958504641,1773901533,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958521308,1773918200,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958537975,1773934866,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958554642,1773951533,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958571314,1773968204,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958587981,1773984870,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958604649,1774001537,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958621315,1774018203,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958637981,1774034868,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958654650,1774051537,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958671318,1774068204,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958687984,1774084870,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958704660,1774101544,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958721324,1774118208,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958737992,1774134875,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958754659,1774151542,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958771326,1774168208,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958787995,1774184877,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958804663,1774201544,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958821330,1774218210,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958838000,1774234879,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958854667,1774251546,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958871334,1774268212,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958888001,1774284879,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958904669,1774301546,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958921335,1774318212,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958938003,1774334879,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958954671,1774351546,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958971342,1774368216,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342958988009,1774384883,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342959004677,1774401550,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342959021343,1774418216,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342959038011,1774434883,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342959054678,1774451550,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342959071346,1774468216,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342959088014,1774484883,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342959104684,1774501553,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342959121353,1774518221,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342959138018,1774534886,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342959154685,1774551552,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342959171352,1774568219,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342959188021,1774584886,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342959204687,1774601552,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342959221355,1774618219,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342959238029,1774634893,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342959254696,1774651559,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342959271363,1774668226,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342959288031,1774684893,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342959304698,1774701559,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342959321366,1774718226,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342959338033,1774734893,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342959354700,1774751559,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342959371372,1774768231,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342959388040,1774784898,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,28,"{'x': 662.648861705797, 'y': 337.9933366250272, 'elapsedTime': 93432.5}",342959404706,1774801564,POINT (0.3451296154717693 0.3129567931713215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
