,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,main.1,void.1,printFun.1,int.2,n.1,int.3,num.1,=.1,7.1,if.1,n.2,<=.1,0.1,printFun.2,num.2,-----------.2,return.1,return.2,0.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""""".1",-----------.10,printFun.3,int.4,-.1,2.1,-----------.12,std.2,cout.2,<<.3,n.4,<<.4,""""".2",-----------.18,-----------.19,question,code,choices
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709200416,908078648,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709217083,908095314,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709233750,908111981,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709250426,908128656,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709267084,908145314,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709283752,908161981,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709300419,908178648,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709317086,908195314,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709333756,908211984,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709350425,908228652,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709367091,908245318,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709383758,908261985,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709400425,908278651,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709417092,908295318,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709433759,908311984,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709450427,908328652,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709467099,908345323,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709483765,908361989,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709500434,908378657,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709517101,908395324,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709533768,908411990,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709550434,908428656,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709567102,908445323,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709583769,908461990,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709600439,908478659,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709617106,908495326,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709633773,908511992,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709650440,908528659,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709667107,908545326,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709683774,908561992,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709700441,908578659,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709717109,908595326,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709733783,908612000,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709750452,908628667,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709767118,908645333,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709783785,908661999,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709800452,908678666,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709817120,908695333,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709833787,908712000,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709850456,908728668,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709867122,908745334,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709883790,908762001,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709900458,908778669,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709917123,908795334,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709933791,908812001,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709950458,908828668,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709967126,908845335,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64709983800,908862009,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710000468,908878676,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710017134,908895342,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710033802,908912009,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710050468,908928675,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710067135,908945341,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710083803,908962009,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710100470,908978675,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710117140,908995345,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710133807,909012011,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710150474,909028678,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710167142,909045345,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710183808,909062011,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710200476,909078678,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710217143,909095345,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710233810,909112012,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710250484,909128685,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710267151,909145352,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710283818,909162018,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710300485,909178685,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710317151,909195350,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710333818,909212017,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710350486,909228684,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710367153,909245351,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710383823,909262020,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710400489,909278686,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710417159,909295355,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710433824,909312020,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710450492,909328687,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710467159,909345354,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710483826,909362020,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710500492,909378686,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710517167,909395360,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710533833,909412026,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,"{'x': 651.0138161013696, 'y': 752.9207026608967, 'elapsedTime': 83170.80000000447}",64710550501,909428694,POINT (0.33906969588613 0.6971487987600895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
