,pid,stimulus_number,coordinates,current_time,current_time1,geometry,using.1,std;.1,namespace.1,n>0.1,n==3.1,n=10.1,n--.1,n.1,main.1,int.1,int.2,if.1,for.1,cout.1,cout.2,countdown.1,break.1,aborted.1,<<.1,<<.2,<<.3,-----------.2,-----------.5,-----------.9,-----------.12,-----------.13,-----------.14,-----------.15,",.8",question,code,choices
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430167502845,2064969591,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430167519513,2064986258,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430167536179,2065002924,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430167552847,2065019591,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430167569513,2065036257,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430167586181,2065052924,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430167602848,2065069591,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430167619515,2065086257,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430167636187,2065102929,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430167652855,2065119596,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430167669521,2065136262,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430167686189,2065152929,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430167702856,2065169596,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430167719522,2065186262,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430167736190,2065202929,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430167752862,2065219601,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430167769529,2065236267,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430167786196,2065252934,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430167802864,2065269601,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430167819530,2065286267,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430167836198,2065302934,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430167852865,2065319601,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430167869532,2065336267,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430167886204,2065352939,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430167902872,2065369606,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430167919538,2065386272,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430167936206,2065402939,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430167952873,2065419606,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430167969540,2065436272,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430167986207,2065452939,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168002874,2065469605,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168019546,2065486277,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168036214,2065502944,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168052880,2065519610,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168069548,2065536277,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168086215,2065552944,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168102882,2065569610,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168119549,2065586277,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168136217,2065602944,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168152886,2065619613,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168169554,2065636280,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168186221,2065652947,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168202888,2065669613,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168219555,2065686280,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168236223,2065702947,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168252889,2065719613,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168269557,2065736280,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168286229,2065752952,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168302896,2065769618,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168319563,2065786285,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168336231,2065802952,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168352897,2065819618,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168369565,2065836285,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168386232,2065852952,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168402899,2065869618,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168419571,2065886290,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168436238,2065902956,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168452907,2065919625,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168469573,2065936290,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168486237,2065952954,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168502907,2065969623,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168519573,2065986289,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168536241,2066002956,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168552913,2066019628,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168569581,2066036295,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168586248,2066052962,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168602915,2066069628,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168619582,2066086295,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168636249,2066102961,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168652916,2066119628,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168669589,2066136300,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168686255,2066152966,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168702923,2066169633,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168719590,2066186300,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168736257,2066202966,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168752924,2066219633,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168769592,2066236300,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168786258,2066252966,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168802929,2066269636,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168819596,2066286303,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168836263,2066302969,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168852930,2066319636,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,17,"{'x': 844.0722193451911, 'y': 523.5842989376321, 'elapsedTime': 111492.60000002384}",430168869598,2066336303,POINT (0.4396209475756204 0.4848002767941038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
