,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,afunc.1,input1.1,input2.1,input3.1,input4.1,input5.1,  .1,cond.1,-----------.1,    .1,and.1,>.1,input1.2,21.1,>=.1,input4.2,110.1,>=.2,input5.2,56.1,-----------.3,-----------.4,    .2,and.2,or.1,=.1,input1.3,17.1,nan.7,=.2,input1.4,21.2,-----------.8,>=.3,input2.2,3.1,=.3,input4.3,110.2,>=.4,input5.3,56.2,-----------.9,-----------.10,    .3,and.3,or.2,-----------.11,input1.5,17.2,-----------.13,=.4,input1.6,21.3,-----------.14,-----------.15,input2.3,2.1,=.5,input3.2,156.1,>=.5,input4.4,11.1,>=.6,input5.4,1054.1,-----------.16,-----------.17,    .4,and.4,or.3,-----------.18,input1.7,17.3,-----------.20,=.6,input1.8,21.4,-----------.21,-----------.22,input2.4,2.2,=.7,input3.3,156.2,>=.7,input4.5,9.1,>=.8,input5.5,1054.2,-----------.23,    .5,else.1,-----------.24,-----------.25,question,code,choices
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338258596445,8925589528,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338258613112,8925606195,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338258629779,8925622862,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338258646451,8925639533,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338258663119,8925656200,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338258679785,8925672866,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338258696453,8925689533,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338258713121,8925706200,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338258729787,8925722866,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338258746455,8925739533,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338258763122,8925756200,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338258779795,8925772872,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338258796462,8925789539,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338258813130,8925806206,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338258829796,8925822872,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338258846464,8925839539,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338258863131,8925856206,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338258879798,8925872872,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338258896465,8925889539,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338258913136,8925906209,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338258929802,8925922875,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338258946470,8925939542,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338258963137,8925956209,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338258979804,8925972875,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338258996471,8925989542,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259013139,8926006209,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259029805,8926022875,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259046496,8926039565,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259063163,8926056232,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259079830,8926072898,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259096497,8926089565,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259113165,8926106232,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259129831,8926122898,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259146500,8926139565,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259163167,8926156232,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259179819,8926172883,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259196486,8926189550,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259213154,8926206217,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259229820,8926222883,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259246488,8926239550,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259263154,8926256216,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259279822,8926272883,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259296489,8926289550,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259313163,8926306223,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259329830,8926322890,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259346498,8926339557,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259363164,8926356223,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259379832,8926372890,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259396499,8926389557,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259413166,8926406223,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259429838,8926422895,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259446505,8926439562,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259463172,8926456228,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259479839,8926472895,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259496507,8926489562,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259513174,8926506228,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259529841,8926522895,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259546509,8926539562,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259563179,8926556232,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,35,28,"{'x': 867.3919900887967, 'y': 521.7436601463104, 'elapsedTime': 74924.89999997616}",338259579847,8926572899,POINT (0.4517666615045816 0.483095981616954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
