,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,main.1,void.1,recursiveFun.1,int.2,n.1,recursiveFun.2,10.1,-----------.1,if.1,n.2,==.1,0.1,return.1,0.2,return.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""".1",-----------.10,recursiveFun.3,n.4,-.1,1.1,-----------.12,-----------.13,question,code,choices
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987366827,3654514133,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987383496,3654530802,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987400164,3654547469,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987416830,3654564135,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987433498,3654580802,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987450164,3654597468,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987466831,3654614135,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987483499,3654630802,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987500165,3654647468,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987516839,3654664141,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987533505,3654680807,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987550174,3654697475,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987566840,3654714141,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987583507,3654730807,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987600175,3654747475,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987616842,3654764141,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987633508,3654780807,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987650182,3654797480,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987666848,3654814146,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987683515,3654830812,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987700182,3654847479,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987716850,3654864146,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987733517,3654880813,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987750183,3654897479,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987766857,3654914152,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987783524,3654930819,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987800190,3654947485,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987816858,3654964152,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987833524,3654980818,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987850192,3654997485,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987866859,3655014152,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987883526,3655030818,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987900198,3655047490,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987916866,3655064157,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987933530,3655080821,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987950199,3655097490,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987966867,3655114157,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332987983534,3655130824,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988000201,3655147490,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988016867,3655164156,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988033541,3655180829,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988050207,3655197495,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988066875,3655214162,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988083541,3655230828,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988100209,3655247495,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988116876,3655264162,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988133543,3655280828,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988150210,3655297495,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988166883,3655314167,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988183550,3655330834,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988200218,3655347501,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988216884,3655364167,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988233552,3655380834,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988250219,3655397501,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988266886,3655414167,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988283553,3655430834,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988300225,3655447506,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988316893,3655464173,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988333559,3655480839,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988350227,3655497506,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988366894,3655514173,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988383561,3655530839,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988400228,3655547506,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988416895,3655564172,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988433568,3655580845,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988450235,3655597512,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988466902,3655614178,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988483569,3655630845,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988500235,3655647511,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988516903,3655664178,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988533570,3655680845,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988550229,3655697503,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988566900,3655714174,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988583567,3655730840,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988600234,3655747507,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988616903,3655764175,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988633568,3655780840,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988650236,3655797507,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988666903,3655814174,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988683579,3655830849,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988700239,3655847509,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988716907,3655864176,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988733582,3655880851,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988750249,3655897517,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988766916,3655914184,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988783584,3655930851,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988800250,3655947517,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988816924,3655964190,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988833591,3655980857,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988850257,3655997523,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988866925,3656014190,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988883592,3656030857,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988900257,3656047521,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988916924,3656064188,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988933592,3656080855,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988950263,3656097526,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988966929,3656114192,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332988983597,3656130859,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332989000263,3656147525,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332989016931,3656164192,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332989033598,3656180859,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332989050265,3656197525,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332989066932,3656214192,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332989083607,3656230866,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,12,"{'x': 811.5509295374865, 'y': 604.4821368946715, 'elapsedTime': 65013.69999998808}",332989100273,3656247532,POINT (0.4226827758007742 0.559705682309881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
