,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411162551,5577226555,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411179218,5577243222,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411195886,5577259889,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411212552,5577276555,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411229225,5577293227,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411245891,5577309893,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411262559,5577326560,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411279226,5577343227,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411295893,5577359893,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411312560,5577376560,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411329228,5577393227,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411345894,5577409893,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411362567,5577426565,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411379234,5577443232,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411395901,5577459898,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411412568,5577476565,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411429236,5577493232,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411445902,5577509898,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411462570,5577526565,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411479237,5577543232,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411495907,5577559901,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411512574,5577576568,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411529242,5577593235,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411545908,5577609901,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411562576,5577626568,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411579243,5577643235,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411595910,5577659901,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411612577,5577676568,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411629249,5577693239,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411645915,5577709905,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411662583,5577726572,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411679250,5577743239,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411695917,5577759905,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411712584,5577776572,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411729252,5577793239,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411745918,5577809905,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411762593,5577826579,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411779259,5577843245,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411795927,5577859912,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411812594,5577876579,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411829262,5577893246,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411845928,5577909912,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411862596,5577926579,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411879266,5577943249,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411895934,5577959916,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411912601,5577976583,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411929268,5577993249,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411945935,5578009916,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411962603,5578026583,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411979269,5578043249,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179411995936,5578059915,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179412012609,5578076588,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179412029276,5578093254,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179412045943,5578109921,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,4,"{'x': 754.636459729038, 'y': 433.7239440078125, 'elapsedTime': 38214.5}",179412062611,5578126588,POINT (0.3930398227755407 0.4015962444516782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
