,pid,stimulus_number,coordinates,current_time,current_time1,geometry,bool.1,afunc.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,target.1,int.2,count.1,=.1,0.1,for.1,int.3,num.1,-----------.2,numbers.2,if.1,num.2,==.1,target.2,count.2,if.2,count.3,==.2,3.1,return.1,true.1,-----------.5,-----------.6,-----------.7,return.2,false.1,-----------.8,question,code,choices
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333415727850,4082862453,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333415744520,4082879122,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333415761186,4082895788,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333415777854,4082912455,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333415794523,4082929124,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333415811188,4082945788,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333415827855,4082962455,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333415844525,4082979124,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333415861189,4082995788,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333415877862,4083012460,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333415894529,4083029127,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333415911198,4083045795,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333415927865,4083062462,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333415944533,4083079129,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333415961197,4083095793,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333415977865,4083112460,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333415994533,4083129128,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416011204,4083145798,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416027869,4083162463,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416044536,4083179129,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416061205,4083195798,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416077873,4083212465,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416094537,4083229129,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416111205,4083245796,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416127872,4083262463,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416144547,4083279137,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416161214,4083295804,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416177884,4083312473,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416194550,4083329139,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416211216,4083345804,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416227883,4083362471,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416244551,4083379139,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416261217,4083395804,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416277888,4083412475,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416294555,4083429141,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416311222,4083445808,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416327888,4083462473,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416344554,4083479139,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416361222,4083495806,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416377889,4083512473,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416394556,4083529139,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416411231,4083545814,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416427899,4083562481,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416444565,4083579147,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416461233,4083595814,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416477900,4083612481,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416494567,4083629147,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416511234,4083645814,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416527902,4083662481,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416544571,4083679150,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416561239,4083695817,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416577905,4083712483,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416594573,4083729150,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416611240,4083745817,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416627907,4083762483,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416644574,4083779150,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416661242,4083795817,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416677915,4083812490,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416694582,4083829156,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416711249,4083845823,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416727916,4083862489,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416744583,4083879156,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416761251,4083895823,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416777917,4083912489,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416794588,4083929159,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416811255,4083945826,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,16,"{'x': 824.4500701169524, 'y': 181.7919750182474, 'elapsedTime': 163930}",333416827922,4083962492,POINT (0.4294010781859127 0.1683259027946735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
