,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,-----------.2,-----------.3,-----------.4,-----------.5,define.1,afunc.1,terms.1,  .1,if.1,zero.1,terms.2,1.1,+.1,expt.1,/.1,-1.1,2.1,terms.3,afunc.2,-.1,terms.4,1.2,-----------.10,-----------.11,-----------.12,-----------.13,question,code,choices
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65855848933,2054693600,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65855865601,2054710267,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65855882268,2054726934,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65855898941,2054743606,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65855915607,2054760272,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65855932275,2054776939,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65855948941,2054793605,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65855965609,2054810272,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65855982275,2054826938,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65855998943,2054843606,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856015610,2054860272,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856032282,2054876944,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856048949,2054893610,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856065616,2054910277,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856082283,2054926943,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856098950,2054943610,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856115618,2054960277,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856132285,2054976944,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856148954,2054993612,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856165621,2055010279,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856182289,2055026946,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856198955,2055043612,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856215623,2055060279,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856232290,2055076946,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856248957,2055093612,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856265624,2055110279,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856282298,2055126952,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856298965,2055143619,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856315633,2055160286,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856332299,2055176952,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856348967,2055193619,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856365634,2055210286,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856382302,2055226953,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856398968,2055243619,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856415637,2055260287,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856432305,2055276955,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856448972,2055293621,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856465639,2055310288,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856482307,2055326955,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856498973,2055343621,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856515640,2055360287,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856532307,2055376954,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856548980,2055393626,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856565649,2055410295,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856582316,2055426961,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856598983,2055443628,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856615650,2055460294,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856632317,2055476961,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856648985,2055493628,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856665651,2055510294,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856682322,2055526964,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856698989,2055543631,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856715658,2055560299,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856732325,2055576966,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856748993,2055593633,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856765658,2055610298,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856782324,2055626964,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856798992,2055643631,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856815662,2055660301,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856832330,2055676968,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856848997,2055693635,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856865665,2055710302,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856882331,2055726968,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856898998,2055743634,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856915666,2055760302,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856932333,2055776968,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856949005,2055793640,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856965672,2055810306,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856982339,2055826973,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65856999006,2055843639,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65857015674,2055860307,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65857032341,2055876973,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65857049008,2055893640,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65857065679,2055910310,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65857082346,2055926977,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65857099014,2055943644,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65857115681,2055960311,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65857132347,2055976976,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65857149013,2055993642,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 803.919051328563, 'y': 508.0549405949637, 'elapsedTime': 60830.29999999702}",65857165681,2056010309,POINT (0.4187078392336266 0.470421241291633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 500.30920442656276, 'y': 499.8880004763403, 'elapsedTime': 18.099999994039536}",65857182348,2056026976,POINT (0.2605777106388348 0.4628592597003151),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 500.30920442656276, 'y': 499.8880004763403, 'elapsedTime': 18.099999994039536}",65857199024,2056043651,POINT (0.2605777106388348 0.4628592597003151),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 500.30920442656276, 'y': 499.8880004763403, 'elapsedTime': 18.099999994039536}",65857215690,2056060317,POINT (0.2605777106388348 0.4628592597003151),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 504.69721829185886, 'y': 499.9161608110746, 'elapsedTime': 949}",65857232358,2056076984,POINT (0.2628631345270098 0.4628853340843283),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 504.69721829185886, 'y': 499.9161608110746, 'elapsedTime': 949}",65857249025,2056093651,POINT (0.2628631345270098 0.4628853340843283),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 504.69721829185886, 'y': 499.9161608110746, 'elapsedTime': 949}",65857265692,2056110317,POINT (0.2628631345270098 0.4628853340843283),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 515.8394004202869, 'y': 498.65814346836345, 'elapsedTime': 1000.5999999940395}",65857282359,2056126984,POINT (0.2686663543855661 0.4617205032114476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 515.8394004202869, 'y': 498.65814346836345, 'elapsedTime': 1000.5999999940395}",65857299024,2056143648,POINT (0.2686663543855661 0.4617205032114476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 515.8394004202869, 'y': 498.65814346836345, 'elapsedTime': 1000.5999999940395}",65857315691,2056160315,POINT (0.2686663543855661 0.4617205032114476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 554.7493719693211, 'y': 491.0019634458641, 'elapsedTime': 1051.1999999955297}",65857332360,2056176983,POINT (0.2889319645673548 0.4546314476350593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 554.7493719693211, 'y': 491.0019634458641, 'elapsedTime': 1051.1999999955297}",65857349027,2056193650,POINT (0.2889319645673548 0.4546314476350593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 554.7493719693211, 'y': 491.0019634458641, 'elapsedTime': 1051.1999999955297}",65857365694,2056210316,POINT (0.2889319645673548 0.4546314476350593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 636.6995598825929, 'y': 486.17071956209395, 'elapsedTime': 1103.1999999955297}",65857382363,2056226985,POINT (0.3316143541055172 0.4501580736686055),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,33,"{'x': 636.6995598825929, 'y': 486.17071956209395, 'elapsedTime': 1103.1999999955297}",65857399030,2056243651,POINT (0.3316143541055172 0.4501580736686055),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
