,pid,stimulus_number,coordinates,current_time,current_time1,geometry,void.1,complexOperation.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,a.1,=.1,0.1,auto.1,bfunc.1,=.2,&a.1,int.2,&a.2,int.3,x.1,if.1,x.2,%.1,2.1,==.1,0.2,-----------.6,a.2,+=.1,x.3,*.1,x.4,-----------.10,-----------.11,std.1,for_each.1,numbers.2,begin.1,-----------.14,std::cout.1,<<.1,a.3,<<.2,std.2,endl.1,-----------.19,numbers.3,end.1,-----------.20,bfunc.2,-----------.21,-----------.22,question,code,choices
0,4,20,"{'x': 738.637253245859, 'y': 349.1478462413976, 'elapsedTime': 7031.399999999441}",8261576058,1040686579,POINT (0.3847069027322182 0.3232850428161089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,20,"{'x': 738.637253245859, 'y': 349.1478462413976, 'elapsedTime': 7031.399999999441}",8261592726,1040703246,POINT (0.3847069027322182 0.3232850428161089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,20,"{'x': 738.637253245859, 'y': 349.1478462413976, 'elapsedTime': 7031.399999999441}",8261609398,1040719918,POINT (0.3847069027322182 0.3232850428161089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,20,"{'x': 738.637253245859, 'y': 349.1478462413976, 'elapsedTime': 7031.399999999441}",8261626066,1040736585,POINT (0.3847069027322182 0.3232850428161089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,20,"{'x': 738.637253245859, 'y': 349.1478462413976, 'elapsedTime': 7031.399999999441}",8261642732,1040753251,POINT (0.3847069027322182 0.3232850428161089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,20,"{'x': 738.637253245859, 'y': 349.1478462413976, 'elapsedTime': 7031.399999999441}",8261659399,1040769918,POINT (0.3847069027322182 0.3232850428161089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,20,"{'x': 738.637253245859, 'y': 349.1478462413976, 'elapsedTime': 7031.399999999441}",8261676067,1040786585,POINT (0.3847069027322182 0.3232850428161089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,20,"{'x': 738.637253245859, 'y': 349.1478462413976, 'elapsedTime': 7031.399999999441}",8261692733,1040803251,POINT (0.3847069027322182 0.3232850428161089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,20,"{'x': 738.637253245859, 'y': 349.1478462413976, 'elapsedTime': 7031.399999999441}",8261709401,1040819918,POINT (0.3847069027322182 0.3232850428161089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,20,"{'x': 738.637253245859, 'y': 349.1478462413976, 'elapsedTime': 7031.399999999441}",8261726068,1040836585,POINT (0.3847069027322182 0.3232850428161089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,20,"{'x': 738.637253245859, 'y': 349.1478462413976, 'elapsedTime': 7031.399999999441}",8261742739,1040853255,POINT (0.3847069027322182 0.3232850428161089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,20,"{'x': 738.637253245859, 'y': 349.1478462413976, 'elapsedTime': 7031.399999999441}",8261759406,1040869922,POINT (0.3847069027322182 0.3232850428161089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,20,"{'x': 738.637253245859, 'y': 349.1478462413976, 'elapsedTime': 7031.399999999441}",8261776073,1040886588,POINT (0.3847069027322182 0.3232850428161089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,20,"{'x': 738.637253245859, 'y': 349.1478462413976, 'elapsedTime': 7031.399999999441}",8261792740,1040903255,POINT (0.3847069027322182 0.3232850428161089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,20,"{'x': 738.637253245859, 'y': 349.1478462413976, 'elapsedTime': 7031.399999999441}",8261809407,1040919921,POINT (0.3847069027322182 0.3232850428161089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,20,"{'x': 738.637253245859, 'y': 349.1478462413976, 'elapsedTime': 7031.399999999441}",8261826074,1040936588,POINT (0.3847069027322182 0.3232850428161089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,20,"{'x': 738.637253245859, 'y': 349.1478462413976, 'elapsedTime': 7031.399999999441}",8261842742,1040953255,POINT (0.3847069027322182 0.3232850428161089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,20,"{'x': 738.637253245859, 'y': 349.1478462413976, 'elapsedTime': 7031.399999999441}",8261859409,1040969922,POINT (0.3847069027322182 0.3232850428161089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,20,"{'x': 738.637253245859, 'y': 349.1478462413976, 'elapsedTime': 7031.399999999441}",8261876083,1040986595,POINT (0.3847069027322182 0.3232850428161089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,20,"{'x': 738.637253245859, 'y': 349.1478462413976, 'elapsedTime': 7031.399999999441}",8261892750,1041003262,POINT (0.3847069027322182 0.3232850428161089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
