,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,afunc.1,input1.1,input2.1,  .1,cond.1,-----------.1,    .1,nan.1,input1.2,-----------.2,>.1,car.1,input1.3,car.2,input2.2,-----------.4,-----------.5,<.1,car.3,input1.4,car.4,input2.3,-----------.7,    .2,else.1,afunc.2,cdr.1,input1.5,cdr.2,input2.4,).1,].1,).2,).3,question,code,choices
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968359601,19851924542,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968376268,19851941209,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968392935,19851957875,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968409602,19851974542,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968426270,19851991209,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968442936,19852007875,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968459604,19852024542,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968476271,19852041209,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968492944,19852057881,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968509609,19852074546,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968526276,19852091212,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968542943,19852107879,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968559611,19852124546,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968576277,19852141212,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968592945,19852157879,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968609612,19852174546,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968626284,19852191217,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968642951,19852207884,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968659619,19852224551,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968676285,19852241217,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968692953,19852257884,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968709620,19852274551,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968726287,19852291217,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968742958,19852307888,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968759626,19852324555,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968776292,19852341221,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968792960,19852357888,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968809627,19852374555,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968826294,19852391221,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968842961,19852407888,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968859629,19852424555,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968876298,19852441224,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968892966,19852457891,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968909633,19852474558,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968926300,19852491224,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968942967,19852507891,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968959635,19852524558,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968976301,19852541224,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7968992969,19852557891,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7969009642,19852574564,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7969026310,19852591231,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7969042977,19852607898,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7969059644,19852624564,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7969076311,19852641231,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7969092979,19852657898,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7969109645,19852674564,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7969126313,19852691231,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7969142984,19852707902,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7969159651,19852724568,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7969176318,19852741235,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7969192986,19852757902,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7969209652,19852774568,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7969226320,19852791235,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7969242987,19852807902,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7969259654,19852824568,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7969276326,19852841240,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7969292994,19852857907,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7969309660,19852874573,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7969326328,19852891240,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7969342995,19852907907,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7969359662,19852924573,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7969376329,19852941240,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,25,"{'x': 783.138224603796, 'y': 174.81352366263476, 'elapsedTime': 77187.10000000056}",7969392997,19852957907,POINT (0.4078844919811437 0.1618643737616988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
