,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,1,4,"{'x': 339.3960705262267, 'y': -2.0452023406448063, 'elapsedTime': 1519.4000000003725}",6655825119,18539428613,POINT (0.1767687867324098 -0.0018937058709674),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 287.57243908548037, 'y': -68.10506682737699, 'elapsedTime': 1561}",6655841791,18539445285,POINT (0.1497773120236877 -0.0630602470623861),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 287.57243908548037, 'y': -68.10506682737699, 'elapsedTime': 1561}",6655858459,18539461952,POINT (0.1497773120236877 -0.0630602470623861),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 269.5006463209486, 'y': -78.47683914087503, 'elapsedTime': 1598.5}",6655875126,18539478619,POINT (0.1403649199588274 -0.0726637399452547),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 269.5006463209486, 'y': -78.47683914087503, 'elapsedTime': 1598.5}",6655891793,18539495285,POINT (0.1403649199588274 -0.0726637399452547),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 242.1642231030973, 'y': -124.86113033925724, 'elapsedTime': 1637.9000000003725}",6655908459,18539511951,POINT (0.1261271995328632 -0.1156121577215345),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 242.1642231030973, 'y': -124.86113033925724, 'elapsedTime': 1637.9000000003725}",6655925128,18539528619,POINT (0.1261271995328632 -0.1156121577215345),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 242.1642231030973, 'y': -124.86113033925724, 'elapsedTime': 1637.9000000003725}",6655941794,18539545285,POINT (0.1261271995328632 -0.1156121577215345),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 251.31703145592965, 'y': -115.66596864052363, 'elapsedTime': 1676.1000000005588}",6655958461,18539561951,POINT (0.13089428721663 -0.107098119111596),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 251.31703145592965, 'y': -115.66596864052363, 'elapsedTime': 1676.1000000005588}",6655975132,18539578622,POINT (0.13089428721663 -0.107098119111596),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 285.17328427493817, 'y': -97.05967044574516, 'elapsedTime': 1720.300000000745}",6655991799,18539595288,POINT (0.1485277522265303 -0.0898700652275418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 285.17328427493817, 'y': -97.05967044574516, 'elapsedTime': 1720.300000000745}",6656008466,18539611955,POINT (0.1485277522265303 -0.0898700652275418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 285.17328427493817, 'y': -97.05967044574516, 'elapsedTime': 1720.300000000745}",6656025134,18539628622,POINT (0.1485277522265303 -0.0898700652275418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 367.63771797400415, 'y': -72.43408740601704, 'elapsedTime': 1760.2000000001863}",6656041800,18539645288,POINT (0.1914779781114605 -0.0670685994500158),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 367.63771797400415, 'y': -72.43408740601704, 'elapsedTime': 1760.2000000001863}",6656058468,18539661955,POINT (0.1914779781114605 -0.0670685994500158),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 369.4791188472628, 'y': -53.691028768293336, 'elapsedTime': 1799.4000000003725}",6656075135,18539678622,POINT (0.1924370410662827 -0.0497139155261975),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 369.4791188472628, 'y': -53.691028768293336, 'elapsedTime': 1799.4000000003725}",6656091802,18539695288,POINT (0.1924370410662827 -0.0497139155261975),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 369.4791188472628, 'y': -53.691028768293336, 'elapsedTime': 1799.4000000003725}",6656108477,18539711963,POINT (0.1924370410662827 -0.0497139155261975),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 369.31462828033835, 'y': -21.77951501624488, 'elapsedTime': 1840.2000000001863}",6656125144,18539728629,POINT (0.1923513688960096 -0.0201662176076341),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 369.31462828033835, 'y': -21.77951501624488, 'elapsedTime': 1840.2000000001863}",6656141811,18539745296,POINT (0.1923513688960096 -0.0201662176076341),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 400.0464995726801, 'y': -13.989964525802424, 'elapsedTime': 1881.800000000745}",6656158479,18539761963,POINT (0.2083575518607709 -0.0129536708572245),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 400.0464995726801, 'y': -13.989964525802424, 'elapsedTime': 1881.800000000745}",6656175145,18539778629,POINT (0.2083575518607709 -0.0129536708572245),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 400.0464995726801, 'y': -13.989964525802424, 'elapsedTime': 1881.800000000745}",6656191813,18539795296,POINT (0.2083575518607709 -0.0129536708572245),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 470.2257961750465, 'y': -5.9009009363586085, 'elapsedTime': 1924.1000000005588}",6656208480,18539811963,POINT (0.2449092688411701 -0.005463797163295),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 470.2257961750465, 'y': -5.9009009363586085, 'elapsedTime': 1924.1000000005588}",6656225146,18539828629,POINT (0.2449092688411701 -0.005463797163295),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 470.2257961750465, 'y': -5.9009009363586085, 'elapsedTime': 1924.1000000005588}",6656241817,18539845299,POINT (0.2449092688411701 -0.005463797163295),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 523.2454123641263, 'y': -19.694485065439203, 'elapsedTime': 1977.2000000001863}",6656258483,18539861965,POINT (0.2725236522729825 -0.0182356343198511),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 523.2454123641263, 'y': -19.694485065439203, 'elapsedTime': 1977.2000000001863}",6656275151,18539878632,POINT (0.2725236522729825 -0.0182356343198511),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 523.2454123641263, 'y': -19.694485065439203, 'elapsedTime': 1977.2000000001863}",6656291818,18539895299,POINT (0.2725236522729825 -0.0182356343198511),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 545.1168885056128, 'y': -26.181596842758573, 'elapsedTime': 2017.800000000745}",6656308486,18539911966,POINT (0.2839150460966733 -0.0242422192988505),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 545.1168885056128, 'y': -26.181596842758573, 'elapsedTime': 2017.800000000745}",6656325152,18539928632,POINT (0.2839150460966733 -0.0242422192988505),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 545.1168885056128, 'y': -26.181596842758573, 'elapsedTime': 2017.800000000745}",6656341820,18539945299,POINT (0.2839150460966733 -0.0242422192988505),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 545.1168885056128, 'y': -26.181596842758573, 'elapsedTime': 2017.800000000745}",6656358489,18539961968,POINT (0.2839150460966733 -0.0242422192988505),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 545.1168885056128, 'y': -26.181596842758573, 'elapsedTime': 2017.800000000745}",6656375158,18539978636,POINT (0.2839150460966733 -0.0242422192988505),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 565.2722741609347, 'y': -15.851142931696007, 'elapsedTime': 2061.7000000001863}",6656391825,18539995303,POINT (0.2944126427921535 -0.0146769841960148),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 565.2722741609347, 'y': -15.851142931696007, 'elapsedTime': 2061.7000000001863}",6656408492,18540011969,POINT (0.2944126427921535 -0.0146769841960148),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 561.5067605078533, 'y': 7.785488653250326, 'elapsedTime': 2151}",6656425159,18540028636,POINT (0.2924514377645069 0.0072087857900466),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 561.5067605078533, 'y': 7.785488653250326, 'elapsedTime': 2151}",6656441827,18540045303,POINT (0.2924514377645069 0.0072087857900466),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 561.5067605078533, 'y': 7.785488653250326, 'elapsedTime': 2151}",6656458493,18540061969,POINT (0.2924514377645069 0.0072087857900466),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 553.040952861869, 'y': -17.610361658789632, 'elapsedTime': 2190.800000000745}",6656475161,18540078636,POINT (0.2880421629488901 -0.0163058904248052),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 553.040952861869, 'y': -17.610361658789632, 'elapsedTime': 2190.800000000745}",6656491828,18540095303,POINT (0.2880421629488901 -0.0163058904248052),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 537.6061995171549, 'y': -8.666144551733534, 'elapsedTime': 2234.100000000559}",6656508503,18540111977,POINT (0.2800032289151849 -0.0080242079182718),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 537.6061995171549, 'y': -8.666144551733534, 'elapsedTime': 2234.100000000559}",6656525168,18540128642,POINT (0.2800032289151849 -0.0080242079182718),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 537.6061995171549, 'y': -8.666144551733534, 'elapsedTime': 2234.100000000559}",6656541836,18540145309,POINT (0.2800032289151849 -0.0080242079182718),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,4,"{'x': 513.8089615765649, 'y': 36.23239308220802, 'elapsedTime': 2273.2000000001863}",6656558503,18540161976,POINT (0.2676088341544609 0.0335485121131556),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
