,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,-----------.1,afunc.1,const.1,-----------.2,-----------.3,-----------.4,std::vector<int>.1,numbers.1,int.2,output.1,=.1,0.1,for.1,int.3,num.1,-----------.5,numbers.2,if.1,num.2,%.1,2.1,==.1,0.2,&&.1,num.3,%.2,4.1,==.2,0.3,-----------.9,output.2,+=.1,num.4,*.1,num.5,*.2,num.6, .1,-----------.12,-----------.13,return.1,output.3,-----------.14,question,code,choices
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558047479,15224858652,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558064145,15224875318,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558080811,15224891983,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558097480,15224908652,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558114146,15224925318,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558130814,15224941985,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558147481,15224958652,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558164148,15224975318,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558180815,15224991985,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558197483,15225008652,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558214149,15225025318,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558230816,15225041985,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558247492,15225058660,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558264158,15225075326,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558280826,15225091993,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558297493,15225108660,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558314160,15225125326,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558330827,15225141993,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558347495,15225158660,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558364162,15225175326,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558380833,15225191997,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558397501,15225208664,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558414167,15225225330,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558430835,15225241997,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558447502,15225258664,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558464169,15225275330,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558480836,15225291997,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558497504,15225308664,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558514174,15225325334,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558530842,15225342001,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558547509,15225358668,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558564176,15225375334,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558580843,15225392001,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558597510,15225408667,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558614177,15225425334,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558630850,15225442006,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558647516,15225458672,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558664183,15225475339,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558680851,15225492006,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558697517,15225508672,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558714185,15225525339,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558730852,15225542006,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558747519,15225558672,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558764190,15225575343,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558780858,15225592010,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558797524,15225608676,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558814192,15225625343,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558830859,15225642010,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558847525,15225658676,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558864193,15225675343,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558880860,15225692010,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558897532,15225708681,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558914199,15225725348,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558930867,15225742015,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558947533,15225758681,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558964201,15225775348,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558980869,15225792015,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344558997535,15225808681,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559014203,15225825348,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559030875,15225842020,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559047542,15225858686,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559064209,15225875353,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559080876,15225892019,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559097542,15225908685,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559114210,15225925352,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559130876,15225942018,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559147544,15225958685,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559164215,15225975356,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559180882,15225992022,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559197546,15226008687,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559214216,15226025356,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559230882,15226042022,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559247550,15226058689,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559264217,15226075356,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559280884,15226092022,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559297557,15226108694,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559314224,15226125361,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559330889,15226142025,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559347556,15226158692,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559364224,15226175359,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559380890,15226192025,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559397558,15226208692,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559414227,15226225361,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559430899,15226242032,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559447566,15226258699,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559464234,15226275366,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559480900,15226292032,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559497567,15226308699,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559514235,15226325366,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559530901,15226342032,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559547569,15226358699,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559564241,15226375371,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,19,"{'x': 881.0316798437169, 'y': 228.9811512112174, 'elapsedTime': 76944.90000003576}",344559580908,15226392037,POINT (0.4588706665852692 0.2120195844548309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
