,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,main.1,void.1,recursiveFun.1,int.2,n.1,recursiveFun.2,10.1,-----------.1,if.1,n.2,==.1,0.1,return.1,0.2,return.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""".1",-----------.10,recursiveFun.3,n.4,-.1,1.1,-----------.12,-----------.13,question,code,choices
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433311983,1212417600,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433328651,1212434268,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433345319,1212450935,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433361985,1212467601,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433378653,1212484268,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433395320,1212500935,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433411987,1212517601,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433428654,1212534268,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433445322,1212550935,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433461997,1212567609,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433478664,1212584276,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433495332,1212600943,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433511998,1212617609,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433528666,1212634276,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433545333,1212650943,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433562000,1212667609,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433578672,1212684281,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433595340,1212700948,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433612007,1212717614,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433628674,1212734281,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433645342,1212750948,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433662009,1212767614,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433678667,1212784272,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433695344,1212800948,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433712013,1212817617,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433728672,1212834275,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433745348,1212850951,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433762015,1212867617,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433778682,1212884284,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433795348,1212900949,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433812014,1212917615,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433828684,1212934284,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433845358,1212950957,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433862017,1212967616,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433878684,1212984282,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433895351,1213000949,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433912019,1213017616,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433928685,1213034282,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433945353,1213050949,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433962020,1213067616,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433978691,1213084286,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8433995359,1213100953,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434012026,1213117620,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434028693,1213134286,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434045360,1213150952,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434062026,1213167618,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434078694,1213184285,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434095369,1213200960,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434112041,1213217631,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434128708,1213234298,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434145374,1213250964,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434162043,1213267631,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434178710,1213284298,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434195377,1213300964,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434212042,1213317629,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434228710,1213334296,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434245384,1213350970,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434262050,1213367635,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434278717,1213384302,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434295384,1213400968,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434312051,1213417635,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434328718,1213434301,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434345386,1213450968,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434362053,1213467635,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434378725,1213484306,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434395392,1213500973,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434412060,1213517640,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434428727,1213534306,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434445394,1213550973,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434462064,1213567642,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434478728,1213584306,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434495397,1213600975,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434512070,1213617647,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434528737,1213634313,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434545405,1213650980,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434562072,1213667647,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434578739,1213684313,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434595406,1213700980,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 720.06391700239, 'y': 661.3131474357353, 'elapsedTime': 24121.400000000373}",8434612074,1213717647,POINT (0.3750332901054115 0.6123269883664216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,4,12,"{'x': 499.9908899908985, 'y': 499.82690982707146, 'elapsedTime': 50.5}",8434628744,1213734317,POINT (0.2604119218702596 0.4628026942843254),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,"{'x': 499.9908899908985, 'y': 499.82690982707146, 'elapsedTime': 50.5}",8434645412,1213750984,POINT (0.2604119218702596 0.4628026942843254),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,"{'x': 499.9908899908985, 'y': 499.82690982707146, 'elapsedTime': 50.5}",8434662079,1213767651,POINT (0.2604119218702596 0.4628026942843254),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,"{'x': 500.5823068540192, 'y': 498.16078254867733, 'elapsedTime': 535.4000000003725}",8434678746,1213784317,POINT (0.2607199514864683 0.4612599838413679),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,"{'x': 500.5823068540192, 'y': 498.16078254867733, 'elapsedTime': 535.4000000003725}",8434695411,1213800982,POINT (0.2607199514864683 0.4612599838413679),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,"{'x': 500.5823068540192, 'y': 498.16078254867733, 'elapsedTime': 535.4000000003725}",8434712080,1213817649,POINT (0.2607199514864683 0.4612599838413679),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,"{'x': 503.61696392120854, 'y': 491.10347096553664, 'elapsedTime': 588.5}",8434728746,1213834315,POINT (0.2623005020422961 0.4547254360792006),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,"{'x': 503.61696392120854, 'y': 491.10347096553664, 'elapsedTime': 588.5}",8434745414,1213850982,POINT (0.2623005020422961 0.4547254360792006),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,"{'x': 503.61696392120854, 'y': 491.10347096553664, 'elapsedTime': 588.5}",8434762084,1213867652,POINT (0.2623005020422961 0.4547254360792006),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,"{'x': 510.92037665254816, 'y': 474.3974406353742, 'elapsedTime': 639.5999999996275}",8434778753,1213884320,POINT (0.2661043628398688 0.4392568894771983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,"{'x': 510.92037665254816, 'y': 474.3974406353742, 'elapsedTime': 639.5999999996275}",8434795420,1213900987,POINT (0.2661043628398688 0.4392568894771983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,"{'x': 510.92037665254816, 'y': 474.3974406353742, 'elapsedTime': 639.5999999996275}",8434812088,1213917654,POINT (0.2661043628398688 0.4392568894771983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,"{'x': 518.1095943364198, 'y': 453.65457895425504, 'elapsedTime': 687.5999999996275}",8434828754,1213934320,POINT (0.2698487470502187 0.4200505360687546),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,"{'x': 518.1095943364198, 'y': 453.65457895425504, 'elapsedTime': 687.5999999996275}",8434845422,1213950987,POINT (0.2698487470502187 0.4200505360687546),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,"{'x': 518.1095943364198, 'y': 453.65457895425504, 'elapsedTime': 687.5999999996275}",8434862088,1213967653,POINT (0.2698487470502187 0.4200505360687546),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,"{'x': 526.296916112806, 'y': 423.7723630116376, 'elapsedTime': 733.5999999996275}",8434878756,1213984320,POINT (0.2741129771420864 0.3923818176033682),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,"{'x': 526.296916112806, 'y': 423.7723630116376, 'elapsedTime': 733.5999999996275}",8434895430,1214000993,POINT (0.2741129771420864 0.3923818176033682),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,"{'x': 526.296916112806, 'y': 423.7723630116376, 'elapsedTime': 733.5999999996275}",8434912097,1214017660,POINT (0.2741129771420864 0.3923818176033682),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,"{'x': 555.2193799218142, 'y': 381.68955114394805, 'elapsedTime': 785.0999999996275}",8434928764,1214034326,POINT (0.2891767603759449 0.3534162510592112),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,"{'x': 555.2193799218142, 'y': 381.68955114394805, 'elapsedTime': 785.0999999996275}",8434945431,1214050993,POINT (0.2891767603759449 0.3534162510592112),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,"{'x': 555.2193799218142, 'y': 381.68955114394805, 'elapsedTime': 785.0999999996275}",8434962098,1214067659,POINT (0.2891767603759449 0.3534162510592112),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,"{'x': 555.2193799218142, 'y': 381.68955114394805, 'elapsedTime': 785.0999999996275}",8434978765,1214084326,POINT (0.2891767603759449 0.3534162510592112),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,"{'x': 582.4076590153478, 'y': 336.92650880180173, 'elapsedTime': 838.2000000011176}",8434995433,1214100993,POINT (0.303337322403827 0.3119689896312979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,"{'x': 582.4076590153478, 'y': 336.92650880180173, 'elapsedTime': 838.2000000011176}",8435012099,1214117659,POINT (0.303337322403827 0.3119689896312979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,"{'x': 582.4076590153478, 'y': 336.92650880180173, 'elapsedTime': 838.2000000011176}",8435028764,1214134323,POINT (0.303337322403827 0.3119689896312979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,12,"{'x': 597.0646704896158, 'y': 307.97491035762044, 'elapsedTime': 894}",8435045439,1214150998,POINT (0.3109711825466749 0.2851619540348337),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
