,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,complex-seq.1,start.1,end.1,operator1.1,operator2.1,  .1,if.1,>.1,start.2,end.2,'.1,().1,      .1,cons.1,start.3,complex-seq.2,+.1,*.1,start.4,operator2.2,operator2.3,end.3,operator1.2,operator2.4,).1,).2,).3,question,code,choices
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598207978467,3433607365,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598207995134,3433624032,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208011802,3433640699,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208028474,3433657371,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208045141,3433674037,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208061807,3433690703,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208078475,3433707370,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208095142,3433724037,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208111809,3433740703,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208128476,3433757370,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208145144,3433774037,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208161815,3433790708,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208178485,3433807377,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208195152,3433824044,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208211820,3433840711,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208228486,3433857377,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208245154,3433874044,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208261821,3433890711,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208278488,3433907377,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208295156,3433924045,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208311824,3433940712,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208328490,3433957378,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208345158,3433974045,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208361824,3433990711,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208378492,3434007378,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208395160,3434024045,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208411827,3434040712,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208428502,3434057386,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208445169,3434074053,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208461836,3434090719,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208478503,3434107386,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208495171,3434124053,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208511837,3434140719,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208528505,3434157386,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208545172,3434174053,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208561845,3434190725,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208578511,3434207391,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208595178,3434224057,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208611847,3434240726,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208628515,3434257393,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208645182,3434274060,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208661849,3434290726,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208678516,3434307393,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208695187,3434324063,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208711854,3434340730,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208728522,3434357397,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208745189,3434374064,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208761856,3434390730,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208778523,3434407397,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208795190,3434424063,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208811857,3434440730,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208828530,3434457402,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208845196,3434474068,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208861864,3434490735,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208878531,3434507402,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208895199,3434524069,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208911865,3434540735,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208928533,3434557402,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208945199,3434574068,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208961872,3434590740,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208978539,3434607407,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598208995207,3434624074,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598209011873,3434640740,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598209028540,3434657406,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598209045207,3434674073,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598209061875,3434690740,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598209078545,3434707410,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598209095212,3434724076,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598209111877,3434740741,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598209128546,3434757409,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598209145212,3434774075,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598209161881,3434790743,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 664.1489964095903, 'y': 510.2308117979841, 'elapsedTime': 12377.600000023842}",598209178545,3434807407,POINT (0.3459109356299949 0.4724359368499852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 500.1355783707459, 'y': 500.17737723603517, 'elapsedTime': 19.299999952316284}",598209195215,3434824076,POINT (0.2604872804014302 0.463127201144477),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 500.1355783707459, 'y': 500.17737723603517, 'elapsedTime': 19.299999952316284}",598209211885,3434840746,POINT (0.2604872804014302 0.463127201144477),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 501.3249991124561, 'y': 498.91631766436115, 'elapsedTime': 559.2999999523163}",598209228553,3434857413,POINT (0.2611067703710709 0.461959553392927),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 501.3249991124561, 'y': 498.91631766436115, 'elapsedTime': 559.2999999523163}",598209245219,3434874079,POINT (0.2611067703710709 0.461959553392927),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 501.3249991124561, 'y': 498.91631766436115, 'elapsedTime': 559.2999999523163}",598209261887,3434890746,POINT (0.2611067703710709 0.461959553392927),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 504.85389020400567, 'y': 488.696374340119, 'elapsedTime': 604.8999999761581}",598209278553,3434907412,POINT (0.2629447344812529 0.4524966429075176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 504.85389020400567, 'y': 488.696374340119, 'elapsedTime': 604.8999999761581}",598209295221,3434924079,POINT (0.2629447344812529 0.4524966429075176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 504.85389020400567, 'y': 488.696374340119, 'elapsedTime': 604.8999999761581}",598209311888,3434940746,POINT (0.2629447344812529 0.4524966429075176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 507.4858015674767, 'y': 476.36348100650747, 'elapsedTime': 650.1000000238419}",598209328556,3434957413,POINT (0.2643155216497274 0.4410772972282477),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 507.4858015674767, 'y': 476.36348100650747, 'elapsedTime': 650.1000000238419}",598209345227,3434974084,POINT (0.2643155216497274 0.4410772972282477),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 516.7865862964615, 'y': 445.4570901469248, 'elapsedTime': 692.8999999761581}",598209361895,3434990751,POINT (0.2691596803627404 0.41246026865456),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 516.7865862964615, 'y': 445.4570901469248, 'elapsedTime': 692.8999999761581}",598209378561,3435007417,POINT (0.2691596803627404 0.41246026865456),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 516.7865862964615, 'y': 445.4570901469248, 'elapsedTime': 692.8999999761581}",598209395229,3435024084,POINT (0.2691596803627404 0.41246026865456),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 540.8872332734113, 'y': 393.62453562251807, 'elapsedTime': 735.8999999761581}",598209411896,3435040751,POINT (0.281712100663235 0.3644671626134426),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 540.8872332734113, 'y': 393.62453562251807, 'elapsedTime': 735.8999999761581}",598209428563,3435057417,POINT (0.281712100663235 0.3644671626134426),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 562.8989565172635, 'y': 335.7221059289329, 'elapsedTime': 780.1999999284744}",598209445230,3435074084,POINT (0.2931765398527414 0.3108538017860489),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 562.8989565172635, 'y': 335.7221059289329, 'elapsedTime': 780.1999999284744}",598209461898,3435090751,POINT (0.2931765398527414 0.3108538017860489),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 562.8989565172635, 'y': 335.7221059289329, 'elapsedTime': 780.1999999284744}",598209478572,3435107425,POINT (0.2931765398527414 0.3108538017860489),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 662.8129944769973, 'y': 307.90839837367514, 'elapsedTime': 823.2999999523163}",598209495239,3435124091,POINT (0.3452151012901028 0.285100368864514),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,29,"{'x': 662.8129944769973, 'y': 307.90839837367514, 'elapsedTime': 823.2999999523163}",598209511906,3435140758,POINT (0.3452151012901028 0.285100368864514),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,29,"{'x': 662.8129944769973, 'y': 307.90839837367514, 'elapsedTime': 823.2999999523163}",598209528573,3435157424,POINT (0.3452151012901028 0.285100368864514),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,29,"{'x': 752.2081216879166, 'y': 261.3720542289106, 'elapsedTime': 867.1000000238419}",598209545240,3435174091,POINT (0.3917750633791232 0.2420111613230654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,29,"{'x': 752.2081216879166, 'y': 261.3720542289106, 'elapsedTime': 867.1000000238419}",598209561908,3435190758,POINT (0.3917750633791232 0.2420111613230654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,29,"{'x': 752.2081216879166, 'y': 261.3720542289106, 'elapsedTime': 867.1000000238419}",598209578575,3435207425,POINT (0.3917750633791232 0.2420111613230654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,29,"{'x': 742.8956513315854, 'y': 275.2785627525648, 'elapsedTime': 909.8999999761581}",598209595242,3435224091,POINT (0.3869248184018674 0.2548875581042267),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,29,"{'x': 742.8956513315854, 'y': 275.2785627525648, 'elapsedTime': 909.8999999761581}",598209611912,3435240761,POINT (0.3869248184018674 0.2548875581042267),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,29,"{'x': 742.8956513315854, 'y': 275.2785627525648, 'elapsedTime': 909.8999999761581}",598209628580,3435257428,POINT (0.3869248184018674 0.2548875581042267),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,29,"{'x': 799.5862421267179, 'y': 239.3746740154398, 'elapsedTime': 953}",598209645248,3435274095,POINT (0.4164511677743323 0.2216432166809628),,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,
0,10,29,"{'x': 799.5862421267179, 'y': 239.3746740154398, 'elapsedTime': 953}",598209661915,3435290762,POINT (0.4164511677743323 0.2216432166809628),,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,
0,10,29,"{'x': 799.5862421267179, 'y': 239.3746740154398, 'elapsedTime': 953}",598209678582,3435307428,POINT (0.4164511677743323 0.2216432166809628),,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,
0,10,29,"{'x': 873.0614801193261, 'y': 222.61714986762652, 'elapsedTime': 1007.8999999761581}",598209695249,3435324095,POINT (0.4547195208954823 0.2061269906181727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 873.0614801193261, 'y': 222.61714986762652, 'elapsedTime': 1007.8999999761581}",598209711917,3435340762,POINT (0.4547195208954823 0.2061269906181727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,29,"{'x': 938.2547703760708, 'y': 232.28886630778123, 'elapsedTime': 1055.6999999284744}",598209728584,3435357429,POINT (0.4886743595708702 0.215082283618316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,29,"{'x': 938.2547703760708, 'y': 232.28886630778123, 'elapsedTime': 1055.6999999284744}",598209745254,3435374098,POINT (0.4886743595708702 0.215082283618316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,29,"{'x': 938.2547703760708, 'y': 232.28886630778123, 'elapsedTime': 1055.6999999284744}",598209761920,3435390764,POINT (0.4886743595708702 0.215082283618316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
