,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911036590,2136703744,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911053257,2136720411,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911069925,2136737078,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911086591,2136753744,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911103259,2136770411,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911119932,2136787084,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911136599,2136803750,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911153266,2136820417,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911169934,2136837084,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911186600,2136853750,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911203268,2136870417,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911219935,2136887084,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911236602,2136903750,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911253273,2136920421,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911269940,2136937087,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911286608,2136953754,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911303275,2136970421,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911319942,2136987087,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911336609,2137003754,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911353276,2137020420,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911369944,2137037088,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911386617,2137053760,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911403284,2137070427,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911419951,2137087093,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911436618,2137103760,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911453286,2137120427,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911469952,2137137093,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911486620,2137153760,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911503287,2137170427,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911519957,2137187096,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911536624,2137203763,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911553292,2137220430,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911569958,2137237096,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911586626,2137253763,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911603292,2137270429,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911619960,2137287096,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911636627,2137303763,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911653298,2137320433,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911669965,2137337100,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911686632,2137353766,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911703300,2137370434,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911719966,2137387100,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911736634,2137403767,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911753301,2137420434,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911769968,2137437100,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911786638,2137453770,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911803306,2137470437,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911819972,2137487103,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911836640,2137503770,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911853306,2137520436,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911869974,2137537103,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911886641,2137553770,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911903308,2137570436,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911919982,2137587110,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911936649,2137603776,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911953316,2137620443,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911969983,2137637109,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,4,"{'x': 586.2394804084903, 'y': 672.9339215244404, 'elapsedTime': 26039.799999952316}",596911986650,2137653776,POINT (0.3053330627127553 0.6230869643744819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
