,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,-----------.1,main.1,-----------.2,int.2,a.1,=.1,2.1,1.1,std.1,cout.1,<<.1,*.1,a.2,+.1,1.2,-----------.8,return.1,0.1,-----------.9,question,code,choices
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64649631413,6425770557,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64649648080,6425787224,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64649664747,6425803890,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64649681414,6425820557,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64649698081,6425837223,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64649714748,6425853890,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64649731416,6425870557,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64649748087,6425887228,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64649764755,6425903895,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64649781421,6425920561,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64649798090,6425937229,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64649814756,6425953895,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64649831423,6425970561,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64649848091,6425987229,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64649864757,6426003895,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64649881430,6426020567,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64649898097,6426037234,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64649914764,6426053900,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64649931431,6426070567,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64649948098,6426087233,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64649964765,6426103900,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64649981433,6426120567,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64649998100,6426137234,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650014773,6426153906,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650031440,6426170573,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650048107,6426187239,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650064774,6426203906,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650081441,6426220572,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650098108,6426237239,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650114776,6426253906,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650131445,6426270575,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650148113,6426287242,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650164780,6426303909,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650181448,6426320576,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650198114,6426337242,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650214781,6426353909,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650231448,6426370575,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650248115,6426387242,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650264786,6426403912,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650281452,6426420578,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650298118,6426437243,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650314785,6426453910,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650331453,6426470577,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650348121,6426487245,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650364789,6426503912,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650381456,6426520579,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650398131,6426537253,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650414798,6426553920,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650431465,6426570586,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650448132,6426587253,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650464798,6426603918,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650481467,6426620587,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650498134,6426637253,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650514801,6426653920,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650531471,6426670589,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650548138,6426687256,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650564805,6426703923,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650581472,6426720589,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650598139,6426737256,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650614806,6426753922,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650631473,6426770589,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650648141,6426787256,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650664811,6426803926,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650681478,6426820592,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650698145,6426837259,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650714813,6426853926,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650731479,6426870592,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650748147,6426887259,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650764815,6426903926,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650781482,6426920592,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650798156,6426937266,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650814824,6426953933,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650831490,6426970599,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650848158,6426987266,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650864825,6427003933,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650881492,6427020599,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650898159,6427037266,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650914825,6427053932,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650931499,6427070605,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650948165,6427087271,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650964833,6427103938,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650981500,6427120605,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64650998168,6427137271,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64651014835,6427153938,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64651031503,6427170605,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64651048172,6427187274,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64651064841,6427203942,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64651081507,6427220608,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64651098174,6427237274,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 605.7243466305509, 'y': 631.4757386588857, 'elapsedTime': 37300.20000000298}",64651114841,6427253941,POINT (0.3154814305367453 0.5846997580174867),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 499.68704439321897, 'y': 499.82690982707146, 'elapsedTime': 16.100000001490116}",64651131509,6427270608,POINT (0.2602536689548016 0.4628026942843254),,,,,,,,,,,,,,,,,,,,,,,
0,5,7,"{'x': 499.68704439321897, 'y': 499.82690982707146, 'elapsedTime': 16.100000001490116}",64651148176,6427287275,POINT (0.2602536689548016 0.4628026942843254),,,,,,,,,,,,,,,,,,,,,,,
0,5,7,"{'x': 499.68704439321897, 'y': 499.82690982707146, 'elapsedTime': 16.100000001490116}",64651164843,6427303941,POINT (0.2602536689548016 0.4628026942843254),,,,,,,,,,,,,,,,,,,,,,,
0,5,7,"{'x': 499.68704439321897, 'y': 499.82690982707146, 'elapsedTime': 16.100000001490116}",64651181512,6427320610,POINT (0.2602536689548016 0.4628026942843254),,,,,,,,,,,,,,,,,,,,,,,
0,5,7,"{'x': 501.27949418149745, 'y': 497.01090109239067, 'elapsedTime': 840.1999999955297}",64651198179,6427337276,POINT (0.2610830698861966 0.4601952787892506),,,,,,,,,,,,,,,,,,,,,,,
0,5,7,"{'x': 501.27949418149745, 'y': 497.01090109239067, 'elapsedTime': 840.1999999955297}",64651214846,6427353943,POINT (0.2610830698861966 0.4601952787892506),,,,,,,,,,,,,,,,,,,,,,,
0,5,7,"{'x': 501.27949418149745, 'y': 497.01090109239067, 'elapsedTime': 840.1999999955297}",64651231514,6427370610,POINT (0.2610830698861966 0.4601952787892506),,,,,,,,,,,,,,,,,,,,,,,
0,5,7,"{'x': 501.27949418149745, 'y': 497.01090109239067, 'elapsedTime': 840.1999999955297}",64651248181,6427387276,POINT (0.2610830698861966 0.4601952787892506),,,,,,,,,,,,,,,,,,,,,,,
0,5,7,"{'x': 513.3046043912517, 'y': 485.3407105275065, 'elapsedTime': 919.6000000014901}",64651264848,6427403943,POINT (0.2673461481204436 0.4493895467847282),,,,,,,,,,,,,,,,,,,,,,,
0,5,7,"{'x': 513.3046043912517, 'y': 485.3407105275065, 'elapsedTime': 919.6000000014901}",64651281516,6427420610,POINT (0.2673461481204436 0.4493895467847282),,,,,,,,,,,,,,,,,,,,,,,
0,5,7,"{'x': 513.3046043912517, 'y': 485.3407105275065, 'elapsedTime': 919.6000000014901}",64651298182,6427437276,POINT (0.2673461481204436 0.4493895467847282),,,,,,,,,,,,,,,,,,,,,,,
0,5,7,"{'x': 527.672864136336, 'y': 459.2187158314061, 'elapsedTime': 974.5}",64651314858,6427453951,POINT (0.274829616737675 0.4252025146587093),,,,,,,,,,,,,,,,,,,,,,,
0,5,7,"{'x': 527.672864136336, 'y': 459.2187158314061, 'elapsedTime': 974.5}",64651331524,6427470617,POINT (0.274829616737675 0.4252025146587093),,,,,,,,,,,,,,,,,,,,,,,
0,5,7,"{'x': 527.672864136336, 'y': 459.2187158314061, 'elapsedTime': 974.5}",64651348192,6427487284,POINT (0.274829616737675 0.4252025146587093),,,,,,,,,,,,,,,,,,,,,,,
0,5,7,"{'x': 550.729140614964, 'y': 422.80216212726265, 'elapsedTime': 1032.6000000014901}",64651364859,6427503951,POINT (0.2868380940702938 0.3914834834511691),,,,,,,,,,,,,,,,,,,,,,,
0,5,7,"{'x': 550.729140614964, 'y': 422.80216212726265, 'elapsedTime': 1032.6000000014901}",64651381526,6427520617,POINT (0.2868380940702938 0.3914834834511691),,,,,,,,,,,,,,,,,,,,,,,
0,5,7,"{'x': 550.729140614964, 'y': 422.80216212726265, 'elapsedTime': 1032.6000000014901}",64651398193,6427537284,POINT (0.2868380940702938 0.3914834834511691),,,,,,,,,,,,,,,,,,,,,,,
0,5,7,"{'x': 550.729140614964, 'y': 422.80216212726265, 'elapsedTime': 1032.6000000014901}",64651414861,6427553951,POINT (0.2868380940702938 0.3914834834511691),,,,,,,,,,,,,,,,,,,,,,,
0,5,7,"{'x': 581.0943040315626, 'y': 377.4215854982819, 'elapsedTime': 1088.1999999955297}",64651431527,6427570617,POINT (0.3026532833497722 0.3494644310169277),,,,,,,,,,,,,,,,,,,,,,,
0,5,7,"{'x': 581.0943040315626, 'y': 377.4215854982819, 'elapsedTime': 1088.1999999955297}",64651448201,6427587290,POINT (0.3026532833497722 0.3494644310169277),,,,,,,,,,,,,,,,,,,,,,,
0,5,7,"{'x': 581.0943040315626, 'y': 377.4215854982819, 'elapsedTime': 1088.1999999955297}",64651464867,6427603956,POINT (0.3026532833497722 0.3494644310169277),,,,,,,,,,,,,,,,,,,,,,,
0,5,7,"{'x': 581.0943040315626, 'y': 377.4215854982819, 'elapsedTime': 1088.1999999955297}",64651481534,6427620622,POINT (0.3026532833497722 0.3494644310169277),,,,,,,,,,,,,,,,,,,,,,,
0,5,7,"{'x': 622.4217662870841, 'y': 345.16652742888476, 'elapsedTime': 1146.8999999985099}",64651498203,6427637290,POINT (0.324178003274523 0.3195986365082266),,,,,,,,,,,,,,,,,,,,,,,
0,5,7,"{'x': 622.4217662870841, 'y': 345.16652742888476, 'elapsedTime': 1146.8999999985099}",64651514870,6427653956,POINT (0.324178003274523 0.3195986365082266),,,,,,,,,,,,,,,,,,,,,,,
0,5,7,"{'x': 622.4217662870841, 'y': 345.16652742888476, 'elapsedTime': 1146.8999999985099}",64651531537,6427670623,POINT (0.324178003274523 0.3195986365082266),,,,,,,,,,,,,,,,,,,,,,,
0,5,7,"{'x': 651.6962426822998, 'y': 267.8266216694781, 'elapsedTime': 1205}",64651548204,6427687289,POINT (0.3394251263970312 0.2479876126569242),,,,,,,,,,,,,,,,,,,,,,1,
0,5,7,"{'x': 651.6962426822998, 'y': 267.8266216694781, 'elapsedTime': 1205}",64651564871,6427703956,POINT (0.3394251263970312 0.2479876126569242),,,,,,,,,,,,,,,,,,,,,,1,
