,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,-----------.1,afunc.1,const.1,-----------.2,-----------.3,-----------.4,std::vector<int>.1,numbers.1,int.2,output.1,=.1,0.1,for.1,int.3,num.1,-----------.5,numbers.2,if.1,num.2,%.1,2.1,==.1,0.2,&&.1,num.3,%.2,4.1,==.2,0.3,-----------.9,output.2,+=.1,num.4,*.1,num.5,*.2,num.6, .1,-----------.12,-----------.13,return.1,output.3,-----------.14,question,code,choices
0,6,19,"{'x': 812.1958678428351, 'y': 618.7496925243497, 'elapsedTime': 122315.29999999981}",3174971961,3393523051,POINT (0.4230186811681433 0.5729163819669905),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3174988629,3393539718,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175005300,3393556389,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175021968,3393573056,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175038635,3393589723,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175055301,3393606389,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175071969,3393623056,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175088636,3393639723,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175105303,3393656389,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175121971,3393673056,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175138642,3393689727,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175155301,3393706385,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175171968,3393723051,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175188635,3393739718,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175205303,3393756385,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175221969,3393773051,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175238637,3393789718,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175255304,3393806385,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175271988,3393823068,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175288647,3393839726,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175305313,3393856392,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175321981,3393873059,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175338648,3393889726,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175355315,3393906392,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175371983,3393923059,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175388651,3393939727,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175405319,3393956394,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175421986,3393973061,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175438654,3393989728,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175455321,3394006395,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175471988,3394023061,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175488656,3394039728,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175505323,3394056395,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175521992,3394073064,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175538661,3394089732,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175555327,3394106397,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175571995,3394123065,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175588663,3394139732,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175605329,3394156398,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175621997,3394173065,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175638664,3394189732,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175655336,3394206403,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175672004,3394223070,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,"{'x': 795.6560028786765, 'y': 636.1923323922596, 'elapsedTime': 122372}",3175688671,3394239737,POINT (0.4144041681659774 0.5890669744372774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
