,pid,stimulus_number,coordinates,current_time,current_time1,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735293332,2953857547,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735309998,2953874213,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735326666,2953890880,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735343333,2953907547,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735360005,2953924218,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735376672,2953940885,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735393340,2953957552,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735410006,2953974218,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735426674,2953990885,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735443341,2954007552,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735460008,2954024218,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735476676,2954040885,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735493347,2954057556,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735510014,2954074222,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735526681,2954090889,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735543349,2954107556,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735560015,2954124222,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735576684,2954140889,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735593351,2954157556,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735610018,2954174222,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735626691,2954190895,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735643358,2954207561,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735660025,2954224228,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735676693,2954240895,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735693360,2954257562,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735710027,2954274228,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735726694,2954290895,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735743361,2954307561,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735760032,2954324232,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735776700,2954340899,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735793366,2954357565,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735810034,2954374232,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735826701,2954390899,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735843368,2954407565,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735860035,2954424232,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735876707,2954440902,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735893373,2954457568,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735910041,2954474235,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735926708,2954490902,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735943375,2954507568,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735960042,2954524235,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735976710,2954540902,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2735993376,2954557568,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2736010050,2954574241,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2736026717,2954590908,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2736043384,2954607574,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2736060051,2954624241,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2736076717,2954640906,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2736093383,2954657572,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2736110053,2954674241,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2736126719,2954690907,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2736143392,2954707579,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2736160060,2954724246,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2736176728,2954740913,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2736193387,2954757572,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
0,6,10,"{'x': 689.1019933112364, 'y': 585.9209285651665, 'elapsedTime': 19735.69999999972}",2736210054,2954774238,POINT (0.3589072881829356 0.5425193783010801),,,,,,,,,,,1,
