,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,-----------.1,mystery.1,int.2,int.3,expectedSum.1,arr.1,-----------.2,=.1,-----------.3,arr.2,0.1,int.4,size.1,-----------.4,arr.3,size.3,-.1,1.1,*.1,arr.4,size.2,-.2,1.2,+.1,1.3,/.1,2.1,int.5,actualSum.1,=.2,0.2,for.1,int.6,i.1,-----------.10,arr.5,-----------.11,actualSum.2,+=.1,i.2,-----------.13,int.7,result.1,=.3,expectedSum.2,-.3,actualSum.3,return.1,result.2,-----------.15,question,code,choices
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65159487432,1358352634,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65159504099,1358369300,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65159520767,1358385967,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65159537433,1358402633,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65159554110,1358419309,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65159570768,1358435967,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65159587437,1358452635,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65159604103,1358469301,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65159620770,1358485967,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65159637438,1358502635,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65159654105,1358519301,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65159670772,1358535968,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65159687439,1358552634,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65159704106,1358569301,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65159720780,1358585974,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65159737448,1358602642,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65159754116,1358619309,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65159770783,1358635976,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65159787450,1358652642,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65159804117,1358669309,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65159820786,1358685976,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65159837452,1358702642,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65159854121,1358719310,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65159870787,1358735976,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65159887456,1358752644,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65159904123,1358769311,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65159920790,1358785977,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65159937457,1358802644,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65159954125,1358819311,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65159970792,1358835978,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65159987467,1358852652,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160004133,1358869318,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160020801,1358885985,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160037468,1358902652,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160054134,1358919317,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160070801,1358935984,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160087469,1358952651,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160104144,1358969326,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160120814,1358985995,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160137483,1359002663,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160154150,1359019329,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160170817,1359035996,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160187484,1359052662,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160204151,1359069329,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160220811,1359085988,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160237477,1359102654,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160254151,1359119327,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160270817,1359135993,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160287485,1359152660,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160304152,1359169327,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160320825,1359186000,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160337493,1359202667,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160354160,1359219334,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160370826,1359235999,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160387497,1359252670,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160404165,1359269337,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160420830,1359286002,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160437497,1359302668,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160454165,1359319335,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160470832,1359336001,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160487499,1359352668,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160504171,1359369339,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160520837,1359386005,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160537505,1359402672,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160554172,1359419339,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160570840,1359436006,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160587506,1359452672,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160604174,1359469339,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160620841,1359486006,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160637510,1359502674,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160654177,1359519341,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160670844,1359536007,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160687511,1359552674,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160704179,1359569341,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160720846,1359586008,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160737513,1359602674,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160754181,1359619341,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160770856,1359636015,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160787522,1359652681,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160804190,1359669348,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160820857,1359686015,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160837524,1359702681,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160854191,1359719348,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160870859,1359736015,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160887525,1359752681,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160904198,1359769353,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,1,"{'x': 864.5988324621652, 'y': 832.7294571142953, 'elapsedTime': 43964.10000000149}",65160920864,1359786019,POINT (0.4503118919073777 0.7710457936243476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
