,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,-----------.1,afunc.1,const.1,-----------.2,-----------.3,-----------.4,std::vector<int>.1,numbers.1,int.2,output.1,=.1,0.1,for.1,int.3,num.1,-----------.5,numbers.2,if.1,num.2,%.1,2.1,==.1,0.2,&&.1,num.3,%.2,4.1,==.2,0.3,-----------.9,output.2,+=.1,num.4,*.1,num.5,*.2,num.6, .1,-----------.12,-----------.13,return.1,output.3,-----------.14,question,code,choices
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608018802,387147300,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608035472,387163969,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608052140,387180637,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608068807,387197303,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608085473,387213969,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608102141,387230636,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608118810,387247304,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608135476,387263970,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608152143,387280636,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608168816,387297309,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608185483,387313975,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608202150,387330642,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608218817,387347308,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608235484,387363975,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608252152,387380642,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608268820,387397309,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608285487,387413976,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608302158,387430646,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608318827,387447315,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608335495,387463982,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608352161,387480648,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608368827,387497313,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608385493,387513979,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608402161,387530647,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608418829,387547313,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608435501,387563985,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608452169,387580652,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608468835,387597318,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608485503,387613985,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608502170,387630652,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608518836,387647318,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608535505,387663986,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608552173,387680654,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608568845,387697325,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608585512,387713991,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608602179,387730658,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608618847,387747325,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608635514,387763992,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608652182,387780659,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608668848,387797325,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608685515,387813991,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608702186,387830662,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608718853,387847328,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608735520,387863995,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608752187,387880661,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608768855,387897328,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608785522,387913995,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608802189,387930661,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608818856,387947328,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608835529,387964000,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608852194,387980665,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608868864,387997334,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608885530,388014000,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608902198,388030667,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608918866,388047334,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608935533,388064001,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608952200,388080667,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608968874,388097341,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7608985542,388114008,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7609002208,388130674,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 670.3211983489766, 'y': 516.1544918928302, 'elapsedTime': 30986.800000000745}",7609018875,388147340,POINT (0.349125624140092 0.4779208258266946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 499.7352738531681, 'y': 499.9844593962386, 'elapsedTime': 9.799999999813735}",7609035542,388164007,POINT (0.2602787884651917 0.4629485735150358),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 499.7352738531681, 'y': 499.9844593962386, 'elapsedTime': 9.799999999813735}",7609052209,388180674,POINT (0.2602787884651917 0.4629485735150358),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 499.7352738531681, 'y': 499.9844593962386, 'elapsedTime': 9.799999999813735}",7609068877,388197340,POINT (0.2602787884651917 0.4629485735150358),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 502.4243543963583, 'y': 499.2013522743699, 'elapsedTime': 512.3999999994412}",7609085549,388214012,POINT (0.2616793512481033 0.4622234743281203),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 502.4243543963583, 'y': 499.2013522743699, 'elapsedTime': 512.3999999994412}",7609102216,388230678,POINT (0.2616793512481033 0.4622234743281203),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 514.3615467921155, 'y': 493.7716655469519, 'elapsedTime': 561.3999999994412}",7609118883,388247345,POINT (0.2678966389542268 0.4571959866175481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 514.3615467921155, 'y': 493.7716655469519, 'elapsedTime': 561.3999999994412}",7609135550,388264012,POINT (0.2678966389542268 0.4571959866175481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 514.3615467921155, 'y': 493.7716655469519, 'elapsedTime': 561.3999999994412}",7609152217,388280678,POINT (0.2678966389542268 0.4571959866175481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 544.6896951494487, 'y': 479.58031937019825, 'elapsedTime': 608.7999999998137}",7609168884,388297345,POINT (0.2836925495570045 0.4440558512687021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 544.6896951494487, 'y': 479.58031937019825, 'elapsedTime': 608.7999999998137}",7609185551,388314011,POINT (0.2836925495570045 0.4440558512687021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 544.6896951494487, 'y': 479.58031937019825, 'elapsedTime': 608.7999999998137}",7609202218,388330678,POINT (0.2836925495570045 0.4440558512687021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 572.7583883313357, 'y': 455.5196394464675, 'elapsedTime': 651.2999999998137}",7609218888,388347347,POINT (0.2983116605892374 0.4217774439319144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 572.7583883313357, 'y': 455.5196394464675, 'elapsedTime': 651.2999999998137}",7609235556,388364014,POINT (0.2983116605892374 0.4217774439319144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 572.7583883313357, 'y': 455.5196394464675, 'elapsedTime': 651.2999999998137}",7609252222,388380680,POINT (0.2983116605892374 0.4217774439319144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 572.7583883313357, 'y': 455.5196394464675, 'elapsedTime': 651.2999999998137}",7609268889,388397346,POINT (0.2983116605892374 0.4217774439319144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 572.7583883313357, 'y': 455.5196394464675, 'elapsedTime': 651.2999999998137}",7609285556,388414013,POINT (0.2983116605892374 0.4217774439319144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 639.5926439502157, 'y': 439.781725005488, 'elapsedTime': 699.5}",7609302222,388430678,POINT (0.3331211687240707 0.4072053009310074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 639.5926439502157, 'y': 439.781725005488, 'elapsedTime': 699.5}",7609318888,388447344,POINT (0.3331211687240707 0.4072053009310074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 639.5926439502157, 'y': 439.781725005488, 'elapsedTime': 699.5}",7609335556,388464011,POINT (0.3331211687240707 0.4072053009310074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 639.5926439502157, 'y': 439.781725005488, 'elapsedTime': 699.5}",7609352231,388480686,POINT (0.3331211687240707 0.4072053009310074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 680.1702997352503, 'y': 411.64876601596734, 'elapsedTime': 779.2999999998137}",7609368899,388497353,POINT (0.3542553644454429 0.3811562648295994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,19,"{'x': 680.1702997352503, 'y': 411.64876601596734, 'elapsedTime': 779.2999999998137}",7609385566,388514019,POINT (0.3542553644454429 0.3811562648295994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
