,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,std::vector<int>.1,sequence.1,int.1,start.1,int.2,end.1,int.3,diff.1,-----------.2,std::vector<int>.2,result.1,if.1,start.2,>.1,end.2,return.1,result.2,-----------.5,else.1,while.1,start.3,<=.1,end.3,result.3,push_back.1,end.4,-----------.8,end.5,-=.1,diff.2,-----------.10,return.2,result.4,-----------.11,-----------.12,question,code,choices
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968175232,1167045970,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968191900,1167062637,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968208566,1167079303,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968225240,1167095976,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968241907,1167112643,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968258575,1167129310,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968275242,1167145977,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968291909,1167162643,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968308575,1167179309,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968325244,1167195977,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968341912,1167212645,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968358579,1167229311,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968375246,1167245978,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968391914,1167262645,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968408580,1167279311,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968425248,1167295978,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968441915,1167312645,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968458582,1167329311,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968475255,1167345984,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968491923,1167362651,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968508589,1167379317,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968525256,1167395984,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968541923,1167412650,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968558590,1167429317,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968575258,1167445984,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968591925,1167462651,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968608597,1167479322,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968625263,1167495988,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968641932,1167512656,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968658598,1167529322,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968675266,1167545989,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968691932,1167562655,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968708600,1167579322,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968725266,1167595988,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968741948,1167612669,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968758615,1167629336,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968775274,1167645994,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968791940,1167662660,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968808609,1167679328,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968825276,1167695995,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968841943,1167712661,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968858610,1167729328,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968875281,1167745998,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968891947,1167762664,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968908615,1167779331,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968925282,1167795998,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968941948,1167812664,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968958616,1167829331,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968975283,1167845998,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64968991950,1167862664,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969008620,1167879334,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969025288,1167896001,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969041954,1167912667,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969058621,1167929333,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969075288,1167946000,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969091956,1167962667,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969108622,1167979333,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969125296,1167996006,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969141963,1168012673,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969158630,1168029339,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969175297,1168046006,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969191964,1168062672,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969208630,1168079338,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969225299,1168096006,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969241966,1168112673,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969258640,1168129346,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969275306,1168146012,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969291973,1168162678,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969308640,1168179345,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969325308,1168196012,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969341975,1168212679,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969358643,1168229346,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969375310,1168246012,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969391980,1168262682,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969408648,1168279349,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969425315,1168296016,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969441983,1168312683,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969458650,1168329350,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969475317,1168346016,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969491984,1168362683,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969508651,1168379349,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969525322,1168396020,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969541990,1168412687,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969558657,1168429354,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969575324,1168446020,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969591990,1168462686,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969608659,1168479354,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969625325,1168496020,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969641993,1168512687,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969658664,1168529358,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 719.7839760599775, 'y': 491.7709714482057, 'elapsedTime': 85220.90000000596}",64969675332,1168546025,POINT (0.3748874875312383 0.455343492081672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 500.0385835679593, 'y': 499.8285174757364, 'elapsedTime': 5.399999998509884}",64969691998,1168562691,POINT (0.2604367622749788 0.4628041828479041),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 500.0385835679593, 'y': 499.8285174757364, 'elapsedTime': 5.399999998509884}",64969708666,1168579358,POINT (0.2604367622749788 0.4628041828479041),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 500.0385835679593, 'y': 499.8285174757364, 'elapsedTime': 5.399999998509884}",64969725341,1168596033,POINT (0.2604367622749788 0.4628041828479041),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 502.1282977442315, 'y': 500.12618826851883, 'elapsedTime': 918.8999999985099}",64969742000,1168612691,POINT (0.2615251550751206 0.4630798039523322),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 502.1282977442315, 'y': 500.12618826851883, 'elapsedTime': 918.8999999985099}",64969758667,1168629358,POINT (0.2615251550751206 0.4630798039523322),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 510.8616211844271, 'y': 496.6134192380362, 'elapsedTime': 960.2999999970198}",64969775334,1168646025,POINT (0.2660737610335558 0.4598272400352187),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,13,"{'x': 510.8616211844271, 'y': 496.6134192380362, 'elapsedTime': 960.2999999970198}",64969792007,1168662697,POINT (0.2660737610335558 0.4598272400352187),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
