,pid,stimulus_number,coordinates,current_time,current_time1,geometry,using.1,std;.1,namespace.1,n>0.1,n==3.1,n=10.1,n--.1,n.1,main.1,int.1,int.2,if.1,for.1,cout.1,cout.2,countdown.1,break.1,aborted.1,<<.1,<<.2,<<.3,-----------.2,-----------.5,-----------.9,-----------.12,-----------.13,-----------.14,-----------.15,",.8",question,code,choices
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333467847966,4134980946,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333467864633,4134997612,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333467881300,4135014279,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333467897968,4135030946,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333467914637,4135047615,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333467931296,4135064273,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333467947971,4135080948,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333467964631,4135097607,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333467981297,4135114273,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333467997965,4135130940,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468014632,4135147607,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468031299,4135164273,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468047974,4135180948,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468064641,4135197615,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468081307,4135214281,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468097975,4135230948,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468114642,4135247615,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468131309,4135264281,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468147976,4135280948,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468164644,4135297615,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468181310,4135314281,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468197978,4135330948,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468214645,4135347615,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468231312,4135364281,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468247979,4135380948,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468264646,4135397614,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468281313,4135414281,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468297980,4135430948,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468314654,4135447622,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468331322,4135464289,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468347989,4135480956,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468364656,4135497622,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468381323,4135514289,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468397991,4135530956,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468414659,4135547623,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468431325,4135564289,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468447996,4135580959,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468464662,4135597625,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468481330,4135614292,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468497997,4135630959,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468514663,4135647625,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468531330,4135664292,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468547998,4135680959,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468564673,4135697634,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468581345,4135714305,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468598012,4135730972,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468614680,4135747639,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468631346,4135764305,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468648014,4135780972,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468664681,4135797639,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468681348,4135814305,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468698015,4135830972,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468714690,4135847646,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468731348,4135864304,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468748015,4135880971,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468764681,4135897637,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468781349,4135914304,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468798015,4135930970,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468814683,4135947637,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468831360,4135964314,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468848028,4135980981,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468864686,4135997639,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468881354,4136014306,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468898021,4136030973,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468914688,4136047639,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468931355,4136064306,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468948023,4136080973,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468964695,4136097645,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468981362,4136114312,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333468998027,4136130977,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333469014696,4136147645,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333469031363,4136164312,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333469048030,4136180978,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333469064698,4136197645,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333469081365,4136214312,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333469098038,4136230984,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333469114705,4136247651,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333469131372,4136264318,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333469148039,4136280984,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333469164706,4136297651,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333469181374,4136314318,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333469198040,4136330984,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333469214707,4136347651,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333469231380,4136364323,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333469248046,4136380989,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333469264714,4136397656,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333469281381,4136414323,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333469298048,4136430989,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333469314715,4136447656,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333469331383,4136464323,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333469348049,4136480989,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333469364722,4136497662,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333469381390,4136514329,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333469398056,4136530995,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333469414724,4136547662,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333469431390,4136564328,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333469448057,4136580995,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333469464725,4136597662,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333469481391,4136614328,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333469498061,4136630997,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,17,"{'x': 914.6694583808804, 'y': 521.2583281105592, 'elapsedTime': 51713.30000001192}",333469514728,4136647664,POINT (0.4763903429067086 0.4826466001023696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
