,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,number.1,n.1,if.1,<=.1,n.2,0.1,0.2,      .1,letrec.1,-----------.1,helper.1,lambda.1,i.1,acc.1,if.2,>.1,i.2,n.3,acc.2,helper.2,+.1,i.3,1.1,+.2,acc.3,i.4,).1,).2,).3,).4,(.1,helper.3,1.2,0.3,).5,).6,).7,question,code,choices
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169983526009,2681132186,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169983542682,2681148859,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169983559351,2681165527,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169983576017,2681182193,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169983592684,2681198860,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169983609351,2681215526,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169983626018,2681232193,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169983642685,2681248860,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169983659352,2681265526,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169983676020,2681282194,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169983692687,2681298860,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169983709354,2681315527,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169983726022,2681332194,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169983742688,2681348860,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169983759356,2681365527,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169983776023,2681382194,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169983792690,2681398860,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169983809364,2681415535,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169983826032,2681432202,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169983842698,2681448868,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169983859366,2681465535,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169983876033,2681482202,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169983892703,2681498871,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169983909369,2681515537,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169983926037,2681532204,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169983942704,2681548871,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169983959372,2681565538,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169983976039,2681582205,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169983992707,2681598872,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169984009373,2681615538,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169984026040,2681632205,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169984042706,2681648871,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169984059374,2681665538,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169984076047,2681682211,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169984092714,2681698877,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169984109381,2681715544,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169984126048,2681732210,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169984142715,2681748877,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169984159383,2681765544,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169984176049,2681782210,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169984192717,2681798877,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169984209388,2681815548,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169984226054,2681832214,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169984242721,2681848881,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169984259389,2681865548,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169984276056,2681882215,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169984292723,2681898881,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169984309390,2681915548,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169984326058,2681932215,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169984342730,2681948887,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169984359398,2681965554,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169984376065,2681982221,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,"{'x': 659.5388207115984, 'y': 434.86232358699425, 'elapsedTime': 36814.09999999404}",169984392731,2681998887,POINT (0.3435098024539575 0.4026502996175872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
