,pid,stimulus_number,coordinates,current_time,current_time1,geometry,void.1,complexOperation.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,a.1,=.1,0.1,auto.1,bfunc.1,=.2,&a.1,int.2,&a.2,int.3,x.1,if.1,x.2,%.1,2.1,==.1,0.2,-----------.6,a.2,+=.1,x.3,*.1,x.4,-----------.10,-----------.11,std.1,for_each.1,numbers.2,begin.1,-----------.14,std::cout.1,<<.1,a.3,<<.2,std.2,endl.1,-----------.19,numbers.3,end.1,-----------.20,bfunc.2,-----------.21,-----------.22,question,code,choices
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65587700683,7363811704,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65587717349,7363828370,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65587734017,7363845037,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65587750687,7363861707,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65587767354,7363878373,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65587784029,7363895048,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65587800697,7363911715,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65587817364,7363928382,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65587834031,7363945048,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65587850690,7363961707,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65587867357,7363978373,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65587884038,7363995053,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65587900705,7364011720,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65587917372,7364028387,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65587934038,7364045053,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65587950706,7364061720,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65587967373,7364078387,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65587984040,7364095053,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588000707,7364111720,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588017381,7364128393,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588034047,7364145059,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588050715,7364161726,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588067382,7364178393,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588084049,7364195059,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588100716,7364211726,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588117384,7364228393,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588134050,7364245059,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588150725,7364261734,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588167392,7364278401,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588184059,7364295067,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588200727,7364311734,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588217393,7364328400,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588234061,7364345067,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588250728,7364361734,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588267395,7364378400,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588284064,7364395069,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588300732,7364411736,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588317396,7364428400,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588334064,7364445067,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588350731,7364461734,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588367398,7364478400,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588384064,7364495067,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588400730,7364511732,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588417400,7364528402,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588434070,7364545071,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588450737,7364561738,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588467404,7364578404,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588484071,7364595071,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588500739,7364611738,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588517405,7364628404,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588534073,7364645071,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588550745,7364661743,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588567412,7364678409,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588584079,7364695076,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588600747,7364711743,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588617413,7364728409,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588634078,7364745074,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588650746,7364761741,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588667415,7364778410,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588684083,7364795077,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588700749,7364811743,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588717417,7364828410,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588734084,7364845077,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588750752,7364861744,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588767418,7364878410,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588784086,7364895077,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588800759,7364911750,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588817427,7364928417,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588834094,7364945084,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588850763,7364961752,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588867429,7364978419,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588884097,7364995086,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588900764,7365011752,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588917431,7365028419,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588934103,7365045090,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588950769,7365061756,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588967436,7365078423,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65588984106,7365095092,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65589000770,7365111756,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65589017440,7365128425,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65589034107,7365145092,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65589050774,7365161758,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65589067444,7365178427,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65589084111,7365195094,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65589100777,7365211760,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65589117444,7365228427,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,"{'x': 778.8983853989563, 'y': 875.1515025829098, 'elapsedTime': 42354.39999999851}",65589134112,7365245094,POINT (0.4056762423952897 0.8103254653545461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
