,pid,stimulus_number,coordinates,current_time,current_time1,geometry,bool.1,afunc.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,target.1,int.2,count.1,=.1,0.1,for.1,int.3,num.1,-----------.2,numbers.2,if.1,num.2,==.1,target.2,count.2,if.2,count.3,==.2,3.1,return.1,true.1,-----------.5,-----------.6,-----------.7,return.2,false.1,-----------.8,question,code,choices
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64414731955,613618481,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64414748621,613635147,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64414765289,613651814,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64414781956,613668481,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64414798627,613685151,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64414815294,613701818,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64414831961,613718484,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64414848628,613735151,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64414865296,613751818,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64414881963,613768485,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64414898630,613785151,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64414915297,613801818,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64414931967,613818488,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64414948635,613835155,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64414965301,613851821,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64414981970,613868489,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64414998636,613885155,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415015302,613901820,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415031970,613918488,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415048638,613935155,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415065311,613951828,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415081979,613968495,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415098645,613985161,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415115311,614001827,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415131980,614018495,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415148646,614035161,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415165314,614051828,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415181983,614068497,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415198651,614085164,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415215318,614101831,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415231985,614118497,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415248652,614135164,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415265320,614151830,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415281987,614168497,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415298654,614185164,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415315326,614201835,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415331993,614218502,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415348662,614235170,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415365329,614251837,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415381996,614268503,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415398663,614285170,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415415331,614301837,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415431997,614318503,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415448671,614335176,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415465337,614351842,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415482004,614368509,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415498671,614385175,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415515338,614401842,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415532006,614418509,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415548672,614435175,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415565340,614451842,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415582009,614468511,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415598677,614485178,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415615344,614501845,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415632011,614518511,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415648679,614535178,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415665346,614551844,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415682013,614568511,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415698680,614585178,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415715351,614601848,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415732018,614618515,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415748685,614635181,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415765352,614651848,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415782020,614668515,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415798686,614685181,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415815354,614701848,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415832021,614718515,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415848696,614735189,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415865362,614751855,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415882029,614768522,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415898697,614785189,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415915363,614801855,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415932031,614818522,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415948699,614835189,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415965365,614851855,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415982037,614868526,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64415998703,614885192,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64416015370,614901859,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64416032039,614918526,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64416048705,614935192,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64416065372,614951859,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64416082039,614968525,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64416098706,614985192,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64416115377,615001862,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64416132043,615018528,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64416148711,615035195,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64416165378,615051862,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64416182046,615068529,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64416198712,615085195,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64416215380,615101862,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64416232053,615118535,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64416248719,615135201,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64416265387,615151868,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64416282054,615168535,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64416298721,615185201,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64416315389,615201868,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64416332055,615218534,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64416348723,615235201,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64416365394,615251872,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64416382062,615268539,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 681.9040178847354, 'y': 475.2392615007906, 'elapsedTime': 35743.29999999702}",64416398728,615285205,POINT (0.3551583426482996 0.4400363532414728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 500.19077430824325, 'y': 499.9319428731829, 'elapsedTime': 15}",64416415395,615301871,POINT (0.2605160282855434 0.462899947104799),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,16,"{'x': 500.19077430824325, 'y': 499.9319428731829, 'elapsedTime': 15}",64416432064,615318539,POINT (0.2605160282855434 0.462899947104799),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
