,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,-----------.1,mystery.1,int.2,int.3,expectedSum.1,arr.1,-----------.2,=.1,-----------.3,arr.2,0.1,int.4,size.1,-----------.4,arr.3,size.3,-.1,1.1,*.1,arr.4,size.2,-.2,1.2,+.1,1.3,/.1,2.1,int.5,actualSum.1,=.2,0.2,for.1,int.6,i.1,-----------.10,arr.5,-----------.11,actualSum.2,+=.1,i.2,-----------.13,int.7,result.1,=.3,expectedSum.2,-.3,actualSum.3,return.1,result.2,-----------.15,question,code,choices
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65544731132,7320843531,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65544747798,7320860196,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65544764470,7320876868,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65544781137,7320893534,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65544797806,7320910203,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65544814474,7320926870,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65544831140,7320943536,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65544847808,7320960203,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65544864473,7320976868,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65544881140,7320993534,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65544897811,7321010205,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65544914479,7321026872,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65544931145,7321043538,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65544947813,7321060205,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65544964482,7321076874,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65544981149,7321093540,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65544997816,7321110207,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545014484,7321126874,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545031154,7321143544,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545047822,7321160211,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545064488,7321176877,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545081156,7321193544,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545097823,7321210211,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545114490,7321226877,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545131157,7321243544,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545147830,7321260216,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545164496,7321276882,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545181164,7321293549,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545197831,7321310216,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545214498,7321326882,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545231165,7321343549,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545247833,7321360216,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545264499,7321376882,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545281170,7321393552,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545297838,7321410219,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545314504,7321426885,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545331172,7321443552,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545347839,7321460219,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545364506,7321476885,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545381173,7321493552,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545397841,7321510219,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545414513,7321526891,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545431181,7321543558,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545447848,7321560225,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545464515,7321576891,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545481182,7321593558,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545497850,7321610225,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545514516,7321626891,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545531184,7321643558,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545547854,7321660228,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545564522,7321676895,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545581189,7321693562,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545597856,7321710228,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545614523,7321726895,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545631191,7321743562,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545647857,7321760228,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545664525,7321776895,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545681197,7321793567,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545697864,7321810233,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545714531,7321826900,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545731199,7321843567,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545747865,7321860233,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545764533,7321876900,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545781200,7321893567,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545797867,7321910233,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545814539,7321926905,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 671.789412071545, 'y': 249.31142550215677, 'elapsedTime': 26824.20000000298}",65545831207,7321943572,POINT (0.349890318787263 0.230843912501997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,1,"{'x': 500.55946173540997, 'y': 499.64149434771144, 'elapsedTime': 11}",65545847874,7321960238,POINT (0.2607080529871927 0.462631013284918),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
