,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,std::vector<int>.1,sequence.1,int.1,start.1,int.2,end.1,int.3,diff.1,-----------.2,std::vector<int>.2,result.1,if.1,start.2,>.1,end.2,return.1,result.2,-----------.5,else.1,while.1,start.3,<=.1,end.3,result.3,push_back.1,end.4,-----------.8,end.5,-=.1,diff.2,-----------.10,return.2,result.4,-----------.11,-----------.12,question,code,choices
0,3,13,"{'x': 680.9533315273393, 'y': 373.72947803940787, 'elapsedTime': 1260.1000000238419}",429878200650,1775676125,POINT (0.3546631935038225 0.3460458129994518),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 752.8226728702649, 'y': 386.8001594325341, 'elapsedTime': 1297.6000000238419}",429878217316,1775692791,POINT (0.3920951421199296 0.3581482957708649),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 752.8226728702649, 'y': 386.8001594325341, 'elapsedTime': 1297.6000000238419}",429878233984,1775709458,POINT (0.3920951421199296 0.3581482957708649),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 752.8226728702649, 'y': 386.8001594325341, 'elapsedTime': 1297.6000000238419}",429878250651,1775726125,POINT (0.3920951421199296 0.3581482957708649),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 824.6346262707766, 'y': 341.2214046658349, 'elapsedTime': 1333.5}",429878267317,1775742791,POINT (0.4294972011826961 0.3159457450609582),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,
0,3,13,"{'x': 824.6346262707766, 'y': 341.2214046658349, 'elapsedTime': 1333.5}",429878283984,1775759458,POINT (0.4294972011826961 0.3159457450609582),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,
0,3,13,"{'x': 824.6346262707766, 'y': 341.2214046658349, 'elapsedTime': 1333.5}",429878300652,1775776125,POINT (0.4294972011826961 0.3159457450609582),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,
0,3,13,"{'x': 830.632613266712, 'y': 309.2469823860635, 'elapsedTime': 1368.699999988079}",429878317319,1775792792,POINT (0.4326211527430792 0.2863397985056144),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,3,13,"{'x': 830.632613266712, 'y': 309.2469823860635, 'elapsedTime': 1368.699999988079}",429878333990,1775809462,POINT (0.4326211527430792 0.2863397985056144),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,3,13,"{'x': 830.632613266712, 'y': 309.2469823860635, 'elapsedTime': 1368.699999988079}",429878350657,1775826129,POINT (0.4326211527430792 0.2863397985056144),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,3,13,"{'x': 894.9906798816155, 'y': 207.63682401563358, 'elapsedTime': 1417.9000000357628}",429878367325,1775842796,POINT (0.4661409791050081 0.192256318532994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,13,"{'x': 894.9906798816155, 'y': 207.63682401563358, 'elapsedTime': 1417.9000000357628}",429878383991,1775859462,POINT (0.4661409791050081 0.192256318532994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,13,"{'x': 916.9443276532543, 'y': 148.4852753581736, 'elapsedTime': 1479.1000000238419}",429878400658,1775876129,POINT (0.4775751706527366 0.137486366072383),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 916.9443276532543, 'y': 148.4852753581736, 'elapsedTime': 1479.1000000238419}",429878417325,1775892796,POINT (0.4775751706527366 0.137486366072383),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 916.9443276532543, 'y': 148.4852753581736, 'elapsedTime': 1479.1000000238419}",429878433992,1775909462,POINT (0.4775751706527366 0.137486366072383),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 950.8144726586052, 'y': 112.8865742157628, 'elapsedTime': 1515.699999988079}",429878450659,1775926129,POINT (0.4952158711763568 0.1045246057553359),,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 950.8144726586052, 'y': 112.8865742157628, 'elapsedTime': 1515.699999988079}",429878467331,1775942800,POINT (0.4952158711763568 0.1045246057553359),,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 982.7650143180307, 'y': 92.58722320788519, 'elapsedTime': 1559.9000000357628}",429878483997,1775959466,POINT (0.511856778290641 0.0857289103776715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 982.7650143180307, 'y': 92.58722320788519, 'elapsedTime': 1559.9000000357628}",429878500665,1775976133,POINT (0.511856778290641 0.0857289103776715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 988.3346433220631, 'y': 96.37856838302199, 'elapsedTime': 1596.9000000357628}",429878517331,1775992799,POINT (0.5147576267302412 0.0892394151694648),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 988.3346433220631, 'y': 96.37856838302199, 'elapsedTime': 1596.9000000357628}",429878533998,1776009466,POINT (0.5147576267302412 0.0892394151694648),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 988.3346433220631, 'y': 96.37856838302199, 'elapsedTime': 1596.9000000357628}",429878550665,1776026133,POINT (0.5147576267302412 0.0892394151694648),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 962.8014481217259, 'y': 74.18798819448708, 'elapsedTime': 1635.1000000238419}",429878567332,1776042799,POINT (0.501459087563399 0.0686925816615621),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 962.8014481217259, 'y': 74.18798819448708, 'elapsedTime': 1635.1000000238419}",429878583999,1776059466,POINT (0.501459087563399 0.0686925816615621),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 909.0452845208507, 'y': 107.20658222045532, 'elapsedTime': 1671.6000000238419}",429878600671,1776076137,POINT (0.4734610856879431 0.099265353907829),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 909.0452845208507, 'y': 107.20658222045532, 'elapsedTime': 1671.6000000238419}",429878617338,1776092804,POINT (0.4734610856879431 0.099265353907829),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 840.1947836296307, 'y': 154.94392616285631, 'elapsedTime': 1707.5}",429878634006,1776109471,POINT (0.4376014498070993 0.143466598298941),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,13,"{'x': 840.1947836296307, 'y': 154.94392616285631, 'elapsedTime': 1707.5}",429878650672,1776126137,POINT (0.4376014498070993 0.143466598298941),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,13,"{'x': 769.0092236230291, 'y': 223.79916775152304, 'elapsedTime': 1742.6000000238419}",429878667339,1776142804,POINT (0.400525637303661 0.2072214516217806),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 769.0092236230291, 'y': 223.79916775152304, 'elapsedTime': 1742.6000000238419}",429878684006,1776159471,POINT (0.400525637303661 0.2072214516217806),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 714.7307581981471, 'y': 227.4468524486841, 'elapsedTime': 1776.6000000238419}",429878700673,1776176137,POINT (0.3722556032282016 0.2105989374524853),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 714.7307581981471, 'y': 227.4468524486841, 'elapsedTime': 1776.6000000238419}",429878717340,1776192804,POINT (0.3722556032282016 0.2105989374524853),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 684.9243641947695, 'y': 282.95686758846125, 'elapsedTime': 1811.1000000238419}",429878734014,1776209478,POINT (0.3567314396847758 0.2619970996189456),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,13,"{'x': 684.9243641947695, 'y': 282.95686758846125, 'elapsedTime': 1811.1000000238419}",429878750681,1776226144,POINT (0.3567314396847758 0.2619970996189456),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,13,"{'x': 674.2340988079686, 'y': 301.3862043618019, 'elapsedTime': 1847}",429878767348,1776242811,POINT (0.3511635931291503 0.2790613003350018),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,13,"{'x': 674.2340988079686, 'y': 301.3862043618019, 'elapsedTime': 1847}",429878784016,1776259478,POINT (0.3511635931291503 0.2790613003350018),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,13,"{'x': 617.517003406319, 'y': 315.7462823286235, 'elapsedTime': 1882.6000000238419}",429878800682,1776276145,POINT (0.3216234392741245 0.2923576688227996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,13,"{'x': 617.517003406319, 'y': 315.7462823286235, 'elapsedTime': 1882.6000000238419}",429878817349,1776292811,POINT (0.3216234392741245 0.2923576688227996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,13,"{'x': 617.517003406319, 'y': 315.7462823286235, 'elapsedTime': 1882.6000000238419}",429878834016,1776309478,POINT (0.3216234392741245 0.2923576688227996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,13,"{'x': 617.517003406319, 'y': 315.7462823286235, 'elapsedTime': 1882.6000000238419}",429878850687,1776326148,POINT (0.3216234392741245 0.2923576688227996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,13,"{'x': 544.4862502341176, 'y': 355.8905521183569, 'elapsedTime': 1915.699999988079}",429878867354,1776342815,POINT (0.2835865886636029 0.3295282889984786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 544.4862502341176, 'y': 355.8905521183569, 'elapsedTime': 1915.699999988079}",429878884022,1776359482,POINT (0.2835865886636029 0.3295282889984786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 544.4862502341176, 'y': 355.8905521183569, 'elapsedTime': 1915.699999988079}",429878900688,1776376148,POINT (0.2835865886636029 0.3295282889984786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 544.4862502341176, 'y': 355.8905521183569, 'elapsedTime': 1915.699999988079}",429878917356,1776392815,POINT (0.2835865886636029 0.3295282889984786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 562.2280816853736, 'y': 328.06905852297336, 'elapsedTime': 1977.300000011921}",429878934022,1776409482,POINT (0.2928271258777987 0.3037676467805309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 562.2280816853736, 'y': 328.06905852297336, 'elapsedTime': 1977.300000011921}",429878950689,1776426148,POINT (0.2928271258777987 0.3037676467805309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 562.2280816853736, 'y': 328.06905852297336, 'elapsedTime': 1977.300000011921}",429878967356,1776442815,POINT (0.2928271258777987 0.3037676467805309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 562.2280816853736, 'y': 328.06905852297336, 'elapsedTime': 1977.300000011921}",429878984029,1776459487,POINT (0.2928271258777987 0.3037676467805309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 571.1394781191849, 'y': 296.5562257587143, 'elapsedTime': 2038.6000000238419}",429879000695,1776476153,POINT (0.2974684781870754 0.2745890979247355),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,13,"{'x': 571.1394781191849, 'y': 296.5562257587143, 'elapsedTime': 2038.6000000238419}",429879017363,1776492820,POINT (0.2974684781870754 0.2745890979247355),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,13,"{'x': 583.1733494983646, 'y': 250.90584109225153, 'elapsedTime': 2101}",429879034030,1776509487,POINT (0.3037361195303982 0.2323202232335662),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,13,"{'x': 583.1733494983646, 'y': 250.90584109225153, 'elapsedTime': 2101}",429879050696,1776526153,POINT (0.3037361195303982 0.2323202232335662),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,13,"{'x': 583.1733494983646, 'y': 250.90584109225153, 'elapsedTime': 2101}",429879067363,1776542820,POINT (0.3037361195303982 0.2323202232335662),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,13,"{'x': 656.3853827572195, 'y': 229.21135135258677, 'elapsedTime': 2151.600000023842}",429879084031,1776559487,POINT (0.3418673868527185 0.2122327327338766),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 656.3853827572195, 'y': 229.21135135258677, 'elapsedTime': 2151.600000023842}",429879100697,1776576153,POINT (0.3418673868527185 0.2122327327338766),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 650.9155463027366, 'y': 220.12504926341802, 'elapsedTime': 2186.600000023842}",429879117369,1776592824,POINT (0.339018513699342 0.2038194900587204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 650.9155463027366, 'y': 220.12504926341802, 'elapsedTime': 2186.600000023842}",429879134035,1776609490,POINT (0.339018513699342 0.2038194900587204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 640.5684129885451, 'y': 237.2402046715055, 'elapsedTime': 2222.800000011921}",429879150703,1776626157,POINT (0.3336293817648672 0.2196668561773199),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,
0,3,13,"{'x': 640.5684129885451, 'y': 237.2402046715055, 'elapsedTime': 2222.800000011921}",429879167370,1776642824,POINT (0.3336293817648672 0.2196668561773199),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,
0,3,13,"{'x': 640.8100216849352, 'y': 253.91506080400524, 'elapsedTime': 2260.100000023842}",429879184036,1776659490,POINT (0.3337552196275704 0.2351065377814863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,13,"{'x': 640.8100216849352, 'y': 253.91506080400524, 'elapsedTime': 2260.100000023842}",429879200703,1776676157,POINT (0.3337552196275704 0.2351065377814863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,13,"{'x': 648.3789405386233, 'y': 256.7150812176713, 'elapsedTime': 2298.800000011921}",429879217371,1776692824,POINT (0.3376973648638663 0.2376991492756216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,13,"{'x': 648.3789405386233, 'y': 256.7150812176713, 'elapsedTime': 2298.800000011921}",429879234037,1776709490,POINT (0.3376973648638663 0.2376991492756216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,13,"{'x': 648.3789405386233, 'y': 256.7150812176713, 'elapsedTime': 2298.800000011921}",429879250709,1776726161,POINT (0.3376973648638663 0.2376991492756216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,13,"{'x': 710.0206170399915, 'y': 213.0902815730723, 'elapsedTime': 2333.699999988079}",429879267376,1776742828,POINT (0.3698024047083289 0.1973058162713632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 710.0206170399915, 'y': 213.0902815730723, 'elapsedTime': 2333.699999988079}",429879284043,1776759494,POINT (0.3698024047083289 0.1973058162713632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 728.2217850933419, 'y': 194.06118162961084, 'elapsedTime': 2374.400000035763}",429879300710,1776776161,POINT (0.3792821797361156 0.1796862792866767),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,13,"{'x': 728.2217850933419, 'y': 194.06118162961084, 'elapsedTime': 2374.400000035763}",429879317377,1776792828,POINT (0.3792821797361156 0.1796862792866767),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,13,"{'x': 728.2217850933419, 'y': 194.06118162961084, 'elapsedTime': 2374.400000035763}",429879334045,1776809495,POINT (0.3792821797361156 0.1796862792866767),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,13,"{'x': 703.2014309653678, 'y': 274.67298127738377, 'elapsedTime': 2416.400000035763}",429879350712,1776826162,POINT (0.3662507452944624 0.2543268345160961),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,13,"{'x': 703.2014309653678, 'y': 274.67298127738377, 'elapsedTime': 2416.400000035763}",429879367378,1776842828,POINT (0.3662507452944624 0.2543268345160961),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,13,"{'x': 727.907093580023, 'y': 410.6245131344117, 'elapsedTime': 2455.400000035763}",429879384050,1776859499,POINT (0.379118277906262 0.3802078825318627),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 727.907093580023, 'y': 410.6245131344117, 'elapsedTime': 2455.400000035763}",429879400717,1776876166,POINT (0.379118277906262 0.3802078825318627),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 741.041718897934, 'y': 480.35638999898384, 'elapsedTime': 2494.100000023842}",429879417385,1776892833,POINT (0.385959228592674 0.4447744351842443),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 741.041718897934, 'y': 480.35638999898384, 'elapsedTime': 2494.100000023842}",429879434052,1776909500,POINT (0.385959228592674 0.4447744351842443),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 741.041718897934, 'y': 480.35638999898384, 'elapsedTime': 2494.100000023842}",429879450718,1776926166,POINT (0.385959228592674 0.4447744351842443),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 775.1479857136311, 'y': 418.82192245307135, 'elapsedTime': 2529.600000023842}",429879467386,1776942833,POINT (0.4037229092258495 0.3877980763454364),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 775.1479857136311, 'y': 418.82192245307135, 'elapsedTime': 2529.600000023842}",429879484053,1776959500,POINT (0.4037229092258495 0.3877980763454364),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 791.1364925333909, 'y': 328.4293560469936, 'elapsedTime': 2568.5}",429879500717,1776976164,POINT (0.4120502565278078 0.3041012555990681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,13,"{'x': 791.1364925333909, 'y': 328.4293560469936, 'elapsedTime': 2568.5}",429879517386,1776992832,POINT (0.4120502565278078 0.3041012555990681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,13,"{'x': 791.1364925333909, 'y': 328.4293560469936, 'elapsedTime': 2568.5}",429879534055,1777009501,POINT (0.4120502565278078 0.3041012555990681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,13,"{'x': 765.6437824321814, 'y': 311.39504555349805, 'elapsedTime': 2609.900000035763}",429879550722,1777026167,POINT (0.3987728033500945 0.2883287458828686),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,3,13,"{'x': 765.6437824321814, 'y': 311.39504555349805, 'elapsedTime': 2609.900000035763}",429879567388,1777042834,POINT (0.3987728033500945 0.2883287458828686),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,3,13,"{'x': 765.6437824321814, 'y': 311.39504555349805, 'elapsedTime': 2609.900000035763}",429879584056,1777059501,POINT (0.3987728033500945 0.2883287458828686),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,3,13,"{'x': 731.5249622177417, 'y': 222.71518752218674, 'elapsedTime': 2652.199999988079}",429879600722,1777076167,POINT (0.3810025844884072 0.206217766224247),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 731.5249622177417, 'y': 222.71518752218674, 'elapsedTime': 2652.199999988079}",429879617390,1777092834,POINT (0.3810025844884072 0.206217766224247),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 734.956136441026, 'y': 211.6280282239723, 'elapsedTime': 2705.699999988079}",429879634057,1777109501,POINT (0.3827896543963678 0.1959518779851595),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 734.956136441026, 'y': 211.6280282239723, 'elapsedTime': 2705.699999988079}",429879650732,1777126175,POINT (0.3827896543963678 0.1959518779851595),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 737.7684681552233, 'y': 203.85370169712098, 'elapsedTime': 2746.600000023842}",429879667398,1777142841,POINT (0.3842544104975121 0.1887534274973342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 737.7684681552233, 'y': 203.85370169712098, 'elapsedTime': 2746.600000023842}",429879684067,1777159509,POINT (0.3842544104975121 0.1887534274973342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 737.7684681552233, 'y': 203.85370169712098, 'elapsedTime': 2746.600000023842}",429879700732,1777176175,POINT (0.3842544104975121 0.1887534274973342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 737.7684681552233, 'y': 203.85370169712098, 'elapsedTime': 2746.600000023842}",429879717399,1777192841,POINT (0.3842544104975121 0.1887534274973342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 749.4344929733503, 'y': 212.9663521807369, 'elapsedTime': 2793.100000023842}",429879734066,1777209508,POINT (0.3903304650902866 0.1971910668340156),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 749.4344929733503, 'y': 212.9663521807369, 'elapsedTime': 2793.100000023842}",429879750734,1777226175,POINT (0.3903304650902866 0.1971910668340156),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,13,"{'x': 849.9976241070023, 'y': 241.8215630843985, 'elapsedTime': 2840.800000011921}",429879767406,1777242847,POINT (0.4427070958890636 0.2239088547077764),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,13,"{'x': 849.9976241070023, 'y': 241.8215630843985, 'elapsedTime': 2840.800000011921}",429879784074,1777259514,POINT (0.4427070958890636 0.2239088547077764),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,13,"{'x': 849.9976241070023, 'y': 241.8215630843985, 'elapsedTime': 2840.800000011921}",429879800741,1777276181,POINT (0.4427070958890636 0.2239088547077764),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
