,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,number.1,n.1,if.1,<=.1,n.2,0.1,0.2,      .1,letrec.1,-----------.1,helper.1,lambda.1,i.1,acc.1,if.2,>.1,i.2,n.3,acc.2,helper.2,+.1,i.3,1.1,+.2,acc.3,i.4,).1,).2,).3,).4,(.1,helper.3,1.2,0.3,).5,).6,).7,question,code,choices
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66442956788,8219041836,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66442973455,8219058503,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66442990122,8219075169,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443006790,8219091837,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443023457,8219108503,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443040124,8219125170,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443056797,8219141842,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443073464,8219158509,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443090132,8219175176,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443106798,8219191842,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443123466,8219208509,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443140132,8219225175,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443156801,8219241843,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443173467,8219258509,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443190136,8219275177,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443206803,8219291844,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443223471,8219308511,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443240137,8219325177,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443256805,8219341844,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443273472,8219358511,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443290139,8219375177,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443306806,8219391844,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443323479,8219408516,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443340146,8219425183,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443356813,8219441849,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443373480,8219458516,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443390147,8219475182,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443406814,8219491849,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443423482,8219508516,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443440149,8219525183,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443456823,8219541856,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443473489,8219558522,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443490158,8219575190,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443506824,8219591856,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443523492,8219608523,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443540158,8219625189,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,32,"{'x': 873.8050568971514, 'y': 520.3870967613291, 'elapsedTime': 42571.60000000149}",66443556826,8219641856,POINT (0.4551068004672664 0.481839904408638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
