,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,input.1,num-1.1,num-2.1,  .1,cond.1,-----------.1,    .1,zero.1,num-1.2,+.1,1.1,num-2.2,1.2,-----------.3,    .2,zero.2,num-2.3,input.2,-.1,num-1.3,1.3,1.4,nan.5,    .3,else.1,input.3,-.2,num-1.4,1.5,input.4,num-1.5,-.3,num-2.4,1.6,).1,).2,].1,).3,).4,question,code,choices
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275844612406,4174089020,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275844629073,4174105686,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275844645742,4174122355,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275844662417,4174139029,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275844679084,4174155696,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275844695752,4174172363,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275844712418,4174189029,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275844729086,4174205696,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275844745753,4174222363,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275844762426,4174239035,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275844779092,4174255701,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275844795760,4174272368,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275844812427,4174289035,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275844829095,4174305702,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275844845761,4174322368,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275844862429,4174339035,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275844879096,4174355702,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275844895769,4174372374,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275844912435,4174389040,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275844929102,4174405706,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275844945770,4174422374,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275844962436,4174439040,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275844979104,4174455707,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275844995770,4174472373,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845012438,4174489040,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845029111,4174505713,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845045778,4174522379,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845062445,4174539046,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845079112,4174555712,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845095771,4174572371,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845112440,4174589039,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845129038,4174605637,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845145637,4174622235,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845162308,4174638906,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845179023,4174655620,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845195737,4174672334,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845212454,4174689050,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845229121,4174705717,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845245788,4174722383,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845262455,4174739050,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845279123,4174755717,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845295796,4174772390,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845312464,4174789057,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845329130,4174805723,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845345798,4174822390,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845362464,4174839056,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845379132,4174855723,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845395799,4174872390,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845412466,4174889057,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845429137,4174905727,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845445804,4174922394,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845462472,4174939061,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845479138,4174955727,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845495806,4174972394,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845512472,4174989060,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845529140,4175005727,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845545807,4175022394,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845562479,4175039065,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845579145,4175055731,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845595813,4175072398,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845612479,4175089064,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845629147,4175105731,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845645814,4175122398,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845662481,4175139064,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845679151,4175155734,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845695811,4175172393,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845712478,4175189060,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845737343,4175213924,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845754009,4175230590,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845770722,4175247302,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845787434,4175264014,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845804148,4175280727,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845820820,4175297399,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845837488,4175314066,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845854155,4175330733,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845870823,4175347400,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845887490,4175364067,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845904157,4175380733,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845920823,4175397399,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845937491,4175414066,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845954162,4175430737,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845970829,4175447403,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275845987496,4175464070,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275846004163,4175480736,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275846020830,4175497403,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275846037499,4175514071,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275846054165,4175530737,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275846070832,4175547403,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275846087502,4175564073,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275846104171,4175580741,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275846120838,4175597408,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275846137504,4175614074,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275846154171,4175630740,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275846170838,4175647407,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 613.8052231312363, 'y': 398.17670740692876, 'elapsedTime': 93748.80000001192}",275846187506,4175664074,POINT (0.3196902203808522 0.368682136487897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,30,"{'x': 500.1082483434414, 'y': 499.93622993628946, 'elapsedTime': 19.399999976158142}",275846204177,4175680745,POINT (0.260473046012209 0.4629039166076754),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
