,pid,stimulus_number,coordinates,current_time,current_time1,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,3,10,"{'x': 810.390044221472, 'y': 471.10047550749266, 'elapsedTime': 15530.399999976158}",430023493433,1920964543,POINT (0.4220781480320166 0.4362041439884191),,,,,,,,,,,,
0,3,10,"{'x': 810.390044221472, 'y': 471.10047550749266, 'elapsedTime': 15530.399999976158}",430023510100,1920981209,POINT (0.4220781480320166 0.4362041439884191),,,,,,,,,,,,
0,3,10,"{'x': 810.390044221472, 'y': 471.10047550749266, 'elapsedTime': 15530.399999976158}",430023526767,1920997876,POINT (0.4220781480320166 0.4362041439884191),,,,,,,,,,,,
0,3,10,"{'x': 810.390044221472, 'y': 471.10047550749266, 'elapsedTime': 15530.399999976158}",430023543434,1921014542,POINT (0.4220781480320166 0.4362041439884191),,,,,,,,,,,,
0,3,10,"{'x': 810.390044221472, 'y': 471.10047550749266, 'elapsedTime': 15530.399999976158}",430023560101,1921031209,POINT (0.4220781480320166 0.4362041439884191),,,,,,,,,,,,
0,3,10,"{'x': 810.390044221472, 'y': 471.10047550749266, 'elapsedTime': 15530.399999976158}",430023576775,1921047881,POINT (0.4220781480320166 0.4362041439884191),,,,,,,,,,,,
0,3,10,"{'x': 810.390044221472, 'y': 471.10047550749266, 'elapsedTime': 15530.399999976158}",430023593441,1921064547,POINT (0.4220781480320166 0.4362041439884191),,,,,,,,,,,,
0,3,10,"{'x': 810.390044221472, 'y': 471.10047550749266, 'elapsedTime': 15530.399999976158}",430023610109,1921081214,POINT (0.4220781480320166 0.4362041439884191),,,,,,,,,,,,
0,3,10,"{'x': 810.390044221472, 'y': 471.10047550749266, 'elapsedTime': 15530.399999976158}",430023626776,1921097881,POINT (0.4220781480320166 0.4362041439884191),,,,,,,,,,,,
0,3,10,"{'x': 810.390044221472, 'y': 471.10047550749266, 'elapsedTime': 15530.399999976158}",430023643444,1921114548,POINT (0.4220781480320166 0.4362041439884191),,,,,,,,,,,,
0,3,10,"{'x': 810.390044221472, 'y': 471.10047550749266, 'elapsedTime': 15530.399999976158}",430023660110,1921131214,POINT (0.4220781480320166 0.4362041439884191),,,,,,,,,,,,
0,3,10,"{'x': 810.390044221472, 'y': 471.10047550749266, 'elapsedTime': 15530.399999976158}",430023676778,1921147881,POINT (0.4220781480320166 0.4362041439884191),,,,,,,,,,,,
0,3,10,"{'x': 810.390044221472, 'y': 471.10047550749266, 'elapsedTime': 15530.399999976158}",430023693448,1921164551,POINT (0.4220781480320166 0.4362041439884191),,,,,,,,,,,,
0,3,10,"{'x': 810.390044221472, 'y': 471.10047550749266, 'elapsedTime': 15530.399999976158}",430023710115,1921181217,POINT (0.4220781480320166 0.4362041439884191),,,,,,,,,,,,
0,3,10,"{'x': 810.390044221472, 'y': 471.10047550749266, 'elapsedTime': 15530.399999976158}",430023726782,1921197884,POINT (0.4220781480320166 0.4362041439884191),,,,,,,,,,,,
0,3,10,"{'x': 810.390044221472, 'y': 471.10047550749266, 'elapsedTime': 15530.399999976158}",430023743449,1921214550,POINT (0.4220781480320166 0.4362041439884191),,,,,,,,,,,,
0,3,10,"{'x': 810.390044221472, 'y': 471.10047550749266, 'elapsedTime': 15530.399999976158}",430023760116,1921231217,POINT (0.4220781480320166 0.4362041439884191),,,,,,,,,,,,
0,3,10,"{'x': 810.390044221472, 'y': 471.10047550749266, 'elapsedTime': 15530.399999976158}",430023776784,1921247884,POINT (0.4220781480320166 0.4362041439884191),,,,,,,,,,,,
0,3,10,"{'x': 810.390044221472, 'y': 471.10047550749266, 'elapsedTime': 15530.399999976158}",430023793451,1921264551,POINT (0.4220781480320166 0.4362041439884191),,,,,,,,,,,,
0,3,10,"{'x': 810.390044221472, 'y': 471.10047550749266, 'elapsedTime': 15530.399999976158}",430023810118,1921281217,POINT (0.4220781480320166 0.4362041439884191),,,,,,,,,,,,
