,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,-----------.2,-----------.3,-----------.4,-----------.5,define.1,afunc.1,terms.1,  .1,if.1,zero.1,terms.2,1.1,+.1,expt.1,/.1,-1.1,2.1,terms.3,afunc.2,-.1,terms.4,1.2,-----------.10,-----------.11,-----------.12,-----------.13,question,code,choices
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170381918692,3079512825,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170381935360,3079529492,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170381952027,3079546159,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170381968694,3079562825,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170381985361,3079579492,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382002029,3079596159,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382018695,3079612825,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382035366,3079629495,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382052032,3079646161,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382068700,3079662828,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382085367,3079679495,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382102035,3079696162,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382118702,3079712829,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382135370,3079729496,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382152036,3079746162,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382168710,3079762835,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382185377,3079779502,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382202045,3079796169,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382218711,3079812835,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382235379,3079829502,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382252046,3079846169,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382268713,3079862835,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382285380,3079879502,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382302051,3079896172,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382318718,3079912839,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382335386,3079929506,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382352052,3079946172,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382368720,3079962839,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382385387,3079979506,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382402054,3079996172,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382418726,3080012843,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382435393,3080029510,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382452060,3080046176,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382468727,3080062843,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382485395,3080079510,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382502061,3080096176,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382518729,3080112843,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382535396,3080129510,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382552068,3080146181,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382568735,3080162848,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382585403,3080179515,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382602069,3080196181,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382618737,3080212848,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382635403,3080229514,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382652071,3080246181,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382668738,3080262848,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382685410,3080279519,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382702077,3080296186,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382718745,3080312853,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382735412,3080329520,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382752079,3080346186,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382768746,3080362853,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382785413,3080379519,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382802080,3080396186,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382818753,3080412858,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382835419,3080429524,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382852087,3080446191,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382868754,3080462858,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382885421,3080479524,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382902089,3080496191,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382918756,3080512858,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382935425,3080529526,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382952097,3080546198,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382968765,3080562865,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170382985431,3080579531,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170383002099,3080596198,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170383018766,3080612865,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170383035433,3080629531,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170383052100,3080646198,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170383068768,3080662865,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170383085437,3080679534,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170383102105,3080696201,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170383118772,3080712868,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170383135439,3080729534,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170383152106,3080746201,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170383168773,3080762867,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170383185440,3080779534,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 583.8347672115747, 'y': 541.3663762444198, 'elapsedTime': 109511.09999999404}",170383202108,3080796201,POINT (0.3040806079226952 0.5012651631892776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 500.223463164431, 'y': 499.97320585558384, 'elapsedTime': 13.300000011920929}",170383218780,3080812873,POINT (0.2605330537314744 0.462938153569985),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 500.223463164431, 'y': 499.97320585558384, 'elapsedTime': 13.300000011920929}",170383235448,3080829540,POINT (0.2605330537314744 0.462938153569985),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 500.223463164431, 'y': 499.97320585558384, 'elapsedTime': 13.300000011920929}",170383252115,3080846207,POINT (0.2605330537314744 0.462938153569985),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,33,"{'x': 502.1903008763532, 'y': 497.7318767383765, 'elapsedTime': 1073.1000000238419}",170383268783,3080862874,POINT (0.2615574483731006 0.4608628488318301),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
