,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,-----------.1,main.1,-----------.2,int.2,a.1,=.1,2.1,1.1,std.1,cout.1,<<.1,*.1,a.2,+.1,1.2,-----------.8,return.1,0.1,-----------.9,question,code,choices
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8292519675,1071629327,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8292536346,1071645998,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8292553015,1071662666,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8292569682,1071679333,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8292586350,1071696000,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8292603014,1071712664,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8292619685,1071729334,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8292636353,1071746002,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8292653018,1071762666,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8292669688,1071779336,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8292686356,1071796003,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8292703020,1071812667,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8292719688,1071829334,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8292736356,1071846001,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8292753022,1071862667,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8292769690,1071879334,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8292786357,1071896001,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8292803031,1071912674,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8292819698,1071929341,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8292836365,1071946007,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8292853032,1071962674,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8292869699,1071979341,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8292886367,1071996008,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8292903033,1072012674,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8292919701,1072029341,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8292936371,1072046011,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8292953038,1072062677,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8292969705,1072079344,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8292986373,1072096011,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293003039,1072112677,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293019707,1072129344,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293036373,1072146010,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293053041,1072162677,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293069714,1072179350,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293086381,1072196016,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293103048,1072212683,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293119715,1072229349,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293136381,1072246015,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293153049,1072262682,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293169716,1072279349,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293186383,1072296015,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293203055,1072312686,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293219722,1072329353,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293236396,1072346026,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293253063,1072362693,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293269730,1072379359,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293286397,1072396026,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293303064,1072412692,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293319731,1072429359,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293336403,1072446031,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293353070,1072462697,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293369737,1072479364,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293386405,1072496031,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293403071,1072512697,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293419739,1072529364,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293436406,1072546031,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293453076,1072562700,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293469744,1072579367,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293486411,1072596034,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293503077,1072612700,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293519737,1072629359,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293536412,1072646034,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293553071,1072662692,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293569740,1072679361,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293586410,1072696030,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293603079,1072712699,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293619746,1072729365,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 705.8808498252806, 'y': 597.906333639259, 'elapsedTime': 29770.10000000056}",8293636413,1072746032,POINT (0.367646275950667 0.5536169755919065),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 500.1023536316698, 'y': 499.93622993628946, 'elapsedTime': 5.599999999627471}",8293653081,1072762699,POINT (0.260469975849828 0.4629039166076754),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 500.1023536316698, 'y': 499.93622993628946, 'elapsedTime': 5.599999999627471}",8293669748,1072779365,POINT (0.260469975849828 0.4629039166076754),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 500.1023536316698, 'y': 499.93622993628946, 'elapsedTime': 5.599999999627471}",8293686415,1072796032,POINT (0.260469975849828 0.4629039166076754),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 500.1023536316698, 'y': 499.93622993628946, 'elapsedTime': 5.599999999627471}",8293703083,1072812699,POINT (0.260469975849828 0.4629039166076754),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 501.1626585902461, 'y': 497.81803737963384, 'elapsedTime': 501.5}",8293719754,1072829370,POINT (0.2610222180157532 0.4609426272033646),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 501.1626585902461, 'y': 497.81803737963384, 'elapsedTime': 501.5}",8293736423,1072846038,POINT (0.2610222180157532 0.4609426272033646),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 508.18422835031674, 'y': 493.07618944610874, 'elapsedTime': 554.4000000003725}",8293753090,1072862705,POINT (0.2646792855991233 0.4565520272649155),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 508.18422835031674, 'y': 493.07618944610874, 'elapsedTime': 554.4000000003725}",8293769757,1072879371,POINT (0.2646792855991233 0.4565520272649155),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 508.18422835031674, 'y': 493.07618944610874, 'elapsedTime': 554.4000000003725}",8293786424,1072896038,POINT (0.2646792855991233 0.4565520272649155),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 521.8983220663648, 'y': 479.5857280226251, 'elapsedTime': 599.0999999996275}",8293803092,1072912705,POINT (0.2718220427428983 0.4440608592802084),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 521.8983220663648, 'y': 479.5857280226251, 'elapsedTime': 599.0999999996275}",8293819758,1072929371,POINT (0.2718220427428983 0.4440608592802084),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 553.0056295986083, 'y': 453.5368177987285, 'elapsedTime': 642}",8293836425,1072946038,POINT (0.2880237654159418 0.4199414979617856),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 553.0056295986083, 'y': 453.5368177987285, 'elapsedTime': 642}",8293853100,1072962712,POINT (0.2880237654159418 0.4199414979617856),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 553.0056295986083, 'y': 453.5368177987285, 'elapsedTime': 642}",8293869767,1072979378,POINT (0.2880237654159418 0.4199414979617856),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 591.9635776609022, 'y': 418.33560264603176, 'elapsedTime': 686.2999999998137}",8293886434,1072996045,POINT (0.3083143633650532 0.3873477802278072),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 591.9635776609022, 'y': 418.33560264603176, 'elapsedTime': 686.2999999998137}",8293903102,1073012712,POINT (0.3083143633650532 0.3873477802278072),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 591.9635776609022, 'y': 418.33560264603176, 'elapsedTime': 686.2999999998137}",8293919768,1073029378,POINT (0.3083143633650532 0.3873477802278072),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 644.281313505747, 'y': 391.33549538931464, 'elapsedTime': 729.4000000003725}",8293936438,1073046047,POINT (0.3355631841175766 0.3623476809160321),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 644.281313505747, 'y': 391.33549538931464, 'elapsedTime': 729.4000000003725}",8293953105,1073062714,POINT (0.3355631841175766 0.3623476809160321),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 644.281313505747, 'y': 391.33549538931464, 'elapsedTime': 729.4000000003725}",8293969772,1073079380,POINT (0.3355631841175766 0.3623476809160321),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 644.281313505747, 'y': 391.33549538931464, 'elapsedTime': 729.4000000003725}",8293986444,1073096052,POINT (0.3355631841175766 0.3623476809160321),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 644.281313505747, 'y': 391.33549538931464, 'elapsedTime': 729.4000000003725}",8294003111,1073112719,POINT (0.3355631841175766 0.3623476809160321),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 644.281313505747, 'y': 391.33549538931464, 'elapsedTime': 729.4000000003725}",8294019778,1073129385,POINT (0.3355631841175766 0.3623476809160321),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 644.281313505747, 'y': 391.33549538931464, 'elapsedTime': 729.4000000003725}",8294036445,1073146052,POINT (0.3355631841175766 0.3623476809160321),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 644.281313505747, 'y': 391.33549538931464, 'elapsedTime': 729.4000000003725}",8294053113,1073162719,POINT (0.3355631841175766 0.3623476809160321),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 644.281313505747, 'y': 391.33549538931464, 'elapsedTime': 729.4000000003725}",8294069779,1073179385,POINT (0.3355631841175766 0.3623476809160321),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 640.133374805294, 'y': 441.42880917939294, 'elapsedTime': 779.2999999998137}",8294086447,1073196052,POINT (0.3334027993777573 0.4087303788698083),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 640.133374805294, 'y': 441.42880917939294, 'elapsedTime': 779.2999999998137}",8294103114,1073212718,POINT (0.3334027993777573 0.4087303788698083),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 698.6923493706943, 'y': 436.69383713344746, 'elapsedTime': 924.5999999996275}",8294119787,1073229391,POINT (0.3639022652972366 0.4043461454939328),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 698.6923493706943, 'y': 436.69383713344746, 'elapsedTime': 924.5999999996275}",8294136455,1073246058,POINT (0.3639022652972366 0.4043461454939328),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 698.6923493706943, 'y': 436.69383713344746, 'elapsedTime': 924.5999999996275}",8294153121,1073262724,POINT (0.3639022652972366 0.4043461454939328),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 736.0487140669978, 'y': 431.8068990804319, 'elapsedTime': 970}",8294169789,1073279391,POINT (0.383358705243228 0.3998212028522518),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 736.0487140669978, 'y': 431.8068990804319, 'elapsedTime': 970}",8294186456,1073296058,POINT (0.383358705243228 0.3998212028522518),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 736.0487140669978, 'y': 431.8068990804319, 'elapsedTime': 970}",8294203123,1073312724,POINT (0.383358705243228 0.3998212028522518),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 783.8154284606389, 'y': 425.62243167295077, 'elapsedTime': 1014.2000000001863}",8294219790,1073329391,POINT (0.4082372023232494 0.3940948441416211),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 783.8154284606389, 'y': 425.62243167295077, 'elapsedTime': 1014.2000000001863}",8294236458,1073346058,POINT (0.4082372023232494 0.3940948441416211),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 783.8154284606389, 'y': 425.62243167295077, 'elapsedTime': 1014.2000000001863}",8294253129,1073362729,POINT (0.4082372023232494 0.3940948441416211),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 822.4843140794391, 'y': 421.4896368300175, 'elapsedTime': 1058.7000000001863}",8294269797,1073379396,POINT (0.4283772469163745 0.3902681822500162),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 822.4843140794391, 'y': 421.4896368300175, 'elapsedTime': 1058.7000000001863}",8294286464,1073396063,POINT (0.4283772469163745 0.3902681822500162),,,,,,,,,,,,,,,,,,,,,,,
0,4,7,"{'x': 827.0714341677659, 'y': 372.1888038394665, 'elapsedTime': 1108.4000000003725}",8294303131,1073412729,POINT (0.4307663719623781 0.3446192628143209),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 827.0714341677659, 'y': 372.1888038394665, 'elapsedTime': 1108.4000000003725}",8294319798,1073429396,POINT (0.4307663719623781 0.3446192628143209),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 827.0714341677659, 'y': 372.1888038394665, 'elapsedTime': 1108.4000000003725}",8294336457,1073446054,POINT (0.4307663719623781 0.3446192628143209),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 841.023072009879, 'y': 357.58468857735534, 'elapsedTime': 1156.2000000001863}",8294353132,1073462729,POINT (0.4380328500051453 0.3310969338679216),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 841.023072009879, 'y': 357.58468857735534, 'elapsedTime': 1156.2000000001863}",8294369791,1073479387,POINT (0.4380328500051453 0.3310969338679216),,,,,,,,,,,,,,,,,,,,,,1,
0,4,7,"{'x': 841.023072009879, 'y': 357.58468857735534, 'elapsedTime': 1156.2000000001863}",8294386463,1073496059,POINT (0.4380328500051453 0.3310969338679216),,,,,,,,,,,,,,,,,,,,,,1,
