,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,lst.1,cons.1,cons.2,cons.3,'a.1,'b.1,cons.4,cons.5,-----------.1,cons.6,'d.1,'.2,().3,-----------.4,-----------.5,'.6,().7,-----------.8,-----------.9,cons.7,'e.1,'.10,().11,).12,).13,).14,question,code,choices
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378374783,2275835310,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378391450,2275851977,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378408124,2275868650,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378424790,2275885316,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378441458,2275901983,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378458124,2275918649,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378474791,2275935316,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378491459,2275951983,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378508125,2275968649,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378524793,2275985316,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378541459,2276001982,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378558127,2276018649,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378574794,2276035316,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378591462,2276051983,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378608129,2276068650,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378624796,2276085316,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378641462,2276101982,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378658130,2276118649,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378674806,2276135325,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378691473,2276151991,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378708140,2276168658,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378724808,2276185325,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378741474,2276201991,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378758143,2276218659,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378774809,2276235325,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378791479,2276251994,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378808146,2276268661,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378824814,2276285328,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378841481,2276301995,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378858148,2276318661,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378874815,2276335328,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378891482,2276351994,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378908149,2276368661,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378924821,2276385332,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378941488,2276401999,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378958155,2276418665,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378974822,2276435332,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430378991489,2276451998,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379008156,2276468665,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379024824,2276485332,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379041490,2276501998,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379058164,2276518671,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379074831,2276535338,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379091498,2276552004,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379108165,2276568671,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379124832,2276585337,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379141500,2276602005,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379158167,2276618671,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379174834,2276635338,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379191506,2276652009,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379208173,2276668676,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379224840,2276685342,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379241507,2276702009,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379258175,2276718676,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379274842,2276735343,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379291509,2276752009,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379308176,2276768676,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379324848,2276785347,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379341514,2276802013,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379358181,2276818680,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379374848,2276835346,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379391515,2276852013,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379408183,2276868680,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379424849,2276885346,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379441517,2276902013,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379458189,2276918685,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379474857,2276935352,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379491523,2276952018,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379508190,2276968684,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379524858,2276985352,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379541525,2277002018,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379558192,2277018685,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379574859,2277035351,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379591531,2277052023,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379608198,2277068689,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379624865,2277085356,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379641533,2277102023,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379658200,2277118690,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379674868,2277135357,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379691534,2277152023,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379708206,2277168694,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379724872,2277185360,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379741540,2277202027,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379758207,2277218694,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379774874,2277235360,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379791541,2277252027,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379808209,2277268694,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379824876,2277285361,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379841549,2277302033,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379858216,2277318700,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379874883,2277335366,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 651.844351791242, 'y': 401.9966200513534, 'elapsedTime': 8135.5}",430379891550,2277352033,POINT (0.3395022665579386 0.372219092640142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 500.1607648664971, 'y': 500.0594830006039, 'elapsedTime': 13.399999976158142}",430379908218,2277368700,POINT (0.2605003983679672 0.463018039815374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 500.1607648664971, 'y': 500.0594830006039, 'elapsedTime': 13.399999976158142}",430379924884,2277385366,POINT (0.2605003983679672 0.463018039815374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 499.84725504450387, 'y': 498.94743267366357, 'elapsedTime': 883.3000000119209}",430379941552,2277402033,POINT (0.2603371120023458 0.4619883635867255),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 499.84725504450387, 'y': 498.94743267366357, 'elapsedTime': 883.3000000119209}",430379958219,2277418700,POINT (0.2603371120023458 0.4619883635867255),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 499.84725504450387, 'y': 498.94743267366357, 'elapsedTime': 883.3000000119209}",430379974890,2277435370,POINT (0.2603371120023458 0.4619883635867255),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 501.1049925754666, 'y': 491.8010447334491, 'elapsedTime': 919.3000000119209}",430379991557,2277452037,POINT (0.2609921836330555 0.4553713377161566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 501.1049925754666, 'y': 491.8010447334491, 'elapsedTime': 919.3000000119209}",430380008225,2277468704,POINT (0.2609921836330555 0.4553713377161566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 501.3823356566454, 'y': 477.07302567615744, 'elapsedTime': 955.6999999880791}",430380024891,2277485370,POINT (0.2611366331545028 0.4417342830334791),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 501.3823356566454, 'y': 477.07302567615744, 'elapsedTime': 955.6999999880791}",430380041558,2277502036,POINT (0.2611366331545028 0.4417342830334791),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 501.92130232176646, 'y': 463.4302844356388, 'elapsedTime': 991.8000000119209}",430380058225,2277518703,POINT (0.2614173449592533 0.429102115218184),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 501.92130232176646, 'y': 463.4302844356388, 'elapsedTime': 991.8000000119209}",430380074893,2277535370,POINT (0.2614173449592533 0.429102115218184),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 505.0525378212924, 'y': 436.9708504523408, 'elapsedTime': 1027.0999999642372}",430380091560,2277552037,POINT (0.2630481967819231 0.404602639307723),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 505.0525378212924, 'y': 436.9708504523408, 'elapsedTime': 1027.0999999642372}",430380108233,2277568709,POINT (0.2630481967819231 0.404602639307723),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 567.1617405891752, 'y': 390.98294004036256, 'elapsedTime': 1060.5}",430380124899,2277585375,POINT (0.2953967398901954 0.3620212407781135),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 567.1617405891752, 'y': 390.98294004036256, 'elapsedTime': 1060.5}",430380141567,2277602042,POINT (0.2953967398901954 0.3620212407781135),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,"{'x': 632.9831729362752, 'y': 319.1317605163439, 'elapsedTime': 1095.0999999642372}",430380158234,2277618709,POINT (0.32967873590431 0.2954923708484666),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,26,"{'x': 632.9831729362752, 'y': 319.1317605163439, 'elapsedTime': 1095.0999999642372}",430380174901,2277635375,POINT (0.32967873590431 0.2954923708484666),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,26,"{'x': 665.1153518139787, 'y': 319.10140272047386, 'elapsedTime': 1130.699999988079}",430380191567,2277652041,POINT (0.3464142457364472 0.2954642617782166),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,26,"{'x': 665.1153518139787, 'y': 319.10140272047386, 'elapsedTime': 1130.699999988079}",430380208235,2277668708,POINT (0.3464142457364472 0.2954642617782166),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,26,"{'x': 800.1421530032455, 'y': 184.21352842992763, 'elapsedTime': 1164.800000011921}",430380224902,2277685375,POINT (0.4167407046891904 0.1705680818795626),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,26,"{'x': 800.1421530032455, 'y': 184.21352842992763, 'elapsedTime': 1164.800000011921}",430380241572,2277702045,POINT (0.4167407046891904 0.1705680818795626),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,26,"{'x': 867.8589581132218, 'y': 181.2160079808896, 'elapsedTime': 1198.699999988079}",430380258239,2277718711,POINT (0.452009874017303 0.1677925999823052),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
