,pid,stimulus_number,coordinates,current_time,current_time1,geometry,int.1,mysteryOp.1,int.2,x.1,int.3,y.1,int.4,result.1,=.1,0.1,while.1,y.2,>.1,0.2,if.1,y.3,%.1,2.1,!=.1,0.3,result.2,+=.1,x.2,x.3,*.1,=.2,2.2,y.4,/.1,=.3,2.3,-----------.14,return.1,result.3,-----------.15,question,code,choices
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8497882722,1276986531,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8497899388,1277003197,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8497916056,1277019864,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8497932723,1277036531,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8497949396,1277053203,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8497966063,1277069870,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8497982731,1277086537,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8497999397,1277103203,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498016064,1277119870,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498032732,1277136537,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498049398,1277153203,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498066066,1277169870,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498082735,1277186539,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498099402,1277203205,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498116069,1277219872,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498132737,1277236539,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498149403,1277253205,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498166071,1277269872,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498182737,1277286538,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498199405,1277303205,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498216080,1277319880,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498232747,1277336546,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498249414,1277353213,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498266082,1277369880,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498282749,1277386547,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498299416,1277403213,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498316083,1277419880,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498332754,1277436551,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498349421,1277453217,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498366088,1277469884,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498382755,1277486550,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498399422,1277503217,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498416090,1277519884,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498432756,1277536550,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498449424,1277553217,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498466095,1277569888,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498482762,1277586554,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498499429,1277603221,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498516097,1277619888,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498532763,1277636554,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498549431,1277653221,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498566098,1277669888,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498582765,1277686554,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498599437,1277703226,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498616107,1277719895,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498632773,1277736561,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498649440,1277753228,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498666104,1277769891,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498682770,1277786557,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498699442,1277803228,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498716107,1277819893,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498732781,1277836566,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498749448,1277853233,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498766110,1277869894,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498782776,1277886560,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498799446,1277903229,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498816113,1277919896,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498832780,1277936562,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498849447,1277953229,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498866119,1277969900,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498882785,1277986566,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498899453,1278003233,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498916119,1278019899,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498932789,1278036568,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498949456,1278053235,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498966122,1278069901,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498982790,1278086568,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8498999460,1278103238,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8499016127,1278119904,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8499032794,1278136571,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8499049462,1278153238,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8499066128,1278169904,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8499082796,1278186571,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 585.7147471844104, 'y': 585.482895114244, 'elapsedTime': 34977.29999999888}",8499099465,1278203240,POINT (0.3050597641585471 0.5421137917724481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,2,"{'x': 500.13825778518753, 'y': 500.0042870631066, 'elapsedTime': 14.199999999254942}",8499116132,1278219906,POINT (0.2604886759297852 0.4629669324658394),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,2,"{'x': 500.13825778518753, 'y': 500.0042870631066, 'elapsedTime': 14.199999999254942}",8499132806,1278236580,POINT (0.2604886759297852 0.4629669324658394),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,2,"{'x': 500.13825778518753, 'y': 500.0042870631066, 'elapsedTime': 14.199999999254942}",8499149474,1278253247,POINT (0.2604886759297852 0.4629669324658394),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,2,"{'x': 501.6667995842471, 'y': 499.04832556667264, 'elapsedTime': 489}",8499166132,1278269905,POINT (0.2612847914501287 0.4620817829321043),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,2,"{'x': 501.6667995842471, 'y': 499.04832556667264, 'elapsedTime': 489}",8499182800,1278286572,POINT (0.2612847914501287 0.4620817829321043),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,2,"{'x': 501.6667995842471, 'y': 499.04832556667264, 'elapsedTime': 489}",8499199466,1278303238,POINT (0.2612847914501287 0.4620817829321043),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,2,"{'x': 501.6667995842471, 'y': 499.04832556667264, 'elapsedTime': 489}",8499216135,1278319906,POINT (0.2612847914501287 0.4620817829321043),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,2,"{'x': 509.46114545167495, 'y': 497.38884946654395, 'elapsedTime': 540.9000000003725}",8499232801,1278336572,POINT (0.265344346589414 0.4605452309875407),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,2,"{'x': 509.46114545167495, 'y': 497.38884946654395, 'elapsedTime': 540.9000000003725}",8499249472,1278353242,POINT (0.265344346589414 0.4605452309875407),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,2,"{'x': 509.46114545167495, 'y': 497.38884946654395, 'elapsedTime': 540.9000000003725}",8499266138,1278369908,POINT (0.265344346589414 0.4605452309875407),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,2,"{'x': 528.5444325227865, 'y': 489.8303279801313, 'elapsedTime': 605.5999999996275}",8499282804,1278386574,POINT (0.2752835586056179 0.4535465999816031),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,2,"{'x': 528.5444325227865, 'y': 489.8303279801313, 'elapsedTime': 605.5999999996275}",8499299472,1278403241,POINT (0.2752835586056179 0.4535465999816031),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,2,"{'x': 528.5444325227865, 'y': 489.8303279801313, 'elapsedTime': 605.5999999996275}",8499316147,1278419916,POINT (0.2752835586056179 0.4535465999816031),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,2,"{'x': 560.9921685255362, 'y': 480.3753720948292, 'elapsedTime': 657.6999999992549}",8499332815,1278436583,POINT (0.2921834211070501 0.4447920111989159),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,2,"{'x': 560.9921685255362, 'y': 480.3753720948292, 'elapsedTime': 657.6999999992549}",8499349481,1278453249,POINT (0.2921834211070501 0.4447920111989159),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,2,"{'x': 560.9921685255362, 'y': 480.3753720948292, 'elapsedTime': 657.6999999992549}",8499366149,1278469916,POINT (0.2921834211070501 0.4447920111989159),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,2,"{'x': 611.0695106831511, 'y': 462.6328964817457, 'elapsedTime': 705.0999999996275}",8499382822,1278486589,POINT (0.3182653701474745 0.4283637930386535),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,2,"{'x': 611.0695106831511, 'y': 462.6328964817457, 'elapsedTime': 705.0999999996275}",8499399490,1278503256,POINT (0.3182653701474745 0.4283637930386535),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,2,"{'x': 611.0695106831511, 'y': 462.6328964817457, 'elapsedTime': 705.0999999996275}",8499416156,1278519922,POINT (0.3182653701474745 0.4283637930386535),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,2,"{'x': 650.868366511993, 'y': 458.8185760749991, 'elapsedTime': 753.5}",8499432824,1278536589,POINT (0.338993940891663 0.4248320148842584),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,2,"{'x': 650.868366511993, 'y': 458.8185760749991, 'elapsedTime': 753.5}",8499449491,1278553256,POINT (0.338993940891663 0.4248320148842584),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,2,"{'x': 694.1585500468897, 'y': 441.9162929911991, 'elapsedTime': 805.8000000007451}",8499466158,1278569922,POINT (0.361540911482755 0.4091817527696288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,2,"{'x': 694.1585500468897, 'y': 441.9162929911991, 'elapsedTime': 805.8000000007451}",8499482825,1278586589,POINT (0.361540911482755 0.4091817527696288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,2,"{'x': 694.1585500468897, 'y': 441.9162929911991, 'elapsedTime': 805.8000000007451}",8499499490,1278603253,POINT (0.361540911482755 0.4091817527696288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,2,"{'x': 694.1585500468897, 'y': 441.9162929911991, 'elapsedTime': 805.8000000007451}",8499516161,1278619924,POINT (0.361540911482755 0.4091817527696288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,2,"{'x': 750.9281946918941, 'y': 435.5168960405572, 'elapsedTime': 858}",8499532829,1278636591,POINT (0.3911084347353615 0.4032563852227382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,2,"{'x': 750.9281946918941, 'y': 435.5168960405572, 'elapsedTime': 858}",8499549497,1278653259,POINT (0.3911084347353615 0.4032563852227382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,2,"{'x': 750.9281946918941, 'y': 435.5168960405572, 'elapsedTime': 858}",8499566165,1278669926,POINT (0.3911084347353615 0.4032563852227382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
