,pid,stimulus_number,coordinates,current_time,current_time1,geometry,define.1,complex-seq.1,start.1,end.1,operator1.1,operator2.1,  .1,if.1,>.1,start.2,end.2,'.1,().1,      .1,cons.1,start.3,complex-seq.2,+.1,*.1,start.4,operator2.2,operator2.3,end.3,operator1.2,operator2.4,).1,).2,).3,question,code,choices
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794444981,1993291455,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794461650,1993308123,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794478316,1993324789,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794494984,1993341456,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794511650,1993358122,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794528317,1993374789,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794544988,1993391459,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794561654,1993408125,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794578322,1993424792,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794594989,1993441459,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794611657,1993458126,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794628323,1993474792,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794644991,1993491459,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794661658,1993508126,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794678331,1993524798,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794694998,1993541465,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794711666,1993558132,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794728332,1993574798,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794744999,1993591465,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794761666,1993608131,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794778333,1993624798,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794795001,1993641465,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794811673,1993658137,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794828340,1993674804,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794845008,1993691471,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794861674,1993708137,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794878342,1993724804,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794895008,1993741470,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794911676,1993758137,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794928343,1993774804,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794945014,1993791474,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794961681,1993808141,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794978348,1993824807,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65794995016,1993841475,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65795011683,1993858141,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65795028350,1993874808,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65795045018,1993891475,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65795061684,1993908141,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65795078354,1993924810,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65795095020,1993941476,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65795111688,1993958143,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65795128355,1993974810,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65795145022,1993991476,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65795161689,1994008143,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65795178356,1994024809,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65795195023,1994041476,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65795211697,1994058150,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65795228364,1994074816,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65795245031,1994091483,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65795261699,1994108150,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65795278365,1994124816,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65795295033,1994141483,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65795311700,1994158150,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 1033.4074318481478, 'y': 583.671148556111, 'elapsedTime': 28382.60000000149}",65795328370,1994174819,POINT (0.5382330374209103 0.5404362486630657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,"{'x': 500.0873489107968, 'y': 499.6184513835135, 'elapsedTime': 19.099999994039536}",65795345037,1994191486,POINT (0.26046216089104 0.462609677206957),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,"{'x': 500.0873489107968, 'y': 499.6184513835135, 'elapsedTime': 19.099999994039536}",65795361705,1994208153,POINT (0.26046216089104 0.462609677206957),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,"{'x': 500.0873489107968, 'y': 499.6184513835135, 'elapsedTime': 19.099999994039536}",65795378372,1994224820,POINT (0.26046216089104 0.462609677206957),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,"{'x': 501.7380428061126, 'y': 495.85610983754947, 'elapsedTime': 850.1999999955297}",65795395039,1994241486,POINT (0.2613218972948503 0.4591260276273606),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,"{'x': 501.7380428061126, 'y': 495.85610983754947, 'elapsedTime': 850.1999999955297}",65795411706,1994258153,POINT (0.2613218972948503 0.4591260276273606),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,"{'x': 501.7380428061126, 'y': 495.85610983754947, 'elapsedTime': 850.1999999955297}",65795428373,1994274819,POINT (0.2613218972948503 0.4591260276273606),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,"{'x': 503.8550641723257, 'y': 493.04809465544804, 'elapsedTime': 905.7999999970198}",65795445039,1994291486,POINT (0.262424512589753 0.4565260135698593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,"{'x': 503.8550641723257, 'y': 493.04809465544804, 'elapsedTime': 905.7999999970198}",65795461714,1994308160,POINT (0.262424512589753 0.4565260135698593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,"{'x': 503.8550641723257, 'y': 493.04809465544804, 'elapsedTime': 905.7999999970198}",65795478380,1994324826,POINT (0.262424512589753 0.4565260135698593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,"{'x': 503.8550641723257, 'y': 493.04809465544804, 'elapsedTime': 905.7999999970198}",65795495048,1994341493,POINT (0.262424512589753 0.4565260135698593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,"{'x': 509.13844562632937, 'y': 464.37841999070764, 'elapsedTime': 958.2999999970198}",65795511715,1994358160,POINT (0.2651762737637132 0.4299800185099145),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,"{'x': 509.13844562632937, 'y': 464.37841999070764, 'elapsedTime': 958.2999999970198}",65795528382,1994374826,POINT (0.2651762737637132 0.4299800185099145),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,"{'x': 509.13844562632937, 'y': 464.37841999070764, 'elapsedTime': 958.2999999970198}",65795545049,1994391493,POINT (0.2651762737637132 0.4299800185099145),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,"{'x': 517.5576414831112, 'y': 431.4044133737459, 'elapsedTime': 1014.1999999955297}",65795561716,1994408159,POINT (0.2695612716057871 0.3994485309016166),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,"{'x': 517.5576414831112, 'y': 431.4044133737459, 'elapsedTime': 1014.1999999955297}",65795578383,1994424826,POINT (0.2695612716057871 0.3994485309016166),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,"{'x': 537.7475441720034, 'y': 374.70474786337985, 'elapsedTime': 1068.6999999955297}",65795595054,1994441497,POINT (0.2800768459229184 0.3469488406142406),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,"{'x': 537.7475441720034, 'y': 374.70474786337985, 'elapsedTime': 1068.6999999955297}",65795611721,1994458163,POINT (0.2800768459229184 0.3469488406142406),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,"{'x': 537.7475441720034, 'y': 374.70474786337985, 'elapsedTime': 1068.6999999955297}",65795628388,1994474830,POINT (0.2800768459229184 0.3469488406142406),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
