,pid,stimulus_number,coordinates,current_time,current_time1,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274549780110,2879294193,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274549796776,2879310859,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274549813444,2879327526,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274549830115,2879344197,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274549846783,2879360864,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274549863450,2879377531,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274549880118,2879394198,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274549896783,2879410864,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274549913451,2879427531,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274549930117,2879444197,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274549946785,2879460864,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274549963457,2879477536,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274549980124,2879494202,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274549996791,2879510869,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550013459,2879527536,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550030125,2879544202,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550046793,2879560869,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550063460,2879577536,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550080131,2879594206,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550096798,2879610873,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550113465,2879627540,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550130132,2879644206,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550146799,2879660873,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550163467,2879677540,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550180133,2879694206,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550196801,2879710873,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550213473,2879727545,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550230139,2879744211,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550246807,2879760878,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550263474,2879777545,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550280141,2879794211,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550296808,2879810878,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550313476,2879827545,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550330142,2879844211,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550346815,2879860883,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550363482,2879877550,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550380149,2879894216,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550396815,2879910883,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550413482,2879927549,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550430149,2879944216,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550446817,2879960883,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550463483,2879977549,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550480154,2879994219,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550496821,2880010886,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550513489,2880027553,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550530155,2880044219,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550546823,2880060886,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550563489,2880077552,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550580156,2880094219,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550596824,2880110886,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550613495,2880127557,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550630163,2880144224,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550646830,2880160891,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550663496,2880177557,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550680164,2880194224,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550696831,2880210891,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550713498,2880227557,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550730165,2880244224,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550746838,2880260896,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550763504,2880277562,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550780172,2880294229,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550796838,2880310895,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550813506,2880327562,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550830173,2880344229,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550846839,2880360895,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550863507,2880377562,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,4,"{'x': 665.0179706644558, 'y': 477.2175501642138, 'elapsedTime': 29254.5}",274550880179,2880394234,POINT (0.3463635263877374 0.4418681020039016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
